sextupole,sextupole_index,sextupole_s_m,nominal_kn2_m3,nominal_k2l_m2,observation_scope,observation_name,observable,value,d_k2,d_x,d_y,d2_k2_k2,d2_k2_x,d2_k2_y,d2_x_x,d2_x_y,d2_y_y
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_17e,c12,0.015688475810765504,-0.0020154912246084463,-0.14864754487600854,105.93769348344837,0.0008363064111830549,-0.1463277788596444,116.8657697412162,4.519577121992788,-594.7140256566184,-8.997108249453458
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_17e,c21,0.00033522678110924623,-0.0001184631996417472,-0.0063531311565842435,1.455916791756018,5.0965856786779596e-5,-0.005829237645007868,1.6214049747025592,0.1625607929602214,-9.42259591831632,-0.14827971817538838
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_17e,c22,-0.004908635005176152,0.0006966817058319882,0.03942058892763551,-13.425378746976325,-0.0003054574902838534,0.0361888447016641,-14.957221896346246,-1.1094778026804124,60.75553906936522,1.5072434427394965
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,orbit_x,0.01331997263803064,0.00039295128655110115,0.03786226812229477,-9.034819142222599e-6,-7.038766881155121e-6,0.04966627554660877,-1.2031020760622666e-5,2.3822051083915032,0.0010188990451786449,-2.4368067445285577
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,orbit_y,-2.073768146682213e-5,-1.636507084142461e-7,-1.438860916249951e-5,-0.0020784052061190864,4.1890354179926805e-9,-1.8751486446541326e-5,-0.002715601873989077,-0.0008083045098868644,-0.12835858860061441,0.0008316921257921146
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,phi_1,8.659661271532746,0.019897876572725636,0.9676716394593765,-0.11069300765399652,0.01791022937305512,2.159629184588489,-0.15804547236537286,44.434533407054204,-0.6809387914798503,8.99867508932579
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,phi_2,7.97907541352803,8.976522452467176e-5,-0.030671905752028716,0.000785324203455754,5.640862554668171e-5,-0.03908870637409029,0.000968280514148672,-4.4338423616222045,0.03902472148806358,6.134695350939194
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,beta_1,30.76512864488182,-0.931326176486236,-51.39797104267763,1.4939507291512504,2.6984629830447786,60.83398118040995,2.270702019745468,5313.981222535004,22.955318693098867,317.61319597402604
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,beta_2,8.289514361113438,-0.384519443780536,-19.458642310698014,0.05998559269248115,0.050484746758952634,-23.35276519386275,0.06068582193321832,-8.12860370413538,-0.21883732034491474,-75.0185514668374
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,alpha_1,-2.0798947195814033,-0.26037039283357316,-12.099774561311076,-0.12148545036289242,-0.3888595112901265,-34.76293629734247,-0.19688160598095233,-849.7520195588035,-2.5082759582363945,-185.6693563463747
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,alpha_2,0.3888747792377591,-0.03387875613559479,-1.8447406599902565,-0.0008358151096398148,0.004203066197901265,-2.225517185860127,-0.0008742780396451,-16.36863496138542,0.0356432690408835,7.151249416122294
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,c11,-0.0011181655807362162,0.0006789124852082464,0.030725794825570474,2.602040222927198,-0.0002999828852496954,0.026608911629461843,2.6685209540483554,-0.7037633925575153,-26.12525375691162,0.005142270866100827
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,c12,-0.0009489544908840973,-0.003645902843581032,-0.2297007678946777,109.71596004803092,0.0014988852611885423,-0.22245223148471402,121.25256370277215,6.014446963486657,-665.3965228728209,-7.583536920937641
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,c21,-0.00029898925509604606,5.294882425471178e-5,0.0025664717312573306,-0.19429273551321458,-2.3763930030588132e-5,0.002239917224199277,-0.23393072282605593,-0.06708532730587621,-1.3494740948726494,0.049935239427032846
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_16e,c22,-0.0007288621278576482,5.6153673383318076e-5,0.0003297121218982892,4.557783142725088,-2.87803195630743e-5,-0.0005589605148694538,5.011626751526966,0.014906951926810255,-23.144963282849055,-0.2132171421504937
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,orbit_x,0.0012830547320266412,3.2546861390406984e-5,0.0031361828219967592,5.57785537782986e-7,-8.981822644251062e-7,0.004083557527171628,7.173529047139813e-7,0.19440639492143982,0.00016476685350291857,-0.20039240057565025
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,orbit_y,-1.853621699393759e-5,-6.412364668205812e-7,-4.8288477786615755e-5,-0.020351861405765493,1.0604830449390776e-8,-6.318652875596532e-5,-0.026929773308026272,-0.0021682417097654214,-1.2897679485103593,0.0022151956763945854
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,phi_1,8.773207302674885,0.0003213448760318524,0.045881979609946555,-0.11589914288068927,0.0024778362022871425,0.18654490943332291,-0.16531010932423493,10.238699855587207,-0.7344964508595557,-3.580456346744775
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,phi_2,8.064469067034693,0.002666145607025227,0.09363054840964347,0.00010020815020520658,-0.0001519388136533681,0.1163231009416662,0.00023486718460104044,-4.783837556921011,0.04114647604143225,7.291072329251633
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,beta_1,4.111598982997639,1.294637962062141,61.96488700187038,0.11305377265504311,1.2624874567245135,143.14155678081545,0.23905500278063083,2919.849698903886,5.117326212620976,710.4769562237499
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,beta_2,37.819258746582776,-0.29721531436551313,-10.199345038643607,0.25421542874912095,0.09549673075616673,-9.331252438557621,0.2523266558596011,704.5137282707002,-2.2735688943164485,-586.2159311527394
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,alpha_1,0.658926151517597,0.131192625452138,6.056407057754331,0.0630990799769642,0.15575262362711173,15.534004378675693,0.09992713394518662,330.466486940062,1.1917183465747618,99.02160501973832
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,alpha_2,-2.9625547106503247,-0.025285651898150498,-1.729758855841776,-0.01507277718372796,-0.0033633695656840714,-2.4204121541138948,-0.014611595409828848,-70.46060448697706,0.18677442151925866,44.3443321906185
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,c11,-0.0013293912487687407,6.256255406280318e-5,0.0045754722588302625,-3.78193680404065,-3.07358399868783e-5,0.004218102399606441,-4.250493068100086,-0.1736352161042352,-0.46433777888629096,0.3871294389720439
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,c12,0.006184082196291869,0.0005901517072477452,0.01076436042412709,39.12885070701587,-0.00023731053413478007,0.006514603782253845,43.62010491886721,0.32790327129400393,-19.974902718521037,-3.052467863409754
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,c21,-1.2963287381744198e-5,-0.0001775818611057051,-0.009294236724524008,1.640000378291472,7.54981011079528e-5,-0.008556015070330953,1.8358578434749437,0.22132195362936,-11.135038718816284,-0.12572184025453856
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_15e,c22,-0.0003378756783576767,0.0020239104682160127,0.10952595644685117,-25.747470733752248,-0.0008566509235121735,0.10176476398279716,-28.66947902649083,-2.6677237954017303,169.06819577539767,1.9590728183120967
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,orbit_x,-0.015265223146037621,-0.00046175451798207415,-0.044491079778144,1.5443543484527847e-5,7.136166067543127e-6,-0.05847105560899181,2.0371445124362525e-5,-2.809771829037673,-0.0009087175892298038,2.867048342803456
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,orbit_y,5.086619754456397e-6,-3.9034585756923516e-7,-2.725815678814213e-5,-0.015613330773003637,4.9984897107359326e-9,-3.5740570772681506e-5,-0.02069376925232109,-0.0010555495549948149,-0.9927805265698454,0.001072912745865233
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,phi_1,8.992035476889647,-0.02094032072767546,-1.0061679199406648,-0.10989424129238229,-0.012859150964693526,-1.9509325023447195,-0.15801745721643046,-29.678743797683566,-0.7306469825047837,-11.222812577691954
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,phi_2,8.142477363236175,0.0014879495650473532,0.02345912432061592,-0.00014472388448511734,-0.00014129160586971831,0.024977658478407716,1.6921890180544657e-5,-6.382449065404817,0.04666927552947608,8.250437492224066
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,beta_1,30.59778475482502,-8.001049547478058,-380.3506119274097,-1.267328158335406,-1.964604854698522,-600.6739426578763,-2.024006738064028,-4231.229813568808,-25.89463471879703,-4671.910810289153
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,beta_2,10.262098763947632,0.3670931664705501,19.79783719079428,-0.008246808399302774,-0.009702459824608482,25.73222021383218,-0.0136634773306985,250.6763822832169,-0.6458705164777531,-66.10597259184634
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,alpha_1,-2.83454813052973,0.9317917017219367,44.56293244170712,0.08646324045576004,0.302231926512028,73.85101279832037,0.15103059588616863,697.851098207221,2.4400958573027816,513.1830867705901
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,alpha_2,0.8705647870360512,-0.0023387629141739027,0.060403974527074245,0.007670492129587073,0.0015727399618025656,0.13781918804758078,0.007612484378151597,24.030270723152118,-0.08177112393752532,-20.61583628528424
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,c11,-0.0014310014713839806,0.001524962366152087,0.08169651469280274,-17.36364896904502,-0.0006458387049598837,0.0756548759211682,-19.28976837765593,-1.9745841374375508,135.3630016031403,1.4856789128350587
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,c12,0.026207524569746083,0.010470907509908423,0.5215427456725965,-35.94696335106828,-0.004395504713684201,0.47839962846091183,-40.34694400124789,-11.358936456773742,618.9002484689128,0.9069641654480275
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,c21,-0.00010746633766508082,0.00013882210822704834,0.007589685822682775,-1.8853003672813755,-5.859508581959104e-5,0.0070720909081985065,-2.0922532819561313,-0.18541190322585008,13.70051187091449,0.15252303653450405
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_14e,c22,0.0016265977265005904,0.0011049389739335837,0.05581534552707797,-5.8008784175362855,-0.0004673013987332998,0.05113841105659129,-6.5229215572171135,-1.2637797797635195,60.41519147251051,0.3427675173950373
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,orbit_x,-0.008432490766806602,-0.00024639801896639225,-0.023741147076814764,8.029038871927115e-6,4.056950007956425e-6,-0.03117709332406067,1.0574753868007396e-5,-1.4970365822632496,-0.0004990004161894005,1.5287328227864605
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,orbit_y,3.403939333964023e-5,-6.080117357371405e-7,-3.9050233411344296e-5,-0.029461448300635705,5.461775825563112e-9,-5.132722624597992e-5,-0.03909103793175569,-0.0012226120755187784,-1.8775065700582778,0.001231831679646816
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,phi_1,9.070360990270478,0.0031764524371930246,0.14979072849382402,-0.10823181107358179,0.00929724856943388,0.6511738842087715,-0.15397846703802015,21.66469283813231,-0.6285155396389359,1.766347068030452
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,phi_2,8.226381419830105,-0.002332205742418464,-0.17513657049294273,0.0002541786507738955,0.0003360741688457614,-0.2143596881037006,0.0004362850243837342,-7.117031203515614,0.04819665120624136,8.101877511152606
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,beta_1,7.917639669607358,-2.4034907199035005,-116.02851652005393,0.023211868330401366,-0.7039461144633219,-188.35565146339422,-0.030738840047323693,-1769.5113130838088,-3.160428448419643,-1198.805564352264
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,beta_2,31.245208187743536,1.462060347158663,73.7814528896903,-0.24131855918342623,-0.04193591749767188,96.22485338903307,-0.26559165408894064,401.8038970716585,-0.48695776615296416,308.08323865498403
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,alpha_1,0.9075205287982877,-0.3877776786607109,-18.487584016432905,-0.04920699812964876,-0.15486026651912074,-32.05090181859718,-0.08321539614983985,-349.81731792232085,-1.2329991527145023,-220.31849919428674
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,alpha_2,-2.130129633290121,-0.08519765155139725,-4.157407844906497,0.01988061525821328,0.0011358286582917204,-5.503808764841776,0.02154750241327421,-10.41073469405444,-0.02161861844450183,-33.91129495243998
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,c11,-0.00149477593464017,-0.0002216165112064395,-0.007981694931208603,-5.105320993041761,9.615781516243127e-5,-0.006535041919751336,-5.572453274713923,0.11985036544347362,26.16646117231415,0.46982793505465187
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,c12,0.01740967107709939,0.00692370951233503,0.32520272831777164,10.555249138400251,-0.0029547097384538673,0.2915203867850599,10.48612777492166,-6.96447890182185,57.92849945514832,-1.7333424124817216
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,c21,0.0006364545254528454,-1.648048424041948e-5,-0.0013163452969552343,1.176506983607221,8.170038772717314e-6,-0.0012192954503814336,1.3095771338335152,0.05173781287581808,-3.0470170483498404,-0.14642914379265531
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_13e,c22,-0.007740814365080564,-0.0005290557560945316,-0.021701586456138462,-8.887274685335248,0.00020909298865831038,-0.01986081444338488,-9.895604523498116,0.24674440407675277,-18.332792170069375,1.3298614622759821
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,orbit_x,-0.007333128121271599,-0.0001908624691409471,-0.01839049364959103,3.9447224990987455e-6,3.569559726342445e-6,-0.02410942577235546,5.1492448098369685e-6,-1.1557008090780556,-0.0005335640015450722,1.1839694453339056
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,orbit_y,2.7911154962475368e-5,-2.543142243682196e-7,-1.5078118795020528e-5,-0.014217686728673143,1.8770875316616947e-9,-1.9832772979517948e-5,-0.018866725752067687,-0.0003533316097644001,-0.9062613094975627,0.00035283145091248087
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,phi_1,9.210413265205782,0.016235551556755195,0.79954979546821,-0.11337758647871608,0.011035834037428766,1.6051550466714106,-0.16191885979377593,29.433675734946675,-0.7128742684278524,6.198182423223276
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,phi_2,8.299933017037333,-0.004767244762733188,-0.29003507564905856,0.0008974548334513988,0.0005223389584556606,-0.3591426216772041,0.0010886989427537962,-6.565709888638391,0.04451014362881394,6.502308361312523
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,beta_1,18.719411098926305,3.1455289746343493,148.0951370043918,0.9500890354543527,4.003938806034601,389.23976314473947,1.595077495142657,8915.039389186995,21.992199742411408,1969.6113264051821
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,beta_2,10.27400398698374,0.15062108845217898,5.507272022618765,-0.08707379942779146,0.014376628301982292,8.225055366551494,-0.09402211451605456,-164.03292651195892,0.4428229613549873,315.0216831668093
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,alpha_1,-1.3417506504069598,-0.5024144922601224,-24.024583784693345,-0.05551505409267019,-0.4634524505196895,-54.24264854649599,-0.10804100824549792,-1068.6214045624738,-2.0231546033226957,-274.8123828201026
SEX_38W,326,293.43187277919503,0.754352,0.20518374400000003,detector,det_12e,alpha_2,0.8357658264567147,0.05982147285676505,3.0046728862071306,-0.010347676492242167,-0.0027984826001238115,3.8627347231204316,-0.011083300056980477,11.740421471093173,0.006945033770138918,14.71232323441979
