training_case,evaluation_case,model,target,target_index,x_rmse_um,y_rmse_um,rmse_2d_um,median_2d_um,p90_2d_um,p95_2d_um,p99_2d_um,max_2d_um
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_43E,42,215.0880017626581,250.2421496319691,329.9757293418442,329.46902044266267,457.4254824307137,462.35594439786297,470.69461496581727,470.79404817996203
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_42E,43,221.6540967491949,282.3642786217995,358.97092423664435,412.4822253808228,462.630277861472,468.1012110418543,472.99062505757615,483.74851147358805
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_41E,44,209.10531305964994,251.5772770286825,327.13324237524483,246.27406103104704,488.8210453348406,495.08976027820336,507.39714857516213,507.60495294253775
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_40E,45,122.97973258701983,305.1012908929642,328.9541188854884,221.9384779541158,520.5294110980544,523.0588011280091,528.9936698840228,532.4028729037111
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_39E,46,217.81014239550845,256.22739019125424,336.2941177222297,255.59155442659113,498.3540415458327,502.9160466374612,508.7935436932,509.8328671528236
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_38E,47,259.22925892835536,284.2267639964113,384.6877461739794,363.88569552965873,526.6986704708265,533.1306704422473,552.391924566896,558.5710181300788
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_37E,48,247.62892123137888,257.0329044422643,356.91174903082504,377.97012963476027,484.49726272318355,494.1572910977952,503.7991353904406,503.8307953446025
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_36E,49,368.5092632640516,252.37527952323768,446.6456748092904,463.18171315326254,606.0689282765516,612.4070257043504,617.7052824754383,628.383522054917
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_35E,50,208.8814362314739,267.5213111424281,339.40993844831223,301.2271474783864,495.84425802207124,503.2159885513679,511.93420269680337,516.2631039476366
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_34E,51,226.3715364488695,248.57487325670354,336.2046105109329,280.90670449357197,486.9883848369242,490.24201414705317,506.80158339352886,507.73958917198314
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_33E,52,216.85138211440938,263.87424768478746,341.54668863296297,318.3119156303485,490.64512592270034,495.3006252312262,501.5504642380518,510.09249378781357
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_32E,53,200.99180210656635,279.3881471114114,344.1735626982305,345.6068869192127,473.0483957828453,481.18084828378176,489.9619278449123,496.1526503082404
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_31E,54,261.03163956847993,291.9431210868725,391.6226535911234,396.0465174067268,534.4280146985795,539.8224284908197,554.7306401847128,560.1176125912543
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_30E,55,264.219195800813,276.9084093460961,382.7401868058977,343.85297664084624,555.8395842827688,564.1063061382334,566.785250939712,575.9775658776315
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_29E,56,266.4192801839613,314.2859515736213,412.013218489743,315.6519151196342,596.1564014684991,604.3536068134674,609.2307260440743,611.1292590771029
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_28E,57,591.1123766571424,297.1353639984804,661.5914648601241,484.69152865025484,1038.9295086786055,1044.1372666418795,1049.0832021300862,1051.4843530474354
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_27E,58,186.05532484788128,269.8695874437082,327.7898383587995,298.0669468955283,464.689299337178,472.25003580240485,483.6517487994511,491.8391430819338
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_26E,59,227.63714554525737,268.7043653236778,352.1657365161937,355.3986458677759,485.6547660465211,491.7867211574832,495.4979275263213,496.06123356411183
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_25E,60,171.7661051704895,279.34335780648524,327.92728833697527,340.5995273856321,464.2223213109687,466.8336536404897,477.8642910843188,487.58174696070694
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_24E,61,135.61032180504665,354.1676369792683,379.2425008665921,215.11358387990802,614.871319540847,617.1136162546629,624.0908962300724,628.5973299376304
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_23E,62,251.2854845350732,247.20752831317765,352.49958410292777,284.69812820985965,514.2067630913227,517.9427954710159,524.7358581867221,525.3492541063147
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_22E,63,190.13457084310264,269.42604077059246,329.75983150621573,254.54309537990702,490.2287847369397,496.6704726453524,502.3834638063425,503.8553947748247
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_21E,64,226.80576864148247,306.72760796534993,381.4743532364909,330.86919130488116,565.7824673337659,572.3775377945962,578.6005324054858,584.5038150193881
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_20E,65,231.1689301523496,252.21780869139565,342.1299421109929,272.1088020031738,502.5709906290631,506.8699359517338,518.6605399030976,528.748709050416
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_19E,66,226.09308401224786,216.02295167864935,312.70433046269994,189.65829637245446,497.23242006273733,500.4432365498836,506.95586554388416,512.5352460911099
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_18E,67,260.4954582988,279.0973237584039,381.7763742341911,421.94378601730676,498.1458358320957,503.8537001515537,510.8946883662958,513.2684242084543
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_17E,68,234.38708084137147,221.90644410907728,322.7689167229005,266.426071226299,471.7074430959625,477.00053975370076,481.7453142340478,482.5696165541102
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_16E,69,229.0679522145249,300.07962235645573,377.5180876267374,394.88296917923486,515.2273506801955,523.024428071212,529.0450099315891,532.0664635202819
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_15E,70,248.09994278715754,319.2541661791613,404.3226486776896,458.2012294811259,511.10575585860704,518.0854248231193,527.9882463260217,546.0094933421137
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_14E,71,274.0063918161051,278.8679438013642,390.9563055330886,338.4964606905419,545.1908255811273,548.518524739037,556.0698565658474,562.2738460791657
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_13E,72,250.08243559572966,351.9230023443805,431.730267843911,444.949016825374,586.4343180614502,592.2630733776983,598.3503218203716,604.9515584476426
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_12E,73,229.36882837331103,281.51548758305745,363.1267398284957,383.06376889720946,472.9624137389852,477.6516407484721,482.7539834196225,483.99833484753515
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_11E,74,275.11283228123494,272.36465340238396,387.129919934902,342.9482834758728,545.0647661555811,552.632602119605,554.488190169597,556.2196151111452
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_10AE,75,232.6578125832469,257.41862901885617,346.9783974860232,272.42220732122894,499.72575348638065,502.61389302912585,509.7382199899026,512.3129098680035
without_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_random_feature,SEX_09AE,76,230.42109620735312,292.39200041023975,372.27270042443337,350.5817475461227,510.99181037051596,517.7513675953746,526.0039487535622,527.192699512723
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_09AW,1,43.81215243809362,100.89971136417454,110.00116569669835,62.18043057125878,182.84908753620132,185.35246947695276,191.16637878052833,193.74853115720225
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_10W,2,50.538966169105315,63.640117395146945,81.26654689052596,87.31709251878486,106.75070688651195,110.16656773069714,118.42095280123101,121.02927279207833
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_10AW,3,35.15349564004637,44.77431927646497,56.92545935155536,34.52175235308086,91.94200642774982,99.71347448818686,103.74813855094855,107.72556076699898
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_12W,4,55.15128280957976,33.35033295385476,64.45082391773761,60.34895829868957,96.34735088532682,100.24278467124408,107.81533081765781,111.14082625752935
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_13W,5,32.12338353478305,39.364628697487966,50.80832374930179,45.68274994652539,78.94837412461212,83.08579253580591,86.25471030122746,86.55804941340338
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_14W,6,31.52446284657564,29.716196015403572,43.32255836617934,38.34884339176948,63.36060765790806,70.16966417738931,79.7082472989136,81.3604330691029
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_15W,7,24.113672383852705,56.96126158358961,61.8551090616604,35.80747558395649,103.11839774923058,114.83016048549487,125.43823297848515,127.74299379058395
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_16W,8,26.63493474627219,20.855766880974834,33.82872686241301,33.52171480395528,45.979047809933604,51.171069964778226,60.17676880651226,61.18547298311642
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_17W,9,45.5158056684212,95.456530558334,105.75272002118732,83.70889357258311,165.6265964462316,170.7302937661198,175.7920899416602,178.80091851345256
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_18W,10,61.67605268865523,152.52518854707296,164.52315525959844,155.02574012237352,241.95201409967706,244.5521157265028,253.31203411628013,267.88102429100456
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_19W,11,83.18719132856806,20.159471486553375,85.5950529630828,62.016049113947595,134.29483328533885,140.19062827752936,152.62774581146405,157.94325874039913
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_20W,12,27.036129681938103,39.217967187511164,47.63403466534486,45.31377737739744,61.60362867667861,64.77271525789966,79.44025189300845,85.27023783878583
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_21W,13,55.63071965462579,46.73777291131755,72.65807860108508,44.55427761840111,119.43639017648971,125.0000274828503,136.83538233057797,137.64016409241378
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_22W,14,32.21255461888297,89.61399045632407,95.22770584541382,104.2087628258561,130.60145689593242,135.15892069972554,145.88840248949336,149.73843159634714
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_23W,15,25.183770341544886,27.413919204067447,37.22559945444551,32.9213772692617,50.61472132921773,58.0381272875896,65.7218693016286,66.39813999023603
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_24W,16,69.01289120186988,55.03565876365875,88.27062301576339,43.15364747061291,150.91614454888065,152.36727385112144,158.35330104525704,162.47671990451482
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_25W,17,22.163442010668227,54.71287685767889,59.03149206824937,59.16212503315987,80.34141358898415,85.06795658145009,95.30598546165342,96.3725240576549
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_26W,18,56.0339158758018,34.7154494747469,65.91632696540469,58.20368285595275,94.75817904984214,100.07137993181824,110.67643662197518,111.56364635190317
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_27W,19,24.823084090849434,38.502852154573716,45.811080840974974,43.85634475001264,62.172763398739846,66.07374411870296,85.79543420336661,91.48857358142669
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_28W,20,39.240824283289435,39.109773941386536,55.40231681237127,44.858072660328574,88.77034189981535,93.24553745402494,103.7130947493219,107.18101697263144
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_29W,21,15.060503885136928,81.77794557601105,83.15317889237457,36.66468956089995,140.34587921331752,148.93520335846688,153.69867383949003,158.15558070470723
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_30W,22,21.18137648491421,45.26739768405094,49.97787513371989,44.41284654860883,75.51123200926074,81.29970572470845,90.0005267861397,103.94576357178158
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_31W,23,53.91435453564688,42.9785074725968,68.94860208566585,65.70896702891758,94.0132515925865,102.61777793479251,107.4588215369527,108.44949681284324
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_32W,24,75.05336682217356,45.355075515982215,87.69316248376605,71.9674318821365,139.50585300444772,150.7648527010374,158.84526479376558,169.7541352661788
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_33W,25,27.385208401657042,24.805321422326717,36.94933842529699,23.92654455056366,60.54224027702225,64.27084840504952,77.45309015382797,79.17201035684617
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_34W,26,27.70935802670365,18.819725278212587,33.496127862776014,30.9671326642483,47.53911428275373,52.07339872234987,57.64045115520194,59.27846740518845
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_35W,27,74.73336571225596,44.41113879607428,86.93345270864357,35.486149781334625,148.21782900367845,152.64796337122058,156.57094147550447,160.11866774302126
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_36W,28,37.77250211795576,24.168693131103236,44.84292189316402,43.757691555133974,58.39730285500258,62.97894525947498,68.31949965471375,69.3117292900611
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_37W,29,22.328775580493065,26.788293425129957,34.87387107212052,31.948252093928122,49.01365846218006,52.26512198287109,58.53490632560556,62.10202481905676
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_38W,30,38.12010949349181,41.93115834438742,56.668904947050954,57.27624695434355,82.20581987562227,85.37674968665017,104.47143833027573,108.28658228942149
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_39W,31,55.049429364253356,39.682425191191065,67.86114162305549,59.12785121189776,97.58620209661855,102.95854364714073,113.82532414332105,114.1739345583274
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_40W,32,46.04954645655255,38.96300204202006,60.32144110497237,56.5927567318207,80.81187920080248,88.06558113389649,94.94924064929157,103.86016459294721
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_41W,33,55.602584489802084,83.83262283454212,100.59600416151814,40.28856309187633,172.18682957585736,177.673839093663,189.2551943556282,189.34439951061685
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_42W,34,78.24544047635207,49.3052771628626,92.4843733364997,90.53870912756102,110.75797809446952,116.83809198276616,123.3449414706933,127.26745244092174
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_43W,35,29.02367839153135,91.9310194934851,96.40376679615056,51.1592659134551,159.48821795921774,162.64870898826604,173.04946864252506,179.35710909751202
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_44W,36,64.41739588922424,100.85177498264622,119.6690495086317,102.53022402572182,173.69796712242822,175.04354845876537,192.27224027488091,198.31098025651985
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_45W,37,50.485623361968955,114.60321978868993,125.23057195501967,103.72637296699072,189.72957733222842,200.4912051131787,207.551380677474,210.86808292119838
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_47W,38,22.228990038712823,26.569842856711553,34.64223646896285,32.82267749611058,48.89313644334939,53.31674578067522,57.50660897421205,60.985355243008165
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_47E,39,30.405081711633482,49.74472930937185,58.301004176204266,53.74553142877353,80.17531575726088,89.04191760381073,94.66077142029955,99.75891712502847
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_45E,40,92.93493082234934,39.613227863136444,101.02528984710526,110.37948962098157,137.38495589978794,141.77912046688255,150.41528203414012,159.01343393559495
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_44E,41,18.7043776800657,53.94732258532751,57.09787525402262,24.697918746190826,99.37703766841207,102.59495068300133,110.72743089377285,114.80444299298796
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_43E,42,62.530369735081024,14.510451885035657,64.191902550975,53.58343414100219,93.62151815281342,96.74266769947187,103.78389254122949,107.90893980917608
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_42E,43,104.80051098822014,48.65644780904761,115.54478359833739,104.95199949833582,152.19975933658841,156.03869144412303,162.54889249458662,163.3751977176102
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_41E,44,35.24901704688468,41.01051238548949,54.07730881702559,52.03440886405338,66.77713789983896,72.61919084122695,77.32519990191508,103.30029882376691
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_40E,45,104.06383876835493,90.04043937128776,137.61018589254473,131.78871608887033,195.11765666921096,200.98590756787078,209.3134546034178,222.94617360691237
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_39E,46,21.737697694992047,45.72834300170401,50.6320931303492,49.22876183273123,70.87548870309054,75.84173080891725,82.6899207723393,88.61999016559245
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_38E,47,45.43650339071386,59.723240278057624,75.04226322336606,70.98606687363883,108.57862638202963,115.31742760331858,125.55556670551066,129.45129384968888
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_37E,48,29.88508893522821,43.13254181303046,52.4741336652576,48.05259477481472,77.38413735695933,83.75673825591883,93.98773332390145,97.74300670539213
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_36E,49,152.90655526164213,53.02463652258883,161.83950914512275,184.96228741649236,210.39562115013874,217.9370798363347,225.030112855164,227.30586131926157
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_35E,50,60.35990168392876,13.203468921126854,61.78712910343633,54.26424942293387,91.76593490469367,99.16621358674615,112.3095267520769,115.92613076695588
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_34E,51,13.589111462532598,23.454717051897244,27.106967781839675,23.723142832381104,40.69191444220881,45.06556137144093,53.97824972154195,61.03738461849599
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_33E,52,28.645906195061237,19.131741429796694,34.44722734666532,27.95702994089048,52.41368965176982,59.5665355282512,61.790850416442574,62.46983248934215
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_32E,53,101.31368019385233,37.13680576106178,107.90553339174511,48.29912953394961,182.6925666178019,189.92801016360883,195.66815987693488,209.0056118103903
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_31E,54,66.67526984319103,70.80304964698207,97.25566023618032,87.24028658244887,130.39806248152678,136.68331940153897,147.32879146526815,161.37502483477064
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_30E,55,43.454386958613426,23.7721127303159,49.531778583165774,40.06085879956779,77.76270342138955,82.49377270803507,86.8664878335848,99.66059879985436
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_29E,56,59.338641424329914,63.220289372713175,86.70570543196563,95.02604025899274,111.64029804583924,118.34715180118971,127.16817981619843,133.30387411900367
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_28E,57,346.5860076190317,101.29088606122717,361.08406815638926,299.79355522797096,560.4681353388877,562.3671713559896,569.3051138466788,571.7996645388318
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_27E,58,46.64138295997079,20.28426240860269,50.86128100903187,32.33463419369765,84.10512988085203,89.68561129371187,102.93230107423105,105.1553936357202
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_26E,59,19.643852165204596,34.97303152633573,40.11226573045315,34.633120325168036,60.65728713721494,68.17667204431754,71.87591795034048,76.38694674246199
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_25E,60,101.42434426328772,107.8375681738804,148.03999026916412,146.6580597742494,167.38568015168664,173.769337794795,182.67992249801839,189.1547382148021
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_24E,61,278.11611434434747,183.1696903126303,333.0160784515112,375.2551683845131,435.5167163759894,443.43661913509493,449.9514599247127,456.7804047330463
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_23E,62,29.79716258618179,25.15165186715285,38.99328775358402,36.85656623288779,56.768258866532726,59.8228538218135,63.62942654129892,66.66154615318395
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_22E,63,61.33315096973234,39.263475188157905,72.82428092145553,76.49230744955733,98.23253206472783,104.4937715925742,111.3118665086925,111.59286554956111
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_21E,64,55.95307830398196,62.915333600876785,84.1967111816201,83.53713531984658,116.19679817816723,118.94702466710507,131.3330026096464,133.97133145809926
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_20E,65,34.336874487406085,27.330848684531915,43.88617366985483,41.08715440468349,62.58410871525534,69.71062626237395,79.58871724380786,87.88687328347682
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_19E,66,63.55221347422563,83.45391809534733,104.89728444024891,37.034269066269076,181.32322589827464,189.47008066777158,193.67307846283933,196.541858175151
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_18E,67,125.74833551058813,96.89101588559151,158.74669395935587,125.51056009731334,245.737102249852,251.17007652967544,262.3241923416178,270.4249667639795
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_17E,68,19.43631272871973,42.331197425564746,46.58004431052779,43.82045512723477,61.12386648922825,70.13219393646611,74.12219542016959,79.08521220301829
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_16E,69,74.44054519689524,50.367695766485454,89.87936106824658,84.11729793071527,137.38777815279425,140.46707231314102,147.5244745696623,164.9635769819175
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_15E,70,28.285613451495024,66.6165957847818,72.37296983183987,34.52747412422265,121.48149838787515,132.95007134860558,142.51197845258315,152.91610238154976
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_14E,71,143.2260099373533,28.770573639390857,146.08708303650408,96.65761706556907,235.15772827224612,243.82190178670137,247.96704790349295,250.79742609230973
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_13E,72,68.34577365945607,112.66942583821086,131.77839085305942,92.81387183519747,211.1467928081551,215.24099595787573,229.01973590220933,243.02290361402083
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_12E,73,36.942197813626265,56.59686605042008,67.58647221175467,52.0305948234433,101.08283455346859,108.41335064412971,116.87099760623448,121.38540677737511
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_11E,74,62.09547585098705,45.63129662269477,77.05883046496925,76.01432872068034,94.63333437178343,96.89428523240454,103.46576831760696,107.99683017170247
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_10AE,75,88.17431249852939,50.40676711576155,101.5655037680163,80.31593313228117,153.51931366223585,158.20219043014424,160.66921580498567,164.69390439196658
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_target_local_ridge,SEX_09AE,76,52.47171974244499,62.436144692276294,81.55705694030746,73.70485683329714,121.72826349045448,126.3948837945143,135.41983346392684,135.74329317649824
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_09AW,1,45.278810870882594,100.76701009771172,110.4724446996331,63.65559897060964,183.1697325390224,185.61307736859322,191.55520595889766,194.07546383519534
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_10W,2,51.93783767689039,63.78255578243077,82.25419992128005,88.4365410944658,107.41164660043346,111.0458745121889,119.04641577180715,121.91539162841788
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_10AW,3,36.21655614735213,45.018663143627755,57.77818766986151,34.130483786656455,93.79659495304756,101.65954193088525,104.79166965744494,109.0117873810519
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_12W,4,54.76528333323223,33.199174863691375,64.0423412298392,59.509877705048055,96.68221306490909,100.4673495142258,108.01871316720568,111.46171061036199
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_13W,5,30.721706872541308,39.192882503016165,49.79864769306073,45.41190396879769,78.034975655333,81.32756976648699,84.10296185080851,84.6943495744184
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_14W,6,30.959165712452723,29.686758401068477,42.89258171262857,38.0092128946516,61.80084412185595,68.25744746886846,79.9529975343647,80.98072217032669
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_15W,7,24.60825970194179,57.023767934654956,62.10697670168461,35.86228491150901,103.56476982274552,115.23225517270338,125.9702267234645,128.16680378601168
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_16W,8,27.422919565771657,20.801579867317386,34.41979434115152,33.66934277269584,45.724876219032865,50.83025768033302,61.08088720732006,61.160377496651755
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_17W,9,44.00446525139788,95.32295107917597,104.98979933548048,82.17995970641888,164.9405683497016,170.05903474977436,174.98211552767847,178.12087385741802
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_18W,10,62.489470342002996,152.66159961136773,164.95604838721624,155.46207132004798,242.73667808507554,245.0255590398981,253.76329270225645,268.343410043447
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_19W,11,81.58926646007004,20.16877890819993,84.04515479276695,60.46170577684163,131.99680106630893,137.94296287648686,150.1942217607868,155.47392623098708
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_20W,12,25.792930063294047,39.411352769762324,47.10127353259814,44.46518871774832,61.919917113040924,64.94038017233828,79.98907191485364,85.6915783793244
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_21W,13,56.222967366222974,46.56397466788379,73.00154653385567,43.42367717658621,120.32371949017232,125.99021065591855,137.9974594879943,138.67004287708332
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_22W,14,31.22120651115303,89.58988121841497,94.87418275137745,103.19020635925187,130.60815345479807,135.09517420061871,145.54174943959737,149.5067354511517
with_quadrupole_misalignment,with_quadrupole_misalignment,shared_joint_ridge,SEX_23W,15,24.030714750270437,27.422495689878936,36.46187764323574,32.24324905289374,49.693580466153094,57.70131161824388,64.04067911254671,64.63962749049122
