index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,length_relative,length_relative_percent,local_R_max,bmad_local_R_max_scale,local_R_max_relative,local_R_max_relative_percent,local_R_fro,bmad_local_R_fro_scale,local_R_fro_relative,local_R_fro_relative_percent,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_orbit_out_max_scale,orbit_out_max_relative,orbit_out_max_relative_percent,bmad_affine_residual,cumulative_R_max,bmad_cumulative_R_max_scale,cumulative_R_max_relative,cumulative_R_max_relative_percent
"571","D285","Drift","Drift","0.03654999999997699","0.03655","2.300937218535637e-14","6.295313867406527e-13","6.295313867406527e-11","1.938574415012064e-8","1.0","1.938574415012064e-8","1.938574415012064e-6","4.2595890028296384e-8","2.45003507111815","1.738582868891604e-8","1.738582868891604e-6","1","6","4.3634464757163884e-15","4.424291418251777e-12","0.00739897548","5.979600054373713e-10","5.979600054373713e-8","1.513846508002445e-11","0.002459859058806302","25.163186656531803","9.775626165248737e-5","0.009775626165248737"
"572","SEX_35E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","1.5251889116663087e-5","1.0001696","1.5249302834902287e-5","0.0015249302834902288","2.1656232918875184e-5","2.4795107474346585","8.734075035279064e-6","0.0008734075035279064","3","4","8.493523726886948e-9","8.501820200103316e-9","0.00755151757","1.125842603330302e-6","0.00011258426033303019","1.929858741344867e-10","0.002513639794145206","25.21706772181214","9.968009849023682e-5","0.009968009849023683"
"573","D286","Drift","Drift","0.06154999999995425","0.06155","4.5748127508460357e-14","7.432677093175363e-13","7.432677093175363e-11","4.038299862905764e-8","1.0","4.038299862905764e-8","4.038299862905764e-6","7.326736833839866e-8","2.4510358892654427","2.98924094336115e-8","2.98924094336115e-6","5","4","2.959276963031875e-15","4.606954574770672e-12","0.00758589093","6.073056701292002e-10","6.073056701292003e-8","1.276121195476973e-11","0.0025187844280409877","25.230228023192254","9.983201205021447e-5","0.009983201205021447"
"574","Q35E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","8.88468497550754e-7","1.0292848","8.631901467414596e-7","8.631901467414596e-5","9.467120848335044e-7","2.5968300381218756","3.645645155576689e-7","3.645645155576689e-5","1","2","5.649795858085285e-10","2.818218523131799e-10","0.00814638389","3.45947178672892e-8","3.45947178672892e-6","1.929668941996754e-10","0.0024959255103524924","24.625554727303697","0.00010135509790506865","0.010135509790506866"
"575","D287","Drift","Drift","0.15713999999996986","0.15714","3.0142555118573e-14","1.9181974747727366e-13","1.9181974747727366e-11","4.3799012723388714e-8","1.0","4.3799012723388714e-8","4.379901272338871e-6","8.482525669139343e-8","2.4595501532929593","3.448811831619919e-8","3.448811831619919e-6","5","2","4.692909757563546e-13","5.495877231499573e-12","0.00835363814","6.579022384490757e-10","6.579022384490757e-8","5.450964197161942e-11","0.002470620940549395","24.276768037894172","0.0001017689396172071","0.01017689396172071"
"576","B35E","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","4.998675369023088e-15","4.998675369023089e-13","9.87236464973229e-5","6.57337","1.5018726543207352e-5","0.0015018726543207352","0.00013945810273573506","9.615558824036857","1.4503379916632552e-5","0.001450337991663255","3","3","5.347220783841752e-9","5.345565488270221e-9","0.01700561346","3.143412321374863e-7","3.143412321374863e-5","2.9012640011781554e-10","0.0024636245379108246","9.655129543952913","0.00025516224579853644","0.025516224579853645"
"577","D288","Drift","Drift","0.2534999999999741","0.2535","2.5923707624997405e-14","1.0226314644970436e-13","1.0226314644970435e-11","4.1151339000950696e-8","1.0","4.1151339000950696e-8","4.11513390009507e-6","8.287059804348187e-8","2.475586224619183","3.347514104713915e-8","3.3475141047139154e-6","1","6","3.5777472735413654e-13","3.607738822855415e-12","0.01733875148","2.0807373743241486e-10","2.0807373743241486e-8","5.552686207967866e-11","0.0024816413682264837","9.090688337913205","0.0002729871794060594","0.027298717940605937"
"578","SEX_34E","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","3.765341676065237e-5","1.0004195","3.763762777580042e-5","0.003763762777580042","5.3531289086140334e-5","2.4795141398265144","2.1589426826130456e-5","0.0021589426826130456","1","2","4.9712598198375e-8","4.946654336146494e-8","0.017699764200000002","2.7947571957746724e-6","0.0002794757195774672","8.104935557331355e-10","0.0025239199334814444","8.481318781766186","0.000297585788062532","0.0297585788062532"
"579","D289","Drift","Drift","0.04279999999999973","0.0428","2.706168622523819e-16","6.322823884401487e-15","6.322823884401487e-13","4.393937414609583e-8","1.0","4.393937414609583e-8","4.393937414609583e-6","7.962712514128586e-8","2.4502374895242034","3.2497717254643816e-8","3.2497717254643816e-6","1","2","1.3689340837534161e-14","7.822316470777746e-12","0.01775715483","4.405163183891519e-10","4.405163183891519e-8","6.068136618186948e-11","0.002527220646221018","8.384872736971854","0.0003014023856411813","0.03014023856411813"
"580","Q34E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","5.645537064502548e-7","1.0419089","5.418455552594424e-7","5.418455552594424e-5","5.855158871465169e-7","2.6015333309943927","2.2506568728939298e-7","2.2506568728939297e-5","1","2","1.4005829731223243e-10","7.096249282634304e-11","0.01781665093","3.982931085373352e-9","3.982931085373352e-7","8.756401651942997e-10","0.002468345061794164","7.365393022355844","0.0003351274065487215","0.03351274065487215"
"581","D290","Drift","Drift","5.00830000000002","5.0083","1.9539925233402755e-14","3.9015085424999854e-15","3.9015085424999855e-13","4.306932352530639e-8","5.0083483","8.599506453116767e-9","8.599506453116767e-7","9.269974724568987e-8","7.494471624333788","1.2369083758313689e-8","1.236908375831369e-6","3","6","2.5704868772962353e-12","1.5974306946664463e-11","0.01208735954","1.3215712574612853e-9","1.3215712574612855e-7","5.0628925964829596e-11","0.004237531774031744","5.868847640704915","0.0007220381297073114","0.07220381297073114"
"582","DET_33E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.01208735954","0.0","0.0","0.0","0.004237531774031744","5.868847640704915","0.0007220381297073114","0.07220381297073114"
"583","D291","Drift","Drift","0.02539999999999054","0.0254","9.457712391025552e-15","3.723508815365777e-13","3.723508815365777e-11","4.481382831142411e-8","1.0","4.481382831142411e-8","4.481382831142411e-6","9.417679035195127e-8","2.44975311858434","3.844338012573856e-8","3.8443380125738555e-6","1","2","3.436701119779545e-14","6.442056957323139e-12","0.012058302980000001","5.342424193527055e-10","5.342424193527054e-8","4.883859787939426e-11","0.004251817779026279","5.8688444776633055","0.0007244727297185341","0.07244727297185341"
"584","SEX_33E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","7.245146257639501e-5","1.00081","7.239282438864022e-5","0.007239282438864022","0.00010342745951317728","2.47952465576844","4.171261587278858e-5","0.004171261587278858","1","2","8.478689654446465e-8","8.412706536606307e-8","0.011742262480000001","7.1644681345994795e-6","0.000716446813459948","5.398440819804479e-10","0.00450299929369824","5.868808673398768","0.0007672765537763637","0.07672765537763637"
"585","D292","Drift","Drift","0.06430000000000291","0.0643","2.914335439641036e-15","4.532403483111826e-14","4.532403483111826e-12","3.821130216408175e-8","1.0","3.821130216408175e-8","3.821130216408175e-6","5.0366688627972377e-8","2.4511770913077497","2.0547959919575125e-8","2.0547959919575125e-6","3","4","2.90332111090063e-14","7.284129896478753e-12","0.01166645669","6.243652284521319e-10","6.24365228452132e-8","3.98517364941231e-11","0.004541385013321353","5.868799817902752","0.0007738183537063021","0.07738183537063022"
"586","Q33E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.5154544286135684e-13","1.5154544286135684e-11","3.8695830029134015e-7","1.0348547","3.739252479515628e-7","3.739252479515628e-5","4.3338668143508273e-7","2.5987039183276766","1.667703189957772e-7","1.667703189957772e-5","1","2","1.9876951404560411e-10","9.85291119526277e-11","0.01135752475","8.67522758007881e-9","8.67522758007881e-7","5.0428150544235e-10","0.004738693331560073","5.868775278679397","0.0008074416051974617","0.08074416051974617"
"587","D293","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","3.28580225380336e-8","1.0","3.28580225380336e-8","3.2858022538033595e-6","4.9434631689226564e-8","2.4595501040816146","2.0099054541393553e-8","2.0099054541393552e-6","3","6","2.4117962276456598e-15","5.5216543143332686e-12","0.01138003103","4.852055587350423e-10","4.852055587350423e-8","7.138850274812647e-12","0.004747693894072896","5.868774983133275","0.0008089752815055373","0.08089752815055373"
"588","B33E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","1.0735766712954842e-5","6.5734269","1.6332069826401875e-6","0.00016332069826401876","1.5265775423254626e-5","9.61562129569576","1.587601565599099e-6","0.0001587601565599099","3","3","3.967119256180931e-10","4.14739901696457e-10","0.01230659552","3.370062020990652e-8","3.370062020990652e-6","5.093265288691473e-10","0.005118224963194251","8.015481534110766","0.0006385424183703849","0.06385424183703849"
