observable,control,bmad,scibmad,difference,abs_difference
"DET_00E:x","H24E","1.77374745","1.774320806103057","0.0005733561030571988","0.0005733561030571988"
"DET_00W:y","H24E","-0.04752722877","-0.04755091615607789","-2.368738607789328e-5","2.368738607789328e-5"
"DET_01W:y","H24E","-0.8344790247","-0.8349243098498438","-0.000445285149843766","0.000445285149843766"
"DET_02W:y","H24E","0.01303996172","0.012950250005474026","-8.971171452597411e-5","8.971171452597411e-5"
"DET_03W:y","H24E","0.008488786723","0.008458998232070544","-2.9788490929456152e-5","2.9788490929456152e-5"
"DET_04W:y","H24E","0.002450809589","0.002474450503377273","2.3640914377273236e-5","2.3640914377273236e-5"
"DET_05W:y","H24E","-2.106256254e-5","5.9957500266532676e-5","8.102006280653267e-5","8.102006280653267e-5"
"DET_06W:y","H24E","-0.003008435392","-0.0029485721668341767","5.986322516582333e-5","5.986322516582333e-5"
"DET_07W:y","H24E","-0.007887201744","-0.007789210394471579","9.799134952842136e-5","9.799134952842136e-5"
"DET_08W:y","H24E","-0.008462298672","-0.008404184245866551","5.811442613344944e-5","5.811442613344944e-5"
"DET_09W:y","H24E","-0.01387786717","-0.013821658058548075","5.6209111451925586e-5","5.6209111451925586e-5"
"DET_10W:y","H24E","-0.008747229341","-0.008735459795410011","1.1769545589988134e-5","1.1769545589988134e-5"
"DET_11W:y","H24E","-0.01239748586","-0.012417670506712424","-2.018464671242441e-5","2.018464671242441e-5"
"DET_12W:y","H24E","-0.004070782691","-0.004111168720308503","-4.0386029308503435e-5","4.0386029308503435e-5"
"DET_13W:y","H24E","-0.001223843117","-0.0013172175323781308","-9.337441537813078e-5","9.337441537813078e-5"
"DET_14W:y","H24E","0.002554660929","0.002492900674313316","-6.176025468668418e-5","6.176025468668418e-5"
"DET_15W:y","H24E","0.009550941978","0.009446879906511845","-0.00010406207148815592","0.00010406207148815592"
"DET_16W:y","H24E","0.005773359788","0.005743634295901985","-2.9725492098014658e-5","2.9725492098014658e-5"
"DET_17W:y","H24E","0.007703295509","0.007710620378728219","7.324869728219524e-6","7.324869728219524e-6"
"DET_18W:y","H24E","-1.829678039e-5","1.847114444416546e-5","3.676792483416546e-5","3.676792483416546e-5"
"DET_19W:y","H24E","-0.005226555885","-0.005149458744042933","7.709714095706713e-5","7.709714095706713e-5"
"DET_20W:y","H24E","-0.004686006683","-0.004671482006850562","1.4524676149437789e-5","1.4524676149437789e-5"
"DET_21W:y","H24E","-0.00783075734","-0.007856589482846956","-2.5832142846956424e-5","2.5832142846956424e-5"
"DET_22W:y","H24E","-0.000223102526","-0.0002644764924388664","-4.137396643886642e-5","4.137396643886642e-5"
"DET_23W:y","H24E","0.005496972775","0.005408578921876168","-8.839385312383197e-5","8.839385312383197e-5"
"DET_24W:y","H24E","0.005201651959","0.0051898971123114776","-1.175484668852235e-5","1.175484668852235e-5"
"DET_25W:y","H24E","0.009291272913","0.00931844132208131","2.7168409081309783e-5","2.7168409081309783e-5"
"DET_26W:y","H24E","-0.0005684983013","-0.0005374483903454968","3.1049910954503244e-5","3.1049910954503244e-5"
"DET_27W:y","H24E","-0.009446316466","-0.00938612849468591","6.0187971314089664e-5","6.0187971314089664e-5"
"DET_28W:y","H24E","-0.005872854858","-0.005867146004371557","5.708853628443207e-6","5.708853628443207e-6"
"DET_29W:y","H24E","-0.007734551583","-0.0077744316401613155","-3.988005716131556e-5","3.988005716131556e-5"
"DET_30W:y","H24E","-0.0006671944367","-0.0007134441738579492","-4.624973715794921e-5","4.624973715794921e-5"
"DET_31W:y","H24E","0.004084219071","0.0039926716469353574","-9.154742406464276e-5","9.154742406464276e-5"
"DET_32W:y","H24E","0.005580906507","0.005530073793082555","-5.083271391744491e-5","5.083271391744491e-5"
"DET_33W:y","H24E","0.01126574812","0.01121115845083154","-5.458966916846095e-5","5.458966916846095e-5"
"DET_34W:y","H24E","0.009082299324","0.009047547077914057","-3.475224608594403e-5","3.475224608594403e-5"
"DET_35W:y","H24E","0.01019170987","0.01019856544135499","6.855571354991152e-6","6.855571354991152e-6"
"DET_36W:y","H24E","0.00341536661","0.0034577397981678786","4.237318816787848e-5","4.237318816787848e-5"
"DET_37W:y","H24E","0.001410825382","0.0015071591273633888","9.633374536338873e-5","9.633374536338873e-5"
"DET_38W:y","H24E","-0.002415719124","-0.0023596975647952275","5.6021559204772614e-5","5.6021559204772614e-5"
"DET_39W:y","H24E","-0.007961023748","-0.007892952188965739","6.8071559034261e-5","6.8071559034261e-5"
"DET_40W:y","H24E","-0.006721637688","-0.0067037068687507044","1.7930819249295342e-5","1.7930819249295342e-5"
"DET_41W:y","H24E","-0.01084679601","-0.010857800102154631","-1.100409215463137e-5","1.100409215463137e-5"
"DET_42W:y","H24E","-0.002870043046","-0.0029050304451905236","-3.498739919052373e-5","3.498739919052373e-5"
"DET_43W:y","H24E","0.001346831358","0.0012668046474131475","-8.002671058685257e-5","8.002671058685257e-5"
"DET_44W:y","H24E","0.007546675091","0.007452971782124338","-9.370330887566256e-5","9.370330887566256e-5"
"DET_45W:y","H24E","0.005712205505","0.005667325468242911","-4.488003675708844e-5","4.488003675708844e-5"
"DET_46W:y","H24E","0.01097650518","0.010947851304810399","-2.8653875189601358e-5","2.8653875189601358e-5"
"DET_47W:y","H24E","0.008556708548","0.008599217286358261","4.250873835826181e-5","4.250873835826181e-5"
"DET_48W:y","H24E","-0.0007025467836","-0.0006774924323380441","2.5054351261955877e-5","2.5054351261955877e-5"
"DET_49W:y","H24E","-0.007269672597","-0.007233911951395479","3.5760645604521364e-5","3.5760645604521364e-5"
"DET_49E:y","H24E","-0.007085089617","-0.007064492566620129","2.0597050379871085e-5","2.0597050379871085e-5"
"DET_48E:y","H24E","-0.0003213610138","-0.000334482693643673","-1.3121679843673e-5","1.3121679843673e-5"
"DET_47E:y","H24E","0.009906110344","0.009814152014002427","-9.19583299975723e-5","9.19583299975723e-5"
"DET_46E:y","H24E","0.0115071921","0.01141911065203043","-8.808144796957143e-5","8.808144796957143e-5"
"DET_45E:y","H24E","0.0055134598","0.0054787176305789425","-3.4742169421057845e-5","3.4742169421057845e-5"
"DET_44E:y","H24E","0.006713518047","0.006680725149090022","-3.279289790997838e-5","3.279289790997838e-5"
"DET_43E:y","H24E","0.0002957925005","0.00031179187448591474","1.5999373985914713e-5","1.5999373985914713e-5"
"DET_42E:y","H24E","-0.003554629372","-0.0035183833274253593","3.6246044574640614e-5","3.6246044574640614e-5"
"DET_41E:y","H24E","-0.01170007049","-0.011603161776377473","9.69087136225271e-5","9.69087136225271e-5"
"DET_40E:y","H24E","-0.006747727254","-0.006693499078559215","5.422817544078508e-5","5.422817544078508e-5"
"DET_39E:y","H24E","-0.007388858319","-0.007331658258036346","5.72000609636537e-5","5.72000609636537e-5"
"DET_38E:y","H24E","-0.001352547369","-0.0013448890357440574","7.658333255942604e-6","7.658333255942604e-6"
"DET_37E:y","H24E","0.004065369054","0.004024826935038226","-4.0542118961773774e-5","4.0542118961773774e-5"
"DET_36E:y","H24E","0.005015746287","0.004969349887599448","-4.6396399400552325e-5","4.6396399400552325e-5"
"DET_35E:y","H24E","0.01191095137","0.011804709262101616","-0.00010624210789838412","0.00010624210789838412"
"DET_33E:y","H24E","0.01180006976","0.011697639912148287","-0.00010242984785171355","0.00010242984785171355"
"DET_32E:y","H24E","0.00622095964","0.006163691819299237","-5.726782070076316e-5","5.726782070076316e-5"
"DET_31E:y","H24E","0.005150225161","0.005097771449153105","-5.2453711846894846e-5","5.2453711846894846e-5"
"DET_30E:y","H24E","-0.0003058560664","-0.00030753044093294703","-1.6743745329470395e-6","1.6743745329470395e-6"
"DET_29E:y","H24E","-0.007897305672","-0.007834563209371932","6.274246262806711e-5","6.274246262806711e-5"
"DET_28E:y","H24E","-0.006086283272","-0.006034842960531562","5.1440311468438533e-5","5.1440311468438533e-5"
"DET_27E:y","H24E","-0.01020258985","-0.010110805076089432","9.178477391056858e-5","9.178477391056858e-5"
"DET_26E:y","H24E","-0.0005164212637","-0.0005112332885197668","5.1879751802331444e-6","5.1879751802331444e-6"
"DET_25E:y","H24E","0.01039401496","0.010301736033453964","-9.227892654603553e-5","9.227892654603553e-5"
"DET_24E:y","H24E","0.005984577104","0.005931361547393385","-5.321555660661465e-5","5.321555660661465e-5"
"DET_23E:y","H24E","0.006430368418","0.006374430709458825","-5.5937708541174344e-5","5.5937708541174344e-5"
"DET_22E:y","H24E","-1.840507307e-5","-1.8076789436002633e-5","3.282836339973662e-7","3.282836339973662e-7"
"DET_21E:y","H24E","-0.007517868541","-0.007450607074174135","6.72614668258643e-5","6.72614668258643e-5"
"DET_20E:y","H24E","-0.005461874079","-0.005414491505326427","4.738257367357338e-5","4.738257367357338e-5"
"DET_19E:y","H24E","-0.008052474034","-0.007985558038578583","6.691599542141616e-5","6.691599542141616e-5"
"DET_18E:y","H24E","-0.001043498489","-0.0010360799017885228","7.418587211477064e-6","7.418587211477064e-6"
"DET_17E:y","H24E","0.008601118192","0.008525719641560578","-7.53985504394223e-5","7.53985504394223e-5"
"DET_16E:y","H24E","0.006660333486","0.00660580702645355","-5.452645954644956e-5","5.452645954644956e-5"
"DET_15E:y","H24E","0.01200726852","0.01191254166050607","-9.472685949392899e-5","9.472685949392899e-5"
"DET_14E:y","H24E","0.003392447547","0.0033668796995685152","-2.556784743148457e-5","2.556784743148457e-5"
"DET_13E:y","H24E","-0.0009679241199","-0.0009559659307662817","1.19581891337183e-5","1.19581891337183e-5"
"DET_12E:y","H24E","-0.003578002683","-0.0035425909641262007","3.541171887379941e-5","3.541171887379941e-5"
"DET_11E:y","H24E","-0.01011281454","-0.010016109427047861","9.670511295213971e-5","9.670511295213971e-5"
"DET_10E:y","H24E","-0.007605105178","-0.007535165051584145","6.994012641585532e-5","6.994012641585532e-5"
"DET_09E:y","H24E","-0.01199546209","-0.011887144284130962","0.0001083178058690383","0.0001083178058690383"
"DET_08E:y","H24E","-0.006375671979","-0.006318242561680142","5.742941731985869e-5","5.742941731985869e-5"
"DET_07E:y","H24E","-0.004715987075","-0.004674143764348696","4.18433106513039e-5","4.18433106513039e-5"
"DET_06E:y","H24E","-0.000436245495","-0.0004324279374240354","3.817557575964601e-6","3.817557575964601e-6"
"DET_05E:y","H24E","0.002754336485","0.0027258244503966054","-2.8512034603394437e-5","2.8512034603394437e-5"
"DET_04E:y","H24E","0.003430761263","0.0033986924020294827","-3.2068860970517216e-5","3.2068860970517216e-5"
"DET_03E:y","H24E","0.007459657503","0.007395471566719117","-6.418593628088314e-5","6.418593628088314e-5"
"DET_02E:y","H24E","0.0101602996","0.010076934318228788","-8.336528177121244e-5","8.336528177121244e-5"
"DET_01E:y","H24E","-0.9486915009","-0.9490745521149901","-0.00038305121499015993","0.00038305121499015993"
"DET_00E:y","H24E","-0.02800377441","-0.02799612659878397","7.647811216031364e-6","7.647811216031364e-6"
"DET_00W:x","H22E","1.812801203","1.8125047016179752","-0.00029650138202486076","0.00029650138202486076"
"DET_01W:x","H22E","5.755849052","5.755432194567309","-0.00041685743269148645","0.00041685743269148645"
"DET_02W:x","H22E","6.13491171","6.13433251565803","-0.0005791943419701795","0.0005791943419701795"
"DET_03W:x","H22E","1.286337858","1.2855039779900106","-0.0008338800099894073","0.0008338800099894073"
"DET_04W:x","H22E","-1.419286552","-1.4204751954126058","-0.0011886434126058276","0.0011886434126058276"
"DET_05W:x","H22E","-2.650801234","-2.6508574918953203","-5.6257895320488416e-5","5.6257895320488416e-5"
"DET_06W:x","H22E","-5.65718225","-5.656354143819211","0.000828106180788879","0.000828106180788879"
"DET_07W:x","H22E","-2.431463036","-2.430645437869011","0.0008175981309888058","0.0008175981309888058"
"DET_08W:x","H22E","0.5769381297","0.5785166563326198","0.0015785266326198144","0.0015785266326198144"
"DET_09W:x","H22E","3.28701089","3.2883062974110464","0.0012954074110465008","0.0012954074110465008"
"DET_10W:x","H22E","7.686806303","7.688670016156665","0.0018637131566645593","0.0018637131566645593"
"DET_11W:x","H22E","3.615218796","3.615622715426032","0.00040391942603168474","0.00040391942603168474"
"DET_12W:x","H22E","1.695890264","1.6949147039192232","-0.0009755600807768161","0.0009755600807768161"
"DET_13W:x","H22E","-2.867732351","-2.868820354360923","-0.0010880033609232953","0.0010880033609232953"
"DET_14W:x","H22E","-8.498667024","-8.500659252920146","-0.0019922289201463883","0.0019922289201463883"
"DET_15W:x","H22E","-2.180196237","-2.180022723698632","0.0001735133013682777","0.0001735133013682777"
"DET_16W:x","H22E","0.2994807256","0.3012362817788735","0.0017555561788735186","0.0017555561788735186"
"DET_17W:x","H22E","2.794425551","2.7957272427069975","0.0013016917069976763","0.0013016917069976763"
"DET_18W:x","H22E","7.347063322","7.349211141893055","0.002147819893054681","0.002147819893054681"
"DET_19W:x","H22E","5.439048682","5.440148083858516","0.0010994018585162024","0.0010994018585162024"
"DET_20W:x","H22E","9.30959438","9.310849037771616","0.0012546577716161522","0.0012546577716161522"
"DET_21W:x","H22E","3.173742567","3.173748119861021","5.552861020774458e-6","5.552861020774458e-6"
"DET_22W:x","H22E","1.015870825","1.014859118220262","-0.001011706779737942","0.001011706779737942"
"DET_23W:x","H22E","-3.036672572","-3.0376538926273837","-0.0009813206273836528","0.0009813206273836528"
"DET_24W:x","H22E","-10.82979526","-10.831723388187493","-0.0019281281874938827","0.0019281281874938827"
"DET_25W:x","H22E","-4.91126383","-4.911699557285293","-0.00043572728529284177","0.00043572728529284177"
"DET_26W:x","H22E","-5.566917068","-5.566641566359675","0.00027550164032508206","0.00027550164032508206"
"DET_27W:x","H22E","0.4913606617","0.49215306064823316","0.0007923989482331861","0.0007923989482331861"
"DET_28W:x","H22E","5.666504516","5.668584221954869","0.002079705954868949","0.002079705954868949"
"DET_29W:x","H22E","4.763280103","4.764308067829885","0.0010279648298849864","0.0010279648298849864"
"DET_30W:x","H22E","7.9943947","7.995310376732842","0.0009156767328422077","0.0009156767328422077"
"DET_31W:x","H22E","1.57832603","1.5779830937433268","-0.0003429362566731431","0.0003429362566731431"
"DET_32W:x","H22E","-2.726157204","-2.727769472676062","-0.001612268676062012","0.001612268676062012"
"DET_33W:x","H22E","-5.264354728","-5.265956021229979","-0.0016012932299789284","0.0016012932299789284"
"DET_34W:x","H22E","-7.858003209","-7.860016476694486","-0.002013267694486842","0.002013267694486842"
"DET_35W:x","H22E","-5.75555079","-5.75634677011703","-0.0007959801170303038","0.0007959801170303038"
"DET_36W:x","H22E","-5.987887127","-5.9875765760838995","0.0003105509161001052","0.0003105509161001052"
"DET_37W:x","H22E","-0.2976331538","-0.2966997596295319","0.0009333941704681159","0.0009333941704681159"
"DET_38W:x","H22E","4.26921907","4.271386932290698","0.002167862290697542","0.002167862290697542"
"DET_39W:x","H22E","4.705643044","4.706739071620822","0.0010960276208216158","0.0010960276208216158"
"DET_40W:x","H22E","8.166191391","8.167138381655986","0.0009469906559864683","0.0009469906559864683"
"DET_41W:x","H22E","3.214985839","3.214716361129955","-0.000269477870045165","0.000269477870045165"
"DET_42W:x","H22E","1.430563503","1.4290312042736004","-0.0015322987263994836","0.0015322987263994836"
"DET_43W:x","H22E","-2.442869746","-2.4441741219281283","-0.0013043759281283762","0.0013043759281283762"
"DET_44W:x","H22E","-6.089020731","-6.089948646737687","-0.000927915737687357","0.000927915737687357"
"DET_45W:x","H22E","-10.96406242","-10.965137164459746","-0.001074744459746313","0.001074744459746313"
"DET_46W:x","H22E","-1.835741194","-1.8353660748620948","0.0003751191379051111","0.0003751191379051111"
"DET_47W:x","H22E","3.806202088","3.806887543609773","0.0006854556097728448","0.0006854556097728448"
"DET_48W:x","H22E","9.789687398","9.790280248697","0.0005928506970001024","0.0005928506970001024"
"DET_49W:x","H22E","2.506542416","2.5063877682967908","-0.0001546477032090543","0.0001546477032090543"
"DET_49E:x","H22E","-2.184939274","-2.185740413434822","-0.0008011394348219625","0.0008011394348219625"
"DET_48E:x","H22E","-9.305938634","-9.308025390367995","-0.002086756367994269","0.002086756367994269"
"DET_47E:x","H22E","-3.948756123","-3.9490738574318995","-0.0003177344318996411","0.0003177344318996411"
"DET_46E:x","H22E","1.175010496","1.1758980197263622","0.0008875237263621383","0.0008875237263621383"
