response,target_index,target,target_amplitude,off_target_rms,off_target_max,offdiag_l2_over_target,target_energy_fraction,participation_count,observations_for_50pct_energy,observations_for_90pct_energy,observations_for_99pct_energy
alignment_bx_cx,73,SEX_12E,0.7166368097250927,1.7776794694197795,3.639209073665174,21.48250772792624,0.002162170865634283,30.022528773799507,12,32,55
alignment_bx_cx,74,SEX_11E,0.09136110325251685,0.8613111086563384,1.9782471021483468,81.64495327912748,0.00014999478627233056,34.39697086582184,13,38,58
alignment_bx_cx,75,SEX_10AE,1.0666500129053,2.6306095098842843,5.874079020588272,21.358220929389176,0.002187352894447817,31.965517656920365,12,36,60
alignment_bx_cx,76,SEX_09AE,1.0323882847392358,2.4690837849578715,5.400333077537153,20.712064573513125,0.002325637541120878,31.957220713860455,12,38,61
alignment_bx_cy,1,SEX_09AW,1.7050472900866742,2.6706597617328103,6.079661308836307,13.564780355200224,0.005405309977292452,35.09306389637264,13,42,61
alignment_bx_cy,2,SEX_10W,3.0677027256187612,3.561544860575136,8.099977336285855,10.05439119057355,0.009795203624875832,35.28349390353438,13,41,61
alignment_bx_cy,3,SEX_10AW,1.2060498987419292,2.178907538705313,4.724733930683149,15.64602992782145,0.0040683771744500314,34.8640141391642,13,37,63
alignment_bx_cy,4,SEX_12W,0.8300953508380635,1.7559743885996257,3.759861217902275,18.31980419341956,0.002970750945576938,31.5065938522501,11,39,59
alignment_bx_cy,5,SEX_13W,3.075383385667448,3.451443400447658,7.9523139263781655,9.719235911990564,0.010475202676128798,32.19839092990683,12,40,60
alignment_bx_cy,6,SEX_14W,0.7330783117771,1.7365382455781484,3.855749538177933,20.514673687020885,0.002370500525332389,32.76735526968307,12,39,59
alignment_bx_cy,7,SEX_15W,1.7609421954622746,2.8108697772786253,5.535276167620199,13.823762302510781,0.00520571951455178,34.322009523929914,13,37,58
alignment_bx_cy,8,SEX_16W,0.6608488982980835,1.7271758441071208,3.605117024578118,22.6341931060451,0.0019481530335569448,34.69549911702608,13,38,59
alignment_bx_cy,9,SEX_17W,2.9364263522466914,3.5528750866315173,8.03475446844623,10.47831517770428,0.00902567080686375,34.62111971725487,13,42,60
alignment_bx_cy,10,SEX_18W,0.10193560988382461,0.6524497533769622,1.4578650131472028,55.430880509893605,0.0003253532304442244,33.71719238163944,12,40,59
alignment_bx_cy,11,SEX_19W,2.3047477185350234,3.2928709130871154,6.1734554080242745,12.37319746184171,0.0064894604653553765,35.481855532178294,13,37,60
alignment_bx_cy,12,SEX_20W,0.8338191384823586,1.9210937804584043,4.197965324247765,19.952960302127472,0.0025055082043312434,34.4135037949312,13,40,58
alignment_bx_cy,13,SEX_21W,2.7998833744348706,3.360302613102724,7.784370089207664,10.39367372913369,0.009171917670058219,33.050423776458594,12,41,60
alignment_bx_cy,14,SEX_22W,0.6344823230314414,1.5095270362797704,3.289970811661601,20.604021793258585,0.0023500342446188165,31.772222318213334,12,35,59
alignment_bx_cy,15,SEX_23W,1.7979664974225142,2.5233543969422403,5.516497858693647,12.154225418748773,0.006723810289426767,33.36697943004691,12,40,59
alignment_bx_cy,16,SEX_24W,0.2628588413909505,1.1413751415689017,2.0710234833534487,37.60420850279069,0.0007066755769276556,36.68545626877599,14,38,60
alignment_bx_cy,17,SEX_25W,2.9500705161428638,3.6291310231871425,8.013267599489836,10.653710284361471,0.008733506775056084,35.256997912627654,13,41,58
alignment_bx_cy,18,SEX_26W,0.368902714136061,1.1540588856225997,2.5631383057762793,27.09235454536965,0.0013605522240056284,31.781475228948942,12,35,62
alignment_bx_cy,19,SEX_27W,1.1170965868581064,2.0474538246151615,4.733290725303322,15.872817498972125,0.003953407740000933,33.50291573294254,12,39,60
alignment_bx_cy,20,SEX_28W,0.4720725514755242,1.5334984050538245,2.882174459017507,28.132298124272264,0.0012619471729174024,35.434129494475684,13,38,60
alignment_bx_cy,21,SEX_29W,2.988451956635801,3.850867269265876,7.086445571269908,11.159452887910971,0.00796600816641476,37.52484133623503,14,39,60
alignment_bx_cy,22,SEX_30W,0.4949286467295883,1.4366775495922801,3.2989804892368033,25.13896221637539,0.0015798601418069071,33.32973984970524,12,41,60
alignment_bx_cy,23,SEX_31W,1.3919074342981776,2.1463947473825447,4.574555465728627,13.354568931661898,0.00557586062974411,34.65019795615883,13,37,58
alignment_bx_cy,24,SEX_32W,0.7990491554819089,1.6895005533208016,3.847792094717869,18.31114379942307,0.0029735533304782475,32.94816545107741,12,40,61
alignment_bx_cy,25,SEX_33W,2.9358410299539095,3.4618978727535317,7.83878047960369,10.212036253062838,0.0094979674148208,31.311587357948497,11,37,58
alignment_bx_cy,26,SEX_34W,1.2519766688400806,2.349925625237995,5.023264952770514,16.255057614976085,0.003770356654212473,31.43809271123106,11,37,59
alignment_bx_cy,27,SEX_35W,2.924672944056606,3.7011286313723977,7.06552549780119,10.959418296517706,0.008257034931554105,32.883394210417464,12,37,60
alignment_bx_cy,28,SEX_36W,0.6164090049622766,1.7072989059115427,3.1853791455343248,23.986739526351663,0.0017350156622687632,36.8454641349652,14,39,61
alignment_bx_cy,29,SEX_37W,1.8444914807225588,2.8001924323541947,6.326220788045194,13.147459921873372,0.005751896464776082,35.48403108678889,13,41,58
alignment_bx_cy,30,SEX_38W,0.43772734850430595,1.2509952660866257,2.6883451732638686,24.75042247524623,0.0016297702631732627,31.98597246083733,13,35,59
alignment_bx_cy,31,SEX_39W,1.9204755309805057,2.6775096150835305,5.741867865350356,12.0740478497821,0.006812795151068281,34.76658564834136,13,40,60
alignment_bx_cy,32,SEX_40W,0.2558096978897035,1.1018772204024998,2.0964502924539095,37.303263816502835,0.0007181155830017205,33.200137006752435,12,37,61
alignment_bx_cy,33,SEX_41W,1.7834509875438993,2.8557735073675166,5.935520955796727,13.867341587226994,0.005173221100206923,37.49465443787685,14,41,59
alignment_bx_cy,34,SEX_42W,0.8578978445480342,1.8429527070420695,4.305661380311908,18.60412486655186,0.0028809023830231773,32.494344854493,12,39,61
alignment_bx_cy,35,SEX_43W,3.6473344590284533,3.621479341037778,8.225901682568567,8.598863481948579,0.013343927846049037,31.29612677141886,12,34,61
alignment_bx_cy,36,SEX_44W,2.9521885457651225,3.136738969772446,6.966689757808668,9.201633265464515,0.011672690100334625,32.36850812127935,12,37,60
alignment_bx_cy,37,SEX_45W,0.4817373283926214,1.2679166242990483,2.7741976305337364,22.79350056154802,0.0019210684170487783,34.33752026823912,13,40,59
alignment_bx_cy,38,SEX_47W,0.586957924790687,1.7433812976878291,3.50400351058522,25.72266986289946,0.0015090791979590467,36.88595190313679,14,40,60
alignment_bx_cy,39,SEX_47E,0.7850899764782967,1.9465746706534603,4.059909339429166,21.47248297209442,0.002164185851469184,36.898993350813875,14,41,58
alignment_bx_cy,40,SEX_45E,0.4232230137009788,1.2282592681318982,2.646782287421122,25.133409436648655,0.0015805571994276157,34.292383339612456,13,40,61
alignment_bx_cy,41,SEX_44E,2.8031048432172807,3.458575566426149,6.861474922404413,10.685345247363005,0.008682318921313326,33.465439146188885,12,37,59
alignment_bx_cy,42,SEX_43E,3.83218426619404,4.231571454802713,8.225901682568406,9.562818808365378,0.010816949744169005,33.6667983913892,13,37,61
alignment_bx_cy,43,SEX_42E,1.0047525402977697,2.206996446099159,4.5179997974519255,19.022743528644433,0.002755847574459936,34.182565002326356,13,38,60
alignment_bx_cy,44,SEX_41E,1.7109516529956683,2.831373453399843,5.757041920750167,14.33144726183182,0.004845187052819245,37.086020307511504,14,41,60
alignment_bx_cy,45,SEX_40E,0.2199079480966802,0.8971476198997712,1.9800112559740783,35.33081166472294,0.0008004698739665346,30.71479637759442,12,35,61
alignment_bx_cy,46,SEX_39E,1.9695055024279264,2.876588269142379,5.811457347442306,12.64885279190416,0.006211431785542064,35.681478824761705,13,40,59
alignment_bx_cy,47,SEX_38E,0.5174216272955346,1.5616989236688783,2.964595222008871,26.138662738725753,0.0014614975277349115,33.98467563945577,13,37,61
alignment_bx_cy,48,SEX_37E,1.7567098584895595,2.861187445796971,5.952349451671835,14.105123854543537,0.0050011372848242,36.191258796931315,14,40,61
alignment_bx_cy,49,SEX_36E,0.45184634822910275,1.3509385144632575,2.7171911116733947,25.892586651663848,0.0014893673095646997,35.07838233097056,13,39,59
alignment_bx_cy,50,SEX_35E,2.1018802609022496,2.765640607398016,6.7982342235889295,11.395106887375135,0.007642428443948766,31.200950019184862,12,39,59
alignment_bx_cy,51,SEX_34E,1.1000318761517676,2.0642642309202706,4.661547363781161,16.251395099153086,0.003772049856893107,33.99253592925189,13,40,60
alignment_bx_cy,52,SEX_33E,2.8683022652664794,3.421103024962791,6.997953943669132,10.329323253197341,0.009285489143791422,34.823007843897,13,39,59
alignment_bx_cy,53,SEX_32E,0.7200630801175294,1.7757415749777437,3.4859699176037435,21.356980477820198,0.0021876064366854833,33.426170233570105,13,37,59
alignment_bx_cy,54,SEX_31E,1.189567867662314,2.3375364324716403,4.990011375785784,17.017658158254417,0.0034411480674157724,34.90589954313522,12,41,60
alignment_bx_cy,55,SEX_30E,0.41165525746764264,1.305706327548306,2.6183580607894417,27.468976261715802,0.0013235485036014495,34.21857332568885,13,38,59
alignment_bx_cy,56,SEX_29E,2.944702978735925,3.3489291563785333,7.878724260110857,9.849067107417383,0.010203652362248296,31.14631343841415,12,36,58
alignment_bx_cy,57,SEX_28E,0.2655866320303774,1.0168356286787623,2.2624692961435198,33.156995861456096,0.0009087717033963949,34.770372677436825,13,40,61
alignment_bx_cy,58,SEX_27E,1.231687068870202,2.384540353828058,4.8317090719382545,16.766210955340103,0.0035447689993241814,36.13944780427787,14,39,61
alignment_bx_cy,59,SEX_26E,0.3468717879263365,1.1714629194877,2.4619953778436185,29.24759761907419,0.0011676487048804104,31.58688641922219,12,36,60
alignment_bx_cy,60,SEX_25E,2.3070863020482504,2.950026345255877,6.971800745522973,11.07369825982141,0.00808886143952739,33.308211169531624,12,40,59
alignment_bx_cy,61,SEX_24E,0.20549488771859,0.9362264443993078,1.854166682934182,39.4557691213664,0.0006419483525027507,34.18595764736729,13,37,59
alignment_bx_cy,62,SEX_23E,2.4679124916509863,3.2454605191095407,6.538366915604051,11.388780056168127,0.0076508570456898985,33.937424975089016,13,37,60
alignment_bx_cy,63,SEX_22E,0.6995930854314288,1.6507601770811464,3.666456373694053,20.43473954615143,0.002389037678989186,31.029013819503728,12,36,58
alignment_bx_cy,64,SEX_21E,2.006642272120955,2.6900288821479066,6.57685603272722,11.60960965100968,0.007364690226601939,32.43627889527711,12,41,60
alignment_bx_cy,65,SEX_20E,0.5285870601281993,1.417989124564937,3.010877336752269,23.232021681829654,0.0018493626391067972,33.465585145109344,13,38,59
alignment_bx_cy,66,SEX_19E,1.5612700398613948,2.659783369345079,5.526469091207703,14.753629465795042,0.0045731097529003555,33.9267439149917,12,40,60
alignment_bx_cy,67,SEX_18E,0.11941464648368111,0.7330943879199936,1.404494833618947,53.16587051968362,0.00035365558720405,35.585829046852844,13,38,59
alignment_bx_cy,68,SEX_17E,2.8489107438319228,3.292286125467941,6.967420835396222,10.008047557668558,0.009885230895910212,34.36191472373687,13,38,59
alignment_bx_cy,69,SEX_16E,0.5234895174537231,1.4597811057475865,2.9573872631043634,24.14962438390574,0.0017117297851431208,32.671266770504296,12,37,59
alignment_bx_cy,70,SEX_15E,1.039947465975206,2.1964725292116896,4.504083269880997,18.29131827566117,0.0029799835317188615,36.57104622106702,14,39,61
alignment_bx_cy,71,SEX_14E,0.4369346595341975,1.3384922885443484,2.932702974081135,26.52955766623618,0.0014188071371163808,31.873621920923753,12,36,57
alignment_bx_cy,72,SEX_13E,2.6638324152272927,3.1834094788077234,7.591717300961398,10.349425375020948,0.00924978631387455,33.94553331022334,13,42,60
alignment_bx_cy,73,SEX_12E,0.8345383302123973,1.7659199384270585,3.859643115932416,18.325479757629065,0.002968916556869136,33.91800534702915,13,37,63
alignment_bx_cy,74,SEX_11E,3.000554469626172,3.4105657145204344,7.06762794566332,9.843635834475968,0.01021480024750984,32.14334315626424,12,36,58
alignment_bx_cy,75,SEX_10AE,1.7289763767959436,2.632295251839441,5.483809700218367,13.18487972969661,0.0057194805227871945,31.87013416361822,12,38,60
alignment_bx_cy,76,SEX_09AE,1.611971911927964,2.5696491580072838,5.625200866270721,13.805336390669373,0.005219552302678508,32.174904426143804,11,39,61
alignment_by_cx,1,SEX_09AW,1.705047290086674,2.67065976173281,6.0796613088363065,13.564780355200224,0.005405309977292452,35.09306389637265,13,42,61
alignment_by_cx,2,SEX_10W,3.067702725618755,3.561544860575128,8.099977336285837,10.05439119057355,0.009795203624875834,35.28349390353438,13,41,61
alignment_by_cx,3,SEX_10AW,1.2060498987419275,2.1789075387053094,4.724733930683142,15.64602992782145,0.004068377174450033,34.864014139164176,13,37,63
alignment_by_cx,4,SEX_12W,0.830095350838064,1.7559743885996268,3.7598612179022766,18.31980419341956,0.0029707509455769382,31.506593852250102,11,39,59
alignment_by_cx,5,SEX_13W,3.075383385667441,3.4514434004476504,7.952313926378148,9.719235911990566,0.010475202676128795,32.19839092990683,12,40,60
alignment_by_cx,6,SEX_14W,0.7330783117771024,1.736538245578154,3.855749538177945,20.514673687020885,0.0023705005253323893,32.767355269683065,12,39,59
alignment_by_cx,7,SEX_15W,1.7609421954622744,2.810869777278625,5.535276167620198,13.823762302510781,0.00520571951455178,34.32200952392991,13,37,58
alignment_by_cx,8,SEX_16W,0.6608488982980837,1.7271758441071217,3.60511702457812,22.6341931060451,0.0019481530335569443,34.695499117026074,13,38,59
alignment_by_cx,9,SEX_17W,2.936426352246688,3.5528750866315124,8.03475446844622,10.478315177704276,0.009025670806863752,34.62111971725486,13,42,60
alignment_by_cx,10,SEX_18W,0.10193560988382472,0.6524497533769629,1.4578650131472044,55.4308805098936,0.0003253532304442245,33.71719238163945,12,40,59
alignment_by_cx,11,SEX_19W,2.3047477185350274,3.292870913087121,6.173455408024285,12.37319746184171,0.006489460465355378,35.48185553217828,13,37,60
alignment_by_cx,12,SEX_20W,0.8338191384823568,1.9210937804584,4.197965324247756,19.952960302127472,0.0025055082043312442,34.41350379493119,13,40,58
alignment_by_cx,13,SEX_21W,2.7998833744348786,3.3603026131027334,7.784370089207687,10.393673729133692,0.009171917670058219,33.050423776458594,12,41,60
alignment_by_cx,14,SEX_22W,0.634482323031441,1.5095270362797695,3.289970811661599,20.604021793258585,0.0023500342446188165,31.772222318213345,12,35,59
alignment_by_cx,15,SEX_23W,1.7979664974225145,2.5233543969422403,5.516497858693647,12.154225418748773,0.006723810289426768,33.36697943004691,12,40,59
alignment_by_cx,16,SEX_24W,0.26285884139095017,1.1413751415689004,2.071023483353446,37.60420850279069,0.0007066755769276557,36.68545626877599,14,38,60
alignment_by_cx,17,SEX_25W,2.9500705161428744,3.629131023187156,8.013267599489867,10.653710284361471,0.00873350677505608,35.25699791262766,13,41,58
alignment_by_cx,18,SEX_26W,0.36890271413606096,1.1540588856225997,2.563138305776279,27.09235454536965,0.0013605522240056284,31.781475228948928,12,35,62
alignment_by_cx,19,SEX_27W,1.1170965868581044,2.0474538246151583,4.733290725303314,15.872817498972125,0.003953407740000931,33.50291573294255,12,39,60
alignment_by_cx,20,SEX_28W,0.47207255147552357,1.5334984050538223,2.882174459017503,28.13229812427226,0.0012619471729174029,35.43412949447567,13,38,60
alignment_by_cx,21,SEX_29W,2.988451956635805,3.850867269265881,7.086445571269919,11.159452887910973,0.007966008166414759,37.52484133623502,14,39,60
alignment_by_cx,22,SEX_30W,0.4949286467295863,1.4366775495922746,3.2989804892367904,25.13896221637539,0.001579860141806907,33.32973984970525,12,41,60
alignment_by_cx,23,SEX_31W,1.3919074342981763,2.146394747382543,4.574555465728623,13.3545689316619,0.005575860629744111,34.65019795615881,13,37,58
alignment_by_cx,24,SEX_32W,0.7990491554819085,1.6895005533208007,3.847792094717867,18.31114379942307,0.0029735533304782475,32.948165451077415,12,40,61
alignment_by_cx,25,SEX_33W,2.9358410299539086,3.4618978727535303,7.838780479603687,10.212036253062838,0.009497967414820802,31.311587357948493,11,37,58
alignment_by_cx,26,SEX_34W,1.2519766688400795,2.3499256252379928,5.02326495277051,16.25505761497608,0.003770356654212473,31.43809271123106,11,37,59
alignment_by_cx,27,SEX_35W,2.9246729440566006,3.701128631372391,7.065525497801177,10.959418296517708,0.008257034931554106,32.88339421041745,12,37,60
alignment_by_cx,28,SEX_36W,0.6164090049622768,1.707298905911543,3.1853791455343266,23.98673952635167,0.001735015662268763,36.84546413496519,14,39,61
alignment_by_cx,29,SEX_37W,1.8444914807225603,2.8001924323541973,6.326220788045199,13.147459921873372,0.005751896464776081,35.484031086788896,13,41,58
alignment_by_cx,30,SEX_38W,0.4377273485043058,1.2509952660866253,2.6883451732638677,24.750422475246225,0.0016297702631732625,31.98597246083733,13,35,59
alignment_by_cx,31,SEX_39W,1.92047553098051,2.677509615083536,5.741867865350368,12.074047849782099,0.006812795151068281,34.76658564834136,13,40,60
alignment_by_cx,32,SEX_40W,0.25580969788970337,1.1018772204024994,2.0964502924539086,37.30326381650284,0.0007181155830017204,33.20013700675245,12,37,61
alignment_by_cx,33,SEX_41W,1.7834509875439017,2.8557735073675206,5.9355209557967346,13.867341587226994,0.005173221100206925,37.49465443787683,14,41,59
alignment_by_cx,34,SEX_42W,0.8578978445480313,1.8429527070420635,4.305661380311894,18.604124866551864,0.0028809023830231773,32.494344854492994,12,39,61
alignment_by_cx,35,SEX_43W,3.647334459028469,3.621479341037793,8.225901682568601,8.59886348194858,0.013343927846049038,31.296126771418855,12,34,61
alignment_by_cx,36,SEX_44W,2.9521885457651154,3.136738969772439,6.966689757808652,9.201633265464519,0.011672690100334622,32.36850812127936,12,37,60
alignment_by_cx,37,SEX_45W,0.48173732839262107,1.2679166242990474,2.774197630533734,22.79350056154802,0.0019210684170487776,34.33752026823913,13,40,59
alignment_by_cx,38,SEX_47W,0.5869579247906861,1.7433812976878265,3.504003510585214,25.722669862899455,0.0015090791979590465,36.88595190313681,14,40,60
alignment_by_cx,39,SEX_47E,0.7850899764782967,1.9465746706534603,4.059909339429166,21.47248297209442,0.002164185851469184,36.898993350813875,14,41,58
alignment_by_cx,40,SEX_45E,0.4232230137009807,1.2282592681319038,2.6467822874211344,25.133409436648655,0.0015805571994276153,34.292383339612435,13,40,61
alignment_by_cx,41,SEX_44E,2.8031048432172803,3.4585755664261484,6.861474922404411,10.685345247363005,0.008682318921313327,33.465439146188885,12,37,59
alignment_by_cx,42,SEX_43E,3.832184266194064,4.231571454802739,8.225901682568457,9.562818808365376,0.010816949744169002,33.66679839138921,13,37,61
alignment_by_cx,43,SEX_42E,1.0047525402977708,2.2069964460991613,4.517999797451931,19.022743528644437,0.0027558475744599354,34.18256500232635,13,38,60
alignment_by_cx,44,SEX_41E,1.7109516529956683,2.831373453399843,5.757041920750167,14.33144726183182,0.004845187052819245,37.086020307511504,14,41,60
alignment_by_cx,45,SEX_40E,0.21990794809668038,0.8971476198997718,1.9800112559740797,35.33081166472293,0.0008004698739665347,30.71479637759443,12,35,61
alignment_by_cx,46,SEX_39E,1.9695055024279318,2.876588269142386,5.811457347442322,12.648852791904158,0.006211431785542065,35.68147882476169,13,40,59
alignment_by_cx,47,SEX_38E,0.5174216272955359,1.561698923668882,2.964595222008878,26.138662738725756,0.0014614975277349113,33.98467563945578,13,37,61
alignment_by_cx,48,SEX_37E,1.7567098584895597,2.861187445796972,5.952349451671836,14.105123854543537,0.0050011372848242,36.19125879693132,14,40,61
alignment_by_cx,49,SEX_36E,0.45184634822910175,1.3509385144632544,2.7171911116733884,25.892586651663855,0.0014893673095647004,35.07838233097054,13,39,59
alignment_by_cx,50,SEX_35E,2.101880260902248,2.7656406073980144,6.798234223588925,11.395106887375135,0.007642428443948766,31.20095001918487,12,39,59
alignment_by_cx,51,SEX_34E,1.1000318761517707,2.064264230920276,4.661547363781174,16.25139509915308,0.0037720498568931077,33.99253592925189,13,40,60
alignment_by_cx,52,SEX_33E,2.8683022652664834,3.421103024962796,6.997953943669141,10.329323253197341,0.009285489143791426,34.82300784389699,13,39,59
alignment_by_cx,53,SEX_32E,0.7200630801175303,1.7757415749777457,3.485969917603747,21.356980477820194,0.0021876064366854837,33.426170233570105,13,37,59
alignment_by_cx,54,SEX_31E,1.1895678676623183,2.3375364324716488,4.990011375785802,17.017658158254417,0.0034411480674157737,34.90589954313519,12,41,60
alignment_by_cx,55,SEX_30E,0.41165525746764325,1.305706327548308,2.618358060789445,27.468976261715802,0.00132354850360145,34.21857332568884,13,38,59
alignment_by_cx,56,SEX_29E,2.9447029787359242,3.348929156378532,7.878724260110855,9.849067107417381,0.010203652362248298,31.14631343841416,12,36,58
alignment_by_cx,57,SEX_28E,0.2655866320303781,1.016835628678765,2.2624692961435255,33.156995861456096,0.0009087717033963947,34.77037267743683,13,40,61
alignment_by_cx,58,SEX_27E,1.231687068870198,2.3845403538280494,4.8317090719382385,16.766210955340096,0.0035447689993241827,36.13944780427786,14,39,61
alignment_by_cx,59,SEX_26E,0.3468717879263365,1.1714629194877,2.4619953778436185,29.24759761907419,0.0011676487048804104,31.58688641922219,12,36,60
alignment_by_cx,60,SEX_25E,2.3070863020482513,2.950026345255878,6.971800745522976,11.07369825982141,0.008088861439527391,33.308211169531624,12,40,59
alignment_by_cx,61,SEX_24E,0.20549488771859012,0.9362264443993082,1.8541666829341827,39.45576912136639,0.0006419483525027506,34.18595764736732,13,37,59
alignment_by_cx,62,SEX_23E,2.4679124916509787,3.245460519109531,6.538366915604031,11.388780056168125,0.0076508570456899,33.93742497508902,13,37,60
alignment_by_cx,63,SEX_22E,0.6995930854314283,1.650760177081145,3.6664563736940505,20.43473954615143,0.002389037678989186,31.029013819503717,12,36,58
alignment_by_cx,64,SEX_21E,2.0066422721209585,2.6900288821479115,6.576856032727231,11.60960965100968,0.007364690226601937,32.43627889527714,12,41,60
alignment_by_cx,65,SEX_20E,0.5285870601281977,1.4179891245649328,3.0108773367522597,23.232021681829654,0.0018493626391067966,33.465585145109344,13,38,59
alignment_by_cx,66,SEX_19E,1.5612700398613957,2.6597833693450808,5.526469091207706,14.75362946579504,0.0045731097529003555,33.92674391499169,12,40,60
alignment_by_cx,67,SEX_18E,0.11941464648368108,0.7330943879199934,1.4044948336189467,53.16587051968362,0.00035365558720404995,35.58582904685285,13,38,59
alignment_by_cx,68,SEX_17E,2.848910743831897,3.292286125467912,6.967420835396159,10.00804755766856,0.009885230895910209,34.36191472373687,13,38,59
alignment_by_cx,69,SEX_16E,0.5234895174537223,1.4597811057475845,2.957387263104359,24.149624383905742,0.0017117297851431208,32.6712667705043,12,37,59
alignment_by_cx,70,SEX_15E,1.0399474659752053,2.1964725292116882,4.5040832698809945,18.291318275661173,0.002979983531718862,36.571046221067014,14,39,61
alignment_by_cx,71,SEX_14E,0.43693465953419564,1.3384922885443424,2.932702974081122,26.529557666236176,0.0014188071371163812,31.87362192092375,12,36,57
alignment_by_cx,72,SEX_13E,2.663832415227296,3.183409478807727,7.591717300961406,10.349425375020948,0.009249786313874553,33.94553331022335,13,42,60
alignment_by_cx,73,SEX_12E,0.8345383302123968,1.7659199384270574,3.859643115932413,18.32547975762906,0.0029689165568691357,33.91800534702916,13,37,63
alignment_by_cx,74,SEX_11E,3.0005544696261754,3.410565714520438,7.067627945663328,9.843635834475968,0.010214800247509842,32.14334315626424,12,36,58
alignment_by_cx,75,SEX_10AE,1.7289763767959427,2.63229525183944,5.483809700218365,13.184879729696611,0.005719480522787192,31.870134163618236,12,38,60
alignment_by_cx,76,SEX_09AE,1.6119719119279636,2.569649158007283,5.625200866270719,13.805336390669371,0.005219552302678509,32.1749044261438,11,39,61
alignment_by_cy,1,SEX_09AW,0.4558618208596585,1.678917940149372,3.59060919954953,31.895313897902003,0.0009820182166637068,30.435874780091048,11,37,59
alignment_by_cy,2,SEX_10W,0.3508743673907988,1.5226379483613348,3.2938296507595672,37.58163224783099,0.0007075242675121597,30.86156685580343,11,39,59
alignment_by_cy,3,SEX_10AW,1.0603105999489442,2.8231704675783447,5.976342182043793,23.058690012667668,0.0018772179854935828,31.935886615323053,12,39,61
alignment_by_cy,4,SEX_12W,0.7555862808314201,1.779499435783958,3.8640443090915633,20.39597272350182,0.0023981062442503085,30.561783810488546,11,37,62
alignment_by_cy,5,SEX_13W,0.1543493658869041,0.924719086181586,1.9952682058915205,51.884257210643476,0.00037133637495225,30.850881302073223,11,37,62
alignment_by_cy,6,SEX_14W,0.6227957620340149,2.1498270670871946,4.965203109315933,29.894308332483767,0.0011177309713009671,33.77598784031955,13,37,58
alignment_by_cy,7,SEX_15W,0.14451280953153087,0.8847450379279893,2.0955232241038884,53.02032956121358,0.0003555991318705549,31.096620760128847,11,39,60
alignment_by_cy,8,SEX_16W,0.760449290947933,2.1100587570906417,4.35373914542199,24.030063659345714,0.0017287759403908983,30.47134816839994,11,34,59
alignment_by_cy,9,SEX_17W,0.07607986500798249,0.7272034040841787,1.5898251699294177,82.7783568739694,0.00014591603560186217,34.87170957536928,13,38,58
alignment_by_cy,10,SEX_18W,1.2423621539181229,2.568170945482442,5.976342182041337,17.90219762437703,0.003110529430390257,31.51210696062391,11,37,61
alignment_by_cy,11,SEX_19W,0.2622079658176655,1.0920214543776563,2.4875074847368985,36.067490093962846,0.0007681294832729941,30.372338345849112,11,39,62
alignment_by_cy,12,SEX_20W,0.5732930816602387,1.701186197403223,3.7167984966631913,25.698382043126962,0.0015119287253705965,31.096346830051477,12,36,60
alignment_by_cy,13,SEX_21W,0.10907278887362248,0.8828218394573213,2.0461425514434124,70.09503909096807,0.00020348717994119473,34.38357229890545,14,37,58
alignment_by_cy,14,SEX_22W,1.0489222585135345,2.520164461027842,5.874930439045218,20.807323204846142,0.0023044411014065225,32.3202932160654,12,38,63
alignment_by_cy,15,SEX_23W,0.1147989489294889,0.7255304024602984,1.5665693801478753,54.732884369393815,0.0003337016697443835,30.764014321414965,12,35,57
alignment_by_cy,16,SEX_24W,0.7222051227742754,2.330956301367615,4.807802006374947,27.951440780996833,0.0012783096994969457,34.0099405837587,13,37,61
alignment_by_cy,17,SEX_25W,0.10092327740612922,0.6929093582587394,1.6367831315435777,59.45874155049958,0.00028277808397845307,31.13782142896794,12,37,59
alignment_by_cy,18,SEX_26W,0.9815612250122536,2.2928051901139552,4.975198293084928,20.229278520478495,0.0024376943042091997,31.52458494131637,12,35,60
alignment_by_cy,19,SEX_27W,0.10368939681314238,0.8632594754018401,1.787664525240838,72.1003939393024,0.00019232741303532722,31.75308492210836,12,37,61
alignment_by_cy,20,SEX_28W,0.5687046984024929,1.9087891010901203,4.033979769068823,29.067103835336642,0.001182177689591028,33.97285456754485,12,39,60
alignment_by_cy,21,SEX_29W,0.18022278177545292,0.8916819598524601,1.9346984708844757,42.848036287147444,0.000544379382219337,30.30426214565735,11,36,58
alignment_by_cy,22,SEX_30W,1.1162706877977213,2.5043134021569364,5.305711270118519,19.428970490881046,0.002642113370880003,31.72248673732215,11,38,60
alignment_by_cy,23,SEX_31W,0.13048369693948814,0.8486070928440205,1.7722229437808001,56.32238490111134,0.00031513819506343157,34.75803771215259,13,38,58
alignment_by_cy,24,SEX_32W,0.6218715021122649,1.7041382544500436,3.9459518056351803,23.732025264090336,0.0017723927817439025,30.33717320985704,11,37,61
alignment_by_cy,25,SEX_33W,0.5491303811016796,1.6118966260994476,3.3405922156077565,25.420983331426147,0.001545054419884964,31.425969081058884,12,35,57
alignment_by_cy,26,SEX_34W,1.578222618960044,2.7955045031006986,6.1239557863631395,15.339901272447115,0.004231683467212087,31.359555723727443,12,35,58
alignment_by_cy,27,SEX_35W,0.23909908525597284,1.13128436799704,2.463293418570368,40.97552278549279,0.0005952404097509076,29.155402186822187,10,38,61
