target,target_s_m,target_length_m,target_nominal_kn2_m3,state_index,direction,direction_family,radius_scale,qx,qy,qk,bump_x_command_m,bump_y_command_m,delta_k2_m3,converged,failure,closed_orbit_seconds,maximum_abs_corrector_delta,maximum_abs_corrector_total,maximum_ring_abs_x_m,maximum_ring_abs_y_m,maximum_bpm_abs_x_m,maximum_bpm_abs_y_m,entry_x,entry_px,entry_y,entry_py,entry_z,entry_pz,exit_x,exit_px,exit_y,exit_py,exit_z,exit_pz
SEX_09AW,50.513,0.272,2.2518524157,249,xyk_mpm,xyk_diagnostic,2.5,-3.75,3.75,-2.5,-0.00375,0.00375,-0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.003759863800691224,0.006109684307156176,0.0036631588612098054,0.0059028230682293195,-0.0037455296166398516,0.00023890130203212308,0.00378385717545366,0.00032434974563902636,-1.6786924070004934e-5,-7.3088488820868025e-6,-0.0036805230776452225,0.0002391366205068807,0.0038710294677667223,0.00031661147669150583,-1.6808661633901017e-5,-7.3088488820868025e-6
SEX_09AW,50.513,0.272,2.2518524157,250,xyk_mpm,xyk_diagnostic,3.0,-4.5,4.5,-3.0,-0.0045000000000000005,0.0045000000000000005,-0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004510721825887045,0.00732555900000476,0.004394845727267686,0.007081445990738469,-0.004493512583822519,0.0002868179560066758,0.0045469716793760905,0.000391323310215703,-2.1742221943723494e-5,-9.452978299258172e-6,-0.00441545987154263,0.0002871670591967692,0.0046519345866737356,0.0003804458066940463,-2.1773674472096517e-5,-9.452978299258172e-6
SEX_09AW,50.513,0.272,2.2518524157,251,xyk_mpm,xyk_diagnostic,4.0,-6.0,6.0,-4.0,-0.006,0.006,-0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006011273634636757,0.009753584175619615,0.005857228517827204,0.00943750793148608,-0.00598830602550967,0.00038278788677267937,0.006077116561522994,0.0005265677067435115,-3.323704815680959e-5,-1.4413943386460353e-5,-0.005884115504914854,0.00038343228172021276,0.006217847272893825,0.0005081854960876922,-3.329341376322884e-5,-1.4413943386460353e-5
SEX_09AW,50.513,0.272,2.2518524157,252,xyk_mpm,xyk_diagnostic,5.0,-7.5,7.5,-5.0,-0.0075,0.0075,-0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.0075102547051452626,0.012178630128487486,0.007318275092954967,0.01179263510760155,-0.007481517514570383,0.0004789433073606837,0.00761042028072449,0.000662856668539169,-4.684204854641073e-5,-2.027072960021425e-5,-0.007351128747583335,0.00047996273950536917,0.007787023948247493,0.0006356487602121323,-4.6930641662941144e-5,-2.027072960021425e-5
SEX_09AW,50.513,0.272,2.2518524157,253,xyk_mpm,xyk_diagnostic,6.0,-9.0,9.0,-6.0,-0.009000000000000001,0.009000000000000001,-0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009007666542471903,0.014603099774514237,0.008777990910824105,0.014147606211372161,-0.008973148173931208,0.0005752903140579309,0.009144387854094252,0.0007993613651488048,-6.256157026463394e-5,-2.702782521328561e-5,-0.008816501378186948,0.00057674429768071,0.00935679625526425,0.0007623893377905988,-6.268962903385352e-5,-2.702782521328561e-5
SEX_09AW,50.513,0.272,2.2518524157,254,xyk_mpp,xyk_diagnostic,0.25,-0.375,0.375,0.25,-0.000375,0.000375,0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.00037638742965279137,0.000613820628852251,0.0003666538638169717,0.0005911979155982966,-0.0003749571367123625,2.3838204429624844e-5,0.0003754056564628633,3.144636440506474e-5,-1.0735063572189013e-6,-4.7090900862304215e-7,-0.0003684729693166747,2.384005805445275e-5,0.0003839471951018977,3.135896355084882e-5,-1.0737177595379772e-6,-4.7090900862304215e-7
SEX_09AW,50.513,0.272,2.2518524157,255,xyk_mpp,xyk_diagnostic,0.5,-0.75,0.75,0.5,-0.00075,0.00075,0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007526891727931543,0.0012268367346036594,0.0007332359076125472,0.001182136043491618,-0.0007498278857258112,4.768806993282663e-5,0.0007516481459020053,6.317066994349782e-5,-2.2827094372211578e-6,-1.0003928047577988e-6,-0.000736855958321583,4.769601910189744e-5,0.0007687825088342261,6.281686648344973e-5,-2.2835584429894944e-6,-1.0003928047577988e-6
SEX_09AW,50.513,0.272,2.2518524157,256,xyk_mpp,xyk_diagnostic,0.75,-1.125,1.125,0.75,-0.0011250000000000001,0.0011250000000000001,0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.001128904179685023,0.001839008756784401,0.0010997449908036112,0.0017728006008060208,-0.0011246112112565567,7.15493596786516e-5,0.0011287659912329912,9.51859550449804e-5,-3.626947824948787e-6,-1.5880178776682502e-6,-0.00110514788474006,7.156850117314693e-5,0.0011545471504447972,9.438040224261845e-5,-3.6288660141918714e-6,-1.5880178776682502e-6
SEX_09AW,50.513,0.272,2.2518524157,257,xyk_mpp,xyk_diagnostic,1.0,-1.5,1.5,1.0,-0.0015,0.0015,0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015050313408742956,0.0024502968054599668,0.001466179900808671,0.002363177694851466,-0.001499306019249532,9.54218127608756e-5,0.0015067980497386296,0.00012750536984595338,-5.105541648574835e-6,-2.2333252663829447e-6,-0.0014733476048223036,9.545817103528074e-5,0.0015412826856128672,0.00012605631427470336,-5.108966363118984e-6,-2.2333252663829447e-6
SEX_09AW,50.513,0.272,2.2518524157,258,xyk_mpp,xyk_diagnostic,1.25,-1.875,1.875,1.25,-0.001875,0.001875,0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018810694878189497,0.0030606606466109148,0.001832539352805794,0.0029532533176060433,-0.001873911158081651,0.00011930514298202791,0.0018857835262584112,0.00016014218074949144,-6.71779532455834e-6,-2.93583042855494e-6,-0.0018414539139784184,0.0001193657459603878,0.0019290310505691432,0.00015785139828993337,-6.723170060773952e-6,-2.93583042855494e-6
SEX_09AW,50.513,0.272,2.2518524157,259,xyk_mpp,xyk_diagnostic,1.5,-2.25,2.25,1.5,-0.0022500000000000003,0.0022500000000000003,0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.002257017393335761,0.0036700596873446953,0.0021988219892892257,0.003543013340059711,-0.0022484254190843645,0.00014319903759259152,0.0022657619863301285,0.00019310977498981073,-8.46300049704478e-6,-3.695023117074846e-6,-0.002209465547234084,0.00014329199553078024,0.0023178345661637664,0.00018977250448920152,-8.470775308972466e-6,-3.695023117074846e-6
SEX_09AW,50.513,0.272,2.2518524157,260,xyk_mpp,xyk_diagnostic,2.0,-3.0,3.0,2.0,-0.003,0.003,0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.0030086372802267066,0.004885799111674574,0.0029311510188236942,0.004721529428108424,-0.0029971761902550386,0.00019101712832230138,0.003028858001233287,0.0002600914939843899,-1.234938644085092e-5,-5.38130108744536e-6,-0.0029451994263905855,0.0001912038695757745,0.0030987783397523343,0.0002540204697913497,-1.2363339878843477e-5,-5.38130108744536e-6
SEX_09AW,50.513,0.272,2.2518524157,261,xyk_mpp,xyk_diagnostic,2.5,-3.75,3.75,2.5,-0.00375,0.00375,0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.003759880021999518,0.006097182584739343,0.0036631546509888167,0.005898610282719907,-0.003745547536308107,0.00023887300100067016,0.0037964103284990835,0.0003285602149844662,-1.6758898068914043e-5,-7.287559701984092e-6,-0.0036805379261640823,0.00023920106704537547,0.0038844607962512847,0.0003188561837928161,-1.678091961557978e-5,-7.287559701984092e-6
SEX_09AW,50.513,0.272,2.2518524157,262,xyk_mpp,xyk_diagnostic,3.0,-4.5,4.5,3.0,-0.0045000000000000005,0.0045000000000000005,0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004510733711019554,0.00730387089398778,0.004394819333359386,0.007074137903791719,-0.004493527763575522,0.00028676305804200815,0.00456874980430811,0.0003986278520659031,-2.1685745586305602e-5,-9.408781202886324e-6,-0.004415468775740117,0.0002872918209772007,0.004675235768855272,0.00038433662784546826,-2.171779288868736e-5,-9.408781202886324e-6
SEX_09AW,50.513,0.272,2.2518524157,263,xyk_mpp,xyk_diagnostic,4.0,-6.0,6.0,4.0,-0.006,0.006,0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006011221605190834,0.009701768525065909,0.0058570713141358,0.009420048555826023,-0.005988263564365016,0.0003826284674417462,0.006129149003148852,0.0005440195386640543,-3.306912117975779e-5,-1.4273925279120173e-5,-0.00588405361980316,0.0003837921194332911,0.006273516429728288,0.0005174650508308921,-3.312740429979824e-5,-1.4273925279120173e-5
SEX_09AW,50.513,0.272,2.2518524157,264,xyk_mpp,xyk_diagnostic,5.0,-7.5,7.5,5.0,-0.0075,0.0075,0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.007509986596207494,0.01207662434827298,0.007317772413705079,0.011758262634417115,-0.007481271673611629,0.00047857233492596936,0.00771284970440534,0.0006972119431921816,-4.645860307220881e-5,-1.9928055216248064e-5,-0.007350836204933139,0.0004807923586108059,0.00789660830797565,0.0006538840952294753,-4.655197108128506e-5,-1.9928055216248064e-5
SEX_09AW,50.513,0.272,2.2518524157,265,xyk_mpp,xyk_diagnostic,6.0,-9.0,9.0,6.0,-0.009000000000000001,0.009000000000000001,0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009006897812657167,0.01442542936882415,0.008776764681534665,0.01408772947739091,-0.008972424376346372,0.0005745418451853785,0.009322777095487166,0.0008591954066029465,-6.182316087987567e-5,-2.631547745997699e-5,-0.00881568195823308,0.000578399956051349,0.009547639314174884,0.0007940919896172465,-6.196131764505998e-5,-2.631547745997699e-5
SEX_09AW,50.513,0.272,2.2518524157,266,xyk_pmm,xyk_diagnostic,0.25,0.375,-0.375,-0.25,0.000375,-0.000375,-0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.00037647212678740044,0.0006145859064886002,0.00036672461504619704,0.0005914440248634375,0.00037504254760990015,-2.3826329421343345e-5,-0.00037460702526802655,-3.118135454954322e-5,9.371692144041646e-7,4.119261726439615e-7,0.0003685619294722333,-2.3824726083490784e-5,-0.0003830999434554964,-3.1266669908963855e-5,9.369594208866947e-7,4.119261726439615e-7
SEX_09AW,50.513,0.272,2.2518524157,267,xyk_pmm,xyk_diagnostic,0.5,0.75,-0.75,-0.5,0.00075,-0.00075,-0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007530280225218233,0.001229898145848557,0.0007335189843227688,0.0011831205797316329,0.0007501695891985351,-4.764059166274913e-5,-0.0007484533132625343,-6.211052791958743e-5,1.7373843562695353e-6,7.64486633113049e-7,0.0007372118618922266,-4.76346459072171e-5,-0.0007653931741972019,-6.244764654060562e-5,1.7365482138709054e-6,7.64486633113049e-7
SEX_09AW,50.513,0.272,2.2518524157,268,xyk_pmm,xyk_diagnostic,0.75,1.125,-1.125,-0.75,0.0011250000000000001,-0.0011250000000000001,-0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.0011296668210765731,0.0018458980598549083,0.0011003821826861752,0.0017750161793892564,0.0011253802686664299,-7.144261521699951e-5,-0.001121576463354754,-9.280025072895269e-5,2.4000542171708363e-6,1.0573237751485935e-6,0.0011059489038674115,-7.143024153163536e-5,-0.0011469199173582442,-9.354948724527785e-5,2.398179454447535e-6,1.0573237751485935e-6
SEX_09AW,50.513,0.272,2.2518524157,269,xyk_pmm,xyk_diagnostic,1.0,1.5,-1.5,-1.0,0.0015,-0.0015,-0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015063877194106613,0.002462547262800832,0.0014673133570831695,0.002367117427645456,0.0015006737918217578,-9.523224818588376e-5,-0.0014940137937118289,-0.00012326316007930558,2.9246154364525727e-6,1.290105221519833e-6,0.001474772226836402,-9.521195300008936e-5,-0.0015277200985637568,-0.00012457870875127606,2.921293717093572e-6,1.290105221519833e-6
SEX_09AW,50.513,0.272,2.2518524157,270,xyk_pmm,xyk_diagnostic,1.25,1.875,-1.875,-1.25,0.001875,-0.001875,-0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018831899786579212,0.0030798076276094496,0.0018343117268663474,0.0029594110124205758,0.0018760494275311347,-0.00011900935725512354,-0.001865802354668944,-0.0001535118040886778,3.3105345214166145e-6,1.4625235192122688e-6,0.0018436810681481015,-0.00011898017993588705,-0.001907833358251397,-0.00015554178958483066,3.305361102726886e-6,1.4625235192122688e-6
SEX_09AW,50.513,0.272,2.2518524157,271,xyk_pmm,xyk_diagnostic,1.5,2.25,-2.25,-1.5,0.0022500000000000003,-0.0022500000000000003,-0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.0022600729253016657,0.003697641272063257,0.0022013765842138983,0.0035518837009323716,0.0022515065089538018,-0.0001427738267052461,-0.0022369789421381745,-0.00018355864642248103,3.5573096764645008e-6,1.5742964170246795e-6,0.0022126747322230218,-0.00014273528311106894,-0.00228729906603237,-0.0001864451725206753,3.5498830746345445e-6,1.5742964170246795e-6
SEX_09AW,50.513,0.272,2.2518524157,272,xyk_pmm,xyk_diagnostic,2.0,3.0,-3.0,-2.0,0.003,-0.003,-0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.0030140785214337598,0.004934878013548023,0.002935703297992532,0.0047373138262975754,0.003002662671355873,-0.0001902644661568353,-0.002977642188718288,-0.00024309638559658064,3.6315900268271325e-6,1.6149009481511615e-6,0.0029509140895721078,-0.00019020737624305146,-0.00304444403648868,-0.00024809845191407835,3.618464006562598e-6,1.6149009481511615e-6
SEX_09AW,50.513,0.272,2.2518524157,273,xyk_pmm,xyk_diagnostic,2.5,3.75,-3.75,-2.5,0.00375,-0.00375,-0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.0037684004786391356,0.006173958810576949,0.0036702893165988207,0.005923303350222459,0.003754138284263852,-0.00023770355723376913,-0.0037162933231450887,-0.0003019745696834392,3.144139367562989e-6,1.4101577555115838e-6,0.003689486126945477,-0.00023763039950531093,-0.0037994650975010998,-0.0003095894688134354,3.1237389974365753e-6,1.4101577555115838e-6
SEX_09AW,50.513,0.272,2.2518524157,274,xyk_pmm,xyk_diagnostic,3.0,4.5,-4.5,-3.0,0.0045000000000000005,-0.0045000000000000005,-0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004523035906482144,0.007414588040858695,0.004405131670745758,0.00710974879437015,0.004505930478216624,-0.00028509071431964065,-0.004453218926274331,-0.0003602903286920141,2.0922462056527412e-6,9.58702347457933e-7,0.004428387837336026,-0.00028500599440716605,-0.0045526689267554946,-0.0003709687341820706,2.0630111586391965e-6,9.58702347457933e-7
SEX_09AW,50.513,0.272,2.2518524157,275,xyk_pmm,xyk_diagnostic,4.0,6.0,-6.0,-4.0,0.006,-0.006,-0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006033241645638544,0.009899322044673179,0.005875579781509504,0.00948359756753192,0.006010459106926268,-0.0003797086470434832,-0.005923026417792155,-0.0004756186471678802,-1.7124626956763888e-6,-6.878264005013387e-7,0.005907174407696102,-0.0003796191110282439,-0.006054837337284381,-0.0004935924978536114,-1.7640138724290782e-6,-6.878264005013387e-7
SEX_09AW,50.513,0.272,2.2518524157,276,xyk_pmm,xyk_diagnostic,5.0,7.5,-7.5,-5.0,0.0075,-0.0075,-0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.0075446976608863426,0.01238676011711167,0.007347049591444828,0.011858046570665526,0.00751625043609578,-0.00047411869967712867,-0.007389309626650345,-0.0005898426247483435,-7.790833648115612e-6,-3.327706089336753e-6,0.0073872752745828205,-0.00047405105788669307,-0.007553352167174475,-0.0006163687947871641,-7.870886754988944e-6,-3.327706089336753e-6
SEX_09AW,50.513,0.272,2.2518524157,277,xyk_pmm,xyk_diagnostic,6.0,9.0,-9.0,-6.0,0.009000000000000001,-0.009000000000000001,-0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009057428328749551,0.014874604398695163,0.008819565378213764,0.014232289136314033,0.009023328674814816,-0.0005683233788470179,-0.00885429005104118,-0.0007037157987705249,-1.613972693700883e-5,-6.957651858784156e-6,0.008868714708670846,-0.0005683005732615784,-0.009050591637377358,-0.0007396955497206546,-1.6254520655808544e-5,-6.957651858784156e-6
SEX_09AW,50.513,0.272,2.2518524157,278,xyk_pmp,xyk_diagnostic,0.25,0.375,-0.375,0.25,0.000375,-0.000375,0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.00037647206422828744,0.0006145981417696864,0.0003667245639123055,0.0005914481495498484,0.00037504248442620956,-2.3826339830927083e-5,-0.00037459474405905646,-3.1177234852460236e-5,9.371659892069076e-7,4.1192406725779695e-7,0.0003685618662196589,-2.3824703471182708e-5,-0.0003830868015967291,-3.126446286449829e-5,9.369562225555891e-7,4.1192406725779695e-7
SEX_09AW,50.513,0.272,2.2518524157,279,xyk_pmp,xyk_diagnostic,0.5,0.75,-0.75,0.5,0.00075,-0.00075,0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007530274915886477,0.0012299958373412185,0.0007335185385297987,0.0011831535144423103,0.0007501690540041706,-4.764066268110343e-5,-0.0007483552589961967,-6.207763551104622e-5,1.737332259706797e-6,7.644527651131974e-7,0.0007372113238288792,-4.763449490303728e-5,-0.0007652882473033076,-6.243001714407804e-5,1.7364965449850144e-6,7.644527651131974e-7
SEX_09AW,50.513,0.272,2.2518524157,280,xyk_pmp,xyk_diagnostic,0.75,1.125,-1.125,0.75,0.0011250000000000001,-0.0011250000000000001,0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.0011296649281216117,0.0018462271265686117,0.0011003805561094087,0.0017751271227707975,0.0011253783637868548,-7.144281394927857e-5,-0.0011212461880295754,-9.268945823227905e-5,2.3997874894870343e-6,1.0571526649588439e-6,0.0011059469814616672,-7.142983250265848e-5,-0.001146566489220704,-9.349007869536762e-5,2.3979148808740704e-6,1.0571526649588439e-6
SEX_09AW,50.513,0.272,2.2518524157,281,xyk_pmp,xyk_diagnostic,1.0,1.5,-1.5,1.0,0.0015,-0.0015,0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015063829969198593,0.002463325754973899,0.001467309216668504,0.002367379905179469,0.0015006690468314036,-9.52326231304984e-5,-0.001493232473976385,-0.0001230010594602615,2.9237632102463244e-6,1.2895647569310514e-6,0.0014747674216709905,-9.521122123550968e-5,-0.0015268839980665117,-0.00012443810256986383,2.9204482642930046e-6,1.2895647569310514e-6
SEX_09AW,50.513,0.272,2.2518524157,282,xyk_pmp,xyk_diagnostic,1.25,1.875,-1.875,1.25,0.001875,-0.001875,0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018831803029107968,0.0030813251638115925,0.0018343030923391027,0.002959922691176718,0.0018760397189900378,-0.00011900990367450475,-0.0018642793683262466,-0.0001530008989631206,3.3084314572242325e-6,1.461204910851911e-6,0.001843671205611347,-0.00011897921377327007,-0.001906203572888269,-0.00015526758457374193,3.3032744909047534e-6,1.461204910851911e-6
SEX_09AW,50.513,0.272,2.2518524157,283,xyk_pmp,xyk_diagnostic,1.5,2.25,-2.25,1.5,0.0022500000000000003,-0.0022500000000000003,0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.002260055437754798,0.0037002584803577173,0.002201360731849032,0.003552766205459214,0.0022514889838149313,-0.00014277445287244232,-0.002234352439920674,-0.00018267754285347925,3.5529025337884904e-6,1.5715635449066696e-6,0.0022126568778344426,-0.00014273441141846407,-0.002284488350357196,-0.00018597206275528379,3.5455098735386337e-6,1.5715635449066696e-6
SEX_09AW,50.513,0.272,2.2518524157,284,xyk_pmp,xyk_diagnostic,2.0,3.0,-3.0,2.0,0.003,-0.003,0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.003014033522828931,0.004941057719068826,0.0029356614063980363,0.004739397771619959,0.0030026176727286596,-0.0001902644649841928,-0.002971441026324037,-0.00024101605729093852,3.617371684747651e-6,1.6062733305898411e-6,0.002950868010254408,-0.0001902090756450426,-0.003037807800904309,-0.00024698037948789504,3.60435184297785e-6,1.6062733305898411e-6
SEX_09AW,50.513,0.272,2.2518524157,285,xyk_pmp,xyk_diagnostic,2.5,3.75,-3.75,2.5,0.00375,-0.00375,0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.003768305901662127,0.006185981855063209,0.0036701993286819903,0.00592735816589827,0.0037540438777674836,-0.00023770071117355058,-0.003704229435443932,-0.00029792736588901214,3.1087282772406073e-6,1.3891181196571942e-6,0.0036893890211154895,-0.0002376410297130838,-0.0037865545217311415,-0.00030741225387234596,3.0885844837406643e-6,1.3891181196571942e-6
SEX_09AW,50.513,0.272,2.2518524157,286,xyk_pmp,xyk_diagnostic,3.0,4.5,-4.5,3.0,0.0045000000000000005,-0.0045000000000000005,0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004522861317658698,0.0074352836664726835,0.004404962494426028,0.007116729039721884,0.0045057564727442705,-0.00028508098007924243,-0.004432454432699096,-0.00035332410603263506,2.0173877750310037e-6,9.151241958122248e-7,0.004428208146788,-0.00028503692084882754,-0.00453044660710852,-0.00036721764507347834,1.988679320859018e-6,9.151241958122248e-7
SEX_09AW,50.513,0.272,2.2518524157,287,xyk_pmp,xyk_diagnostic,4.0,6.0,-6.0,4.0,0.006,-0.006,0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006032777611902749,0.009948001808967237,0.0058751169190336735,0.009500018579405895,0.0060099977836940415,-0.0003796634227660529,-0.00587419024068014,-0.0004592342367339937,-1.9579176821053716e-6,-8.252415656122586e-7,0.005906694748070272,-0.00037975140110009796,-0.006002570116766342,-0.0004847527963927839,-2.0078385126053723e-6,-8.252415656122586e-7
SEX_09AW,50.513,0.272,2.2518524157,288,xyk_pmp,xyk_diagnostic,5.0,7.5,-7.5,5.0,0.0075,-0.0075,0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.007543699939110923,0.012481112507776114,0.0073460321074839165,0.011889876963540137,0.007515260496727364,-0.00047398884337582713,-0.007294660652623273,-0.0005580876123052901,-8.411155897182243e-6,-3.6624276747135402e-6,0.007386239980712587,-0.0004744231768987159,-0.007452048844886085,-0.0005992017601165182,-8.48730992076041e-6,-3.6624276747135402e-6
SEX_09AW,50.513,0.272,2.2518524157,289,xyk_pmp,xyk_diagnostic,6.0,9.0,-9.0,6.0,0.009000000000000001,-0.009000000000000001,0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009055556792576774,0.015036411102386524,0.00881762284686758,0.014286876730910046,0.009021474710582495,-0.0005680301429889696,-0.008691976289009154,-0.0006492591253174902,-1.7468474526496337e-5,-7.650148032897563e-6,0.008866765824335007,-0.0005691375293591076,-0.008876858173023352,-0.0007101940107362032,-1.7575347936265056e-5,-7.650148032897563e-6
SEX_09AW,50.513,0.272,2.2518524157,290,xyk_ppm,xyk_diagnostic,0.25,0.375,0.375,-0.25,0.000375,0.000375,-0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.00037647212678740136,0.0006145859064885999,0.00036672461504619813,0.0005914440248634421,0.0003750425476099011,-2.382632942134365e-5,0.0003746070252680386,3.118135454954615e-5,9.371692144041646e-7,4.11926172642389e-7,0.0003685619294722341,-2.3824726083491082e-5,0.00038309994345550927,3.126666990896678e-5,9.369594208866947e-7,4.11926172642389e-7
SEX_09AW,50.513,0.272,2.2518524157,291,xyk_ppm,xyk_diagnostic,0.5,0.75,0.75,-0.5,0.00075,0.00075,-0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007530280225182313,0.001229898145848681,0.0007335189843191684,0.0011831205797316268,0.0007501695891949656,-4.764059166237435e-5,0.0007484533132622765,6.21105279195146e-5,1.7373843651202594e-6,7.644866054120561e-7,0.0007372118618887589,-4.763464590684087e-5,0.0007653931741969246,6.24476465405311e-5,1.7365482227216353e-6,7.644866054120561e-7
SEX_09AW,50.513,0.272,2.2518524157,292,xyk_ppm,xyk_diagnostic,0.75,1.125,1.125,-0.75,0.0011250000000000001,0.0011250000000000001,-0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.0011296668210764185,0.0018458980598548753,0.0011003821826858766,0.001775016179389263,0.001125380268666289,-7.144261521677242e-5,0.0011215764633548334,9.280025072897456e-5,2.4000542161470403e-6,1.0573237778902138e-6,0.0011059489038673324,-7.143024153140815e-5,0.0011469199173583294,9.354948724529971e-5,2.3981794534237436e-6,1.0573237778902138e-6
SEX_09AW,50.513,0.272,2.2518524157,293,xyk_ppm,xyk_diagnostic,1.0,1.5,1.5,-1.0,0.0015,0.0015,-0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015063877194132788,0.0024625472628013174,0.0014673133570858319,0.002367117427645518,0.001500673791824355,-9.52322481862177e-5,0.0014940137937110435,0.00012326316007907383,2.9246154371010073e-6,1.2901051744301694e-6,0.0014747722268389069,-9.521195300042623e-5,0.00152772009856291,0.00012457870875104586,2.9212937177420054e-6,1.2901051744301694e-6
SEX_09AW,50.513,0.272,2.2518524157,294,xyk_ppm,xyk_diagnostic,1.25,1.875,1.875,-1.25,0.001875,0.001875,-0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018831899786574107,0.003079807627609148,0.0018343117268658816,0.0029594110124205857,0.0018760494275306236,-0.00011900935725513579,0.0018658023546695606,0.00015351180408885236,3.3105345119558367e-6,1.4625235442321514e-6,0.0018436810681475878,-0.00011898017993589805,0.00190783335825206,0.00015554178958500538,3.305361093266101e-6,1.4625235442321514e-6
SEX_09AW,50.513,0.272,2.2518524157,295,xyk_ppm,xyk_diagnostic,1.5,2.25,2.25,-1.5,0.0022500000000000003,0.0022500000000000003,-0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.0022600729253029707,0.0036976412720633226,0.0022013765842151273,0.0035518837009323985,0.0022515065089551054,-0.0001427738267052685,0.0022369789421381146,0.00018355864642246054,3.557309679857017e-6,1.5742964125508094e-6,0.0022126747322243193,-0.00014273528311109306,0.002287299066032304,0.00018644517252065643,3.5498830780270613e-6,1.5742964125508094e-6
SEX_09AW,50.513,0.272,2.2518524157,296,xyk_ppm,xyk_diagnostic,2.0,3.0,3.0,-2.0,0.003,0.003,-0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.003014078521434755,0.0049348780135491065,0.0029357032979936094,0.004737313826297616,0.003002662671356854,-0.00019026446615706168,0.0029776421887162817,0.00024309638559600276,3.631590029064312e-6,1.6149008942903286e-6,0.002950914089573024,-0.0001902073762432829,0.0030444440364865194,0.0002480984519134986,3.6184640087998024e-6,1.6149008942903286e-6
SEX_09AW,50.513,0.272,2.2518524157,297,xyk_ppm,xyk_diagnostic,2.5,3.75,3.75,-2.5,0.00375,0.00375,-0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.003768400478639109,0.006173958810576974,0.0036702893165987942,0.005923303350222468,0.0037541382842638253,-0.0002377035572337662,0.0037162933231450657,0.0003019745696834315,3.144139367500526e-6,1.4101577554995062e-6,0.0036894861269454507,-0.000237630399505308,0.003799465097501074,0.0003095894688134276,3.123738997374113e-6,1.4101577554995062e-6
