index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,length_relative,length_relative_percent,local_R_max,bmad_local_R_max_scale,local_R_max_relative,local_R_max_relative_percent,local_R_fro,bmad_local_R_fro_scale,local_R_fro_relative,local_R_fro_relative_percent,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_orbit_out_max_scale,orbit_out_max_relative,orbit_out_max_relative_percent,bmad_affine_residual,cumulative_R_max,bmad_cumulative_R_max_scale,cumulative_R_max_relative,cumulative_R_max_relative_percent
"672","SEX_23E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.40820435488603e-13","2.4082043548860298e-11","4.635818836135064e-5","1.0005194","4.633412241816665e-5","0.004633412241816665","6.645275599468305e-5","2.4795156033645926","2.6800700872585603e-5","0.0026800700872585603","1","2","3.974412015413795e-8","3.95760505434925e-8","0.00706733624","5.599853919429833e-6","0.0005599853919429833","3.2934967383532743e-10","0.012410178979198605","23.425829802859845","0.0005297647547018189","0.05297647547018189"
"673","D336","Drift","Drift","0.06360000000006494","0.0636","6.493416915276384e-14","1.0209775024009048e-12","1.0209775024009047e-10","4.7309307182500374e-8","1.0","4.7309307182500374e-8","4.730930718250037e-6","6.69643723785181e-8","2.4511405383332328","2.7319678872454066e-8","2.7319678872454066e-6","5","6","2.8113313925939683e-14","2.1976220756364517e-12","0.0070128284499999995","3.133717146091677e-10","3.133717146091677e-8","2.383483688195298e-11","0.012482021611909033","23.61328091314332","0.0005286017499144496","0.052860174991444964"
"674","Q23E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","1.213783676901059e-7","1.0467146","1.1596128275091022e-7","1.1596128275091023e-5","1.903111159960155e-7","2.6037484695742275","7.309120608993991e-8","7.309120608993991e-6","1","2","6.401766443342449e-11","2.6866463047336975e-11","0.00681822341","3.940390543368389e-9","3.940390543368389e-7","3.5759702577548014e-10","0.012575466352750198","24.268315788648675","0.0005181845523302561","0.051818455233025605"
"675","D337","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","5.535571718176732e-13","5.5355717181767323e-11","4.510916911214919e-8","1.0","4.510916911214919e-8","4.510916911214919e-6","6.549366906122626e-8","2.4595499509561054","2.662831427179057e-8","2.662831427179057e-6","5","2","1.7655401550447385e-15","4.357299267357178e-12","0.0068501783","6.360855260303485e-10","6.360855260303485e-8","8.518803934834396e-12","0.012446384319606096","24.145622666780692","0.0005154716650455119","0.05154716650455119"
"676","B23E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","1.3645032764089935e-14","1.3645032764089935e-12","1.519399301286306e-5","6.5737003","2.3113303496453985e-6","0.00023113303496453985","2.138505056391971e-5","9.615995361574118","2.2239040015945913e-6","0.00022239040015945913","3","3","7.552914332349914e-11","7.057979201086084e-11","0.00817613901","8.632410961278512e-9","8.632410961278512e-7","2.925944486698029e-10","0.0066625835421803","18.979544445633028","0.0003510402244513979","0.03510402244513979"
"677","D338","Drift","Drift","0.48694000000000415","0.48694","4.163336342344337e-15","8.549998649411225e-15","8.549998649411225e-13","3.6576875420599154e-8","1.0","3.6576875420599154e-8","3.6576875420599154e-6","6.72469213549953e-8","2.5444490850111583","2.642887285547724e-8","2.642887285547724e-6","5","2","4.699421095837807e-15","9.219659757864207e-12","0.00827360242","1.1143464829271077e-9","1.1143464829271076e-7","1.2037489928451439e-11","0.006253983083773562","18.594885486250558","0.000336328131108841","0.0336328131108841"
"678","DET_22E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00827360242","0.0","0.0","0.0","0.006253983083773562","18.594885486250558","0.000336328131108841","0.0336328131108841"
"679","D339","Drift","Drift","0.05009999999992942","0.0501","7.057548989664042e-14","1.4086924131085797e-12","1.4086924131085796e-10","2.7760090650650728e-8","1.0","2.7760090650650728e-8","2.776009065065073e-6","4.039862272101619e-8","2.450514235869692","1.648577352854212e-8","1.648577352854212e-6","1","6","5.70824970650374e-16","6.359489324037071e-12","0.00828363018","7.677176776181323e-10","7.677176776181324e-8","1.1903790019668348e-11","0.006211943237044437","18.55530891857269","0.0003347798338634328","0.03347798338634328"
"680","SEX_22E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","2.676312938665326e-5","1.000296","2.6755209844539274e-5","0.0026755209844539275","3.785959136765039e-5","2.479511598116722","1.5268971274990652e-5","0.0015268971274990653","1","2","5.467399539939455e-9","5.403869161174635e-9","0.008339290090000001","6.480011011554382e-7","6.480011011554383e-5","4.0788848400018814e-10","0.0059907973973949424","18.334986666592435","0.00032674130100735627","0.032674130100735624"
"681","D340","Drift","Drift","0.06399999999996453","0.064","3.547162563677375e-14","5.54244150574897e-13","5.54244150574897e-11","1.7948167741283392e-8","1.0","1.7948167741283392e-8","1.7948167741283393e-6","3.1957151658305276e-8","2.451161357471013","1.303755526371266e-8","1.303755526371266e-6","3","6","7.572981901750106e-16","1.837419573316821e-12","0.008352676940000001","2.199797246458356e-10","2.199797246458356e-8","2.8858616885063526e-12","0.005936183181106003","18.281868989593264","0.000324703299453962","0.0324703299453962"
"682","Q22E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","2.547636223093619e-7","1.0462562","2.4350022710437644e-7","2.4350022710437645e-5","3.105711311811702e-7","2.6035269655614304","1.192886170526749e-7","1.1928861705267491e-5","1","2","1.605051577757699e-10","8.140648918852911e-11","0.00809577062","1.0055434251980957e-8","1.0055434251980956e-6","3.197182067704585e-10","0.005691600336238167","18.621885800848656","0.00030564038449740595","0.030564038449740594"
"683","D341","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","3.722636433015922e-8","1.0","3.722636433015922e-8","3.7226364330159217e-6","6.889878720048286e-8","2.459549987353589","2.8012761503016303e-8","2.8012761503016304e-6","3","6","8.050469798967828e-15","3.4131013987304115e-12","0.00792936521","4.304381635021716e-10","4.304381635021716e-8","4.1186661720038487e-11","0.005696136833904575","18.93176818215034","0.00030087717000861706","0.030087717000861706"
"684","B22E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","7.944358462752543e-5","6.5739332","1.2084635211615085e-5","0.0012084635211615086","0.00011227777568165147","9.616323570146301","1.1675748518926272e-5","0.0011675748518926272","4","4","1.3625409325284719e-9","1.3632689167266624e-9","0.0022884203200000002","5.957248783416948e-7","5.957248783416948e-5","2.9244866597832875e-10","0.00737893446444815","31.8676693053271","0.00023154923548847874","0.023154923548847874"
"685","D342","Drift","Drift","0.4885399999999436","0.48854","5.639932965095795e-14","1.1544465069587846e-13","1.1544465069587846e-11","4.916598910756267e-8","1.0","4.916598910756267e-8","4.916598910756267e-6","1.1115755676516353e-7","2.5450627252128166","4.3675763140913785e-8","4.3675763140913785e-6","5","2","3.6139072034979734e-13","3.6894596332584e-12","0.00228814543","1.612423574518338e-9","1.612423574518338e-7","5.060715475152522e-11","0.007315546801933692","32.825872632178374","0.00022285917221169152","0.02228591722116915"
"686","DET_21E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00228814543","0.0","0.0","0.0","0.007315546801933692","32.825872632178374","0.00022285917221169152","0.02228591722116915"
"687","D343","Drift","Drift","0.045500000000060936","0.0455","6.093736626411328e-14","1.339282775033663e-12","1.3392827750336632e-10","4.8372061179600486e-8","1.0","4.8372061179600486e-8","4.837206117960048e-6","7.647161200152048e-8","2.4503347758553073","3.120863840934858e-8","3.1208638409348577e-6","5","6","3.025197917243444e-14","3.693516087595328e-12","0.00228811983","1.6142144476739786e-9","1.6142144476739787e-7","3.654605871400429e-11","0.007309698015582455","32.91511450510418","0.0002220772470485841","0.022207724704858413"
"688","SEX_21E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.40820435488603e-13","2.4082043548860298e-11","3.086415180431068e-6","1.0000126","3.0863762920897874e-6","0.00030863762920897876","6.244750281515073e-6","2.4795097408113245","2.5185423467913937e-6","0.0002518542346791394","1","1","1.6142103269430258e-9","1.616891483332758e-9","0.00228796678","7.06693601264944e-7","7.06693601264944e-5","5.419742198163168e-11","0.00717423940898243","33.44901974258701","0.00021448279992038896","0.021448279992038896"
"689","D344","Drift","Drift","0.06700000000000728","0.067","7.271960811294775e-15","1.0853672852677591e-13","1.085367285267759e-11","3.770090810373272e-8","1.0","3.770090810373272e-8","3.770090810373272e-6","6.359278358789056e-8","2.451321689111941","2.5942243268336113e-8","2.5942243268336113e-6","3","4","1.4428456010278866e-14","4.442745298169001e-12","0.0022879290800000003","1.9418194982551647e-9","1.9418194982551647e-7","2.6002471009700656e-11","0.007165979960753077","33.58056108551599","0.00021339667144048755","0.021339667144048755"
"690","Q21E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","1.1009604236056347e-6","1.0504584","1.048076176653578e-6","0.0001048076176653578","1.1680751147760084e-6","2.605637287204925","4.4828768781897734e-7","4.482876878189773e-5","1","2","7.57443630386434e-10","3.816384401425857e-10","0.0022875820299999997","1.6683049400531694e-7","1.6683049400531696e-5","4.434691481224051e-11","0.006736669290241082","33.07260099435426","0.00020369336210935093","0.020369336210935094"
"691","D345","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","2.3733807897295466e-8","1.0","2.3733807897295466e-8","2.3733807897295466e-6","4.352592956526329e-8","2.459549988419524","1.769670458831882e-8","1.7696704588318822e-6","5","4","4.9089679618984174e-14","4.428565153480335e-12","0.00228748556","1.935996987662005e-9","1.935996987662005e-7","2.3834732798544422e-11","0.006533372151558581","32.50024033851336","0.000201025348843849","0.0201025348843849"
"692","B21E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","8.291514790026433e-5","6.5745966","1.2611442639730069e-5","0.001261144263973007","0.00011723564743220561","9.617231677134011","1.2190165670121663e-5","0.0012190165670121662","3","3","3.982660101679923e-9","3.997501432653018e-9","0.00805905234","4.960262403076809e-7","4.960262403076809e-5","3.267843396055625e-11","0.004054603378107258","8.50503719809401","0.0004767296466399817","0.04767296466399817"
"693","D346","Drift","Drift","0.48703999999997905","0.48704","2.09277040141842e-14","4.2969168885892536e-14","4.296916888589254e-12","4.060470067941718e-8","1.0","4.060470067941718e-8","4.060470067941718e-6","6.49049798349782e-8","2.5444877033500988","2.55080736878876e-8","2.55080736878876e-6","5","4","3.463650012516723e-13","4.20043817436766e-12","0.00859777246","4.885495858269852e-10","4.8854958582698525e-8","2.6999422879717128e-11","0.00419899615496111","7.55943889924371","0.0005554639981786481","0.05554639981786481"
"694","DET_20E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00859777246","0.0","0.0","0.0","0.00419899615496111","7.55943889924371","0.0005554639981786481","0.05554639981786481"
"695","D347","Drift","Drift","0.04680000000007567","0.0468","7.566863802210833e-14","1.6168512397860251e-12","1.616851239786025e-10","4.230346791502511e-8","1.0","4.230346791502511e-8","4.230346791502511e-6","7.403298456569058e-8","2.4503837443809857","3.021281247700765e-8","3.0212812477007652e-6","5","6","3.5902915682482434e-14","6.2219250883182795e-12","0.00864953844","7.19336081512146e-10","7.193360815121459e-8","3.739230604836441e-11","0.004212869816970888","7.559447580610176","0.0005572986348601463","0.055729863486014636"
"696","SEX_20E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.40820435488603e-13","2.4082043548860298e-11","3.6253181487921893e-6","1.0000407","3.6251706043485923e-6","0.00036251706043485924","5.1901958197293725e-6","2.479509778323312","2.0932346648130878e-6","0.00020932346648130877","1","2","3.971682295084324e-9","3.966813473185726e-9","0.00895023062","4.43207962074359e-7","4.4320796207435895e-5","3.9164489294869764e-10","0.004293469060026589","7.559498256171364","0.000567956882127927","0.056795688212792704"
"697","D348","Drift","Drift","0.06720000000007076","0.0672","7.076284003204591e-14","1.0530184528567173e-12","1.0530184528567174e-10","4.380272086411678e-8","1.0","4.380272086411678e-8","4.380272086411678e-6","9.20849082212069e-8","2.45133263847473","3.7565243808977326e-8","3.7565243808977324e-6","1","6","4.2501759851881514e-14","6.6175951437402736e-12","0.00902447433","7.332942509173576e-10","7.332942509173576e-8","5.492427107740838e-11","0.004313311973794587","7.559510684797963","0.0005705808422850143","0.05705808422850143"
"698","Q20E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.5154544286135684e-13","1.5154544286135684e-11","3.071759423489695e-7","1.0424934","2.9465504755135095e-7","2.9465504755135096e-5","3.5442243889641155e-7","2.601788509086726","1.362226167340635e-7","1.362226167340635e-5","1","2","1.9132015589840012e-10","8.536072369780268e-11","0.0092999555","9.178616359809752e-9","9.178616359809751e-7","2.9566685731674536e-10","0.0043072562249942825","7.559533005415599","0.0005697780831049475","0.056977808310494746"
"699","D349","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","3.982236720234278e-8","1.0","3.982236720234278e-8","3.982236720234278e-6","7.15304252074776e-8","2.4595499509130243","2.908272921268558e-8","2.908272921268558e-6","5","4","1.8786450699878136e-15","3.900407774537484e-12","0.00926962545","4.207729638674327e-10","4.207729638674327e-8","8.63419904149898e-12","0.004257713458804546","7.55953791554144","0.0005632240364918646","0.05632240364918646"
"700","B20E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","1.4748961118415949e-5","6.5749074","2.2432195955209875e-6","0.00022432195955209876","2.0702067752477862e-5","9.617646040083736","2.1525088016545076e-6","0.00021525088016545078","4","4","2.3912804411019236e-10","2.5220010201331837e-10","0.00798879634","3.1569224108336495e-8","3.1569224108336494e-6","3.813329190176934e-10","0.007927314844781819","17.188187038650234","0.0004612071550627215","0.04612071550627215"
"701","D350","Drift","Drift","0.5146399999999858","0.51464","1.4210854715202004e-14","2.7613195078506135e-14","2.7613195078506136e-12","2.986515634795239e-8","1.0","2.986515634795239e-8","2.9865156347952393e-6","5.532083235549159e-8","2.5553294659757984","2.1649197527007086e-8","2.1649197527007087e-6","1","2","4.651410997072193e-15","4.545926352364504e-12","0.00788757219","5.763403798862099e-10","5.763403798862099e-8","9.274088007965586e-12","0.008493047103165452","18.75428642797994","0.00045285898430635484","0.045285898430635484"
"702","DET_19E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00788757219","0.0","0.0","0.0","0.008493047103165452","18.75428642797994","0.00045285898430635484","0.045285898430635484"
"703","D351","Drift","Drift","0.023400000000037835","0.0234","3.783431901105416e-14","1.6168512397860251e-12","1.616851239786025e-10","3.5826104079114246e-8","1.0","3.5826104079114246e-8","3.5826104079114248e-6","5.082438154538625e-8","2.449713273026523","2.0747073588165177e-8","2.0747073588165178e-6","5","4","3.532791767559762e-16","3.897306963100439e-12","0.00788296966","4.943957837204767e-10","4.943957837204767e-8","3.899386071538045e-12","0.008518770200566905","18.825494895472392","0.0004525124172228643","0.04525124172228643"
