sample_id,Q1,Q2,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,bmad_physics_seconds,xi_1_finite_difference,xi_2_finite_difference
402,10.5299353767899,9.5784986607603,0.5299353767899007,0.5784986607602995,0.0,-1.16460255279449,-0.937402362133355,8.842314731444251,0.6893700850196183,-1.1646025549261196,-0.9374023630215332
403,10.5299000057761,9.57870513244423,0.5299000057760992,0.5787051324442292,0.0,-1.15378525835652,-0.968515475285869,8.843214933845779,0.6202398349996656,-1.1537852549814431,-0.9685154750194157
404,10.5301482762052,9.57799919127518,0.5301482762051997,0.5779991912751807,0.0,-1.17283327218942,-0.94002534805071,8.84208257891796,0.7815888021141291,-1.1728332750315928,-0.9400253500047028
405,10.5299298610732,9.57859723515385,0.5299298610731995,0.5785972351538504,0.0,-1.1692543162134,-0.917919139986623,8.842344902809806,0.6226221879478544,-1.1692543149699475,-0.9179191414965259
406,10.5300349544806,9.57855257746892,0.5300349544806,0.5785525774689209,0.0,-1.17303675182256,-0.933551287030099,8.841674342667911,0.6915116510353982,-1.1730367550200071,-0.9335512895169983
407,10.5299561150822,9.57838418694137,0.5299561150822001,0.5783841869413706,0.0,-1.15908842737156,-0.966587306550082,8.84230322183086,0.6996591489296407,-1.1590884249734756,-0.9665873085040743
408,10.5299368704801,9.57893055933381,0.5299368704800997,0.5789305593338092,0.0,-1.15558837681107,-0.981450719805821,8.843056027651144,0.6734033732209355,-1.1555883800085098,-0.9814507199834565
409,10.5301300700663,9.57873752724061,0.5301300700662992,0.5787375272406106,0.0,-1.16788864508166,-0.922274593495587,8.84220596609879,0.6281837839633226,-1.1678886449928427,-0.9222745934955866
410,10.5301925898618,9.57813825102883,0.5301925898617998,0.5781382510288307,0.0,-1.1766540162661,-0.920435245710394,8.841524468954882,0.6756003950722516,-1.1766540199964481,-0.9204352474867504
411,10.5299587935387,9.57856149602216,0.5299587935387002,0.5785614960221608,0.0,-1.16877590201625,-0.961861456971746,8.842227550475434,0.6975398671347648,-1.168775910009856,-0.9618614554618431
412,10.5299210889316,9.57871841917743,0.5299210889315997,0.5787184191774308,0.0,-1.16515275516704,-0.949181990606007,8.842903034352064,0.6945272230077535,-1.165152754989407,-0.9491819909612785
413,10.530133300466,9.57856430807991,0.5301333004659998,0.5785643080799101,0.0,-1.17363180294205,-0.932133157327541,8.842485837002478,0.6425648829899728,-1.1736318049848649,-0.9321331569722701
414,10.529930020551,9.5783906265986,0.5299300205509994,0.5783906265985994,0.0,-1.16623522892212,-0.937998337846579,8.842086974728979,0.6896827428136021,-1.16623523505055,-0.9379983390012113
415,10.5301665314948,9.57896808015016,0.5301665314947996,0.57896808015016,0.0,-1.16276448842711,-0.934999357671273,8.842237823553758,0.6827494720928371,-1.162764490025836,-0.9349993585594517
416,10.5300901006288,9.57855227062946,0.5300901006288008,0.5785522706294604,0.0,-1.16515367931669,-0.939985422121481,8.842082239060392,0.6994515310507268,-1.1651536799384132,-0.9399854245195626
417,10.5302663248419,9.57848059503086,0.5302663248419002,0.5784805950308591,0.0,-1.16122059115042,-0.942048860252953,8.842707456154104,0.6272650458849967,-1.1612205950584098,-0.942048862473399
418,10.529838222267,9.57875316494328,0.5298382222669993,0.5787531649432793,0.0,-1.17053036214898,-0.938264996452887,8.842384524998506,0.7014061298687011,-1.1705303600173522,-0.9382649969857936
419,10.5301774935488,9.5785291712289,0.5301774935488002,0.5785291712288991,0.0,-1.17072938516927,-0.937710403992042,8.841788606453608,0.7616552440449595,-1.1707293900542481,-0.9377104050578565
420,10.5302125824022,9.57749856174721,0.5302125824021999,0.5774985617472108,0.0,-1.17947188034151,-0.91988756718564,8.841640586790653,0.6327943839132786,-1.179471879986238,-0.9198875684290896
421,10.5301340299709,9.57821292408724,0.5301340299709008,0.5782129240872393,0.0,-1.16338376701108,-0.938075779988168,8.842926734817018,0.6966871351469308,-1.1633837700308902,-0.9380757810539818
422,10.5298800900255,9.57829180613417,0.5298800900255003,0.5782918061341693,0.0,-1.17020596803741,-0.937275009427196,8.842731281050273,0.7802701038308442,-1.1702059699914003,-0.9372750099601034
423,10.5299528269295,9.57882614277334,0.5299528269295006,0.5788261427733392,0.0,-1.1756370019711,-0.910203276127674,8.842038909296244,0.6948037380352616,-1.1756370049909037,-0.9102032779928492
424,10.529882579922,9.57907220013527,0.5298825799220008,0.5790722001352702,0.0,-1.16561154470674,-0.927855256982468,8.843193267373222,0.689949455903843,-1.1656115450620064,-0.9278552580482823
425,10.5302783500329,9.57846437589349,0.5302783500328996,0.5784643758934909,0.0,-1.16620890961983,-0.9265016683635,8.842484106018638,0.8226968550588936,-1.1662089099750972,-0.9265016700510386
426,10.5299258466131,9.57882922210305,0.5299258466131,0.5788292221030495,0.0,-1.1600629324704,-0.946156282743971,8.842498117916893,0.7968963629100472,-1.1600629350461134,-0.9461562825663349
427,10.5300421409312,9.57847244253345,0.5300421409312008,0.5784724425334495,0.0,-1.16464310737641,-0.941284033562084,8.842483724864554,0.6898508740123361,-1.1646431099521237,-0.9412840345390804
428,10.5300892115459,9.57838923303272,0.5300892115458993,0.5783892330327198,0.0,-1.16378696315422,-0.956612345337504,8.842450244329052,0.9066913148853928,-1.1637869649305799,-0.9566123449822327
429,10.529933038872,9.57882187427264,0.5299330388720005,0.5788218742726396,0.0,-1.16064486430645,-0.953057914454547,8.843129091908473,0.6135366309899837,-1.160644865016991,-0.9530579159644502
430,10.5298838062918,9.57803170689627,0.5298838062917994,0.5780317068962706,0.0,-1.17074664531813,-0.919469105653547,8.843118166096929,0.6775060701183975,-1.1707466500254782,-0.9194691075187221
431,10.5302850935192,9.57829809121888,0.5302850935192005,0.5782980912188798,0.0,-1.17383260338499,-0.930794347908659,8.841694425523102,0.6260358730796725,-1.1738326050725334,-0.9307943474645696
432,10.5299695880873,9.57873195913739,0.5299695880872992,0.5787319591373894,0.0,-1.17038410225589,-0.938043756359974,8.841734557306836,0.7619178139138967,-1.1703841050092478,-0.9380437554717956
433,10.5298235844251,9.57858031225666,0.5298235844251007,0.5785803122566602,0.0,-1.16683735473799,-0.927690510188483,8.842273982930188,0.6321476141456515,-1.1668373550044464,-0.927690510987844
434,10.5299165081917,9.57817459244326,0.5299165081917003,0.5781745924432595,0.0,-1.17303944486835,-0.938124504834548,8.842294528211651,0.6918179420754313,-1.173039444957169,-0.9381245039463691
435,10.5300831455436,9.5780228788746,0.5300831455435997,0.5780228788746005,0.0,-1.17094980458532,-0.92571014445042,8.841912461971111,0.6874359839130193,-1.1709498050294087,-0.9257101455162341
436,10.5300152129003,9.57865170985791,0.5300152129003006,0.57865170985791,0.0,-1.16896471826777,-0.944743967679074,8.841566075933502,0.6355920941568911,-1.1689647199553121,-0.9447439680343449
437,10.5298893556087,9.57891815077398,0.5298893556087005,0.5789181507739798,0.0,-1.16077097471745,-0.934036537447724,8.842603762493342,0.6938876148778945,-1.1607709799577037,-0.9340365370036351
438,10.5297547203239,9.57832733836131,0.5297547203239006,0.5783273383613103,0.0,-1.16541353332167,-0.935443511984602,8.843181067537914,0.6848235288634896,-1.1654135350092076,-0.935443510563516
439,10.5300561246838,9.57875134426646,0.5300561246837994,0.5787513442664594,0.0,-1.17091291151894,-0.947209733137555,8.841499342677537,0.7027772299479693,-1.1709129149828357,-0.947209731982923
440,10.5303165195941,9.57857546391586,0.5303165195941002,0.5785754639158593,0.0,-1.17202892129242,-0.932150393939679,8.841826943345838,0.7092222729697824,-1.1720289250227722,-0.9321503954495823
441,10.5300034361142,9.57792062238823,0.5300034361141996,0.5779206223882305,0.0,-1.16630240860616,-0.953621421739825,8.842500780625102,0.6932881269603968,-1.1663024100272423,-0.9536214239602713
442,10.5300816413128,9.57849316638919,0.5300816413127993,0.5784931663891903,0.0,-1.16167314585525,-0.926711488968834,8.842613995125777,0.692270978121087,-1.161673145055886,-0.9267114895017413
443,10.5300606708101,9.57807556870667,0.5300606708100997,0.5780755687066694,0.0,-1.17265318673176,-0.938571936970334,8.841725421241689,0.6923250609543175,-1.1726531849554078,-0.938571938480237
444,10.5300877489106,9.57816495955324,0.5300877489105993,0.5781649595532397,0.0,-1.17275332787159,-0.932851364066067,8.842430641599078,0.6888251199852675,-1.1727533300032178,-0.9328513660200598
445,10.5301303156064,9.5785107857305,0.5301303156063994,0.5785107857305007,0.0,-1.16886150127726,-0.938107382264519,8.842082221333166,0.6403687328565866,-1.1688615050076123,-0.9381073839520581
446,10.5299878013708,9.57839846878748,0.5299878013707993,0.5783984687874799,0.0,-1.16824175160346,-0.948484576568376,8.84238027992352,0.6893740908708423,-1.1682417500047393,-0.9484845774565541
447,10.5303866159041,9.5783675236059,0.5303866159040993,0.5783675236059,0.0,-1.17447429675011,-0.919859591075323,8.841774108092633,0.7930069898720831,-1.1744742950625664,-0.9198595940063113
448,10.5300706804952,9.5785805063228,0.5300706804952,0.5785805063227993,0.0,-1.17454340475831,-0.914852131472799,8.842440834759719,0.6920482108835131,-1.174543409998563,-0.9148521315616164
449,10.5302023439098,9.57802654133045,0.5302023439097994,0.5780265413304502,0.0,-1.16880597191837,-0.935758823938926,8.842305457188296,0.695955797098577,-1.1688059699643816,-0.9357588265146431
450,10.530091221804,9.57815778436769,0.5300912218039997,0.5781577843676899,0.0,-1.16423355285278,-0.954045341128307,8.842187947784693,0.6258860740344971,-1.1642335549844063,-0.9540453384637714
451,10.5299355269044,9.57832330778058,0.5299355269043993,0.5783233077805807,0.0,-1.18046816295347,-0.930193681458746,8.841925154578833,0.6738019420299679,-1.1804681650851023,-0.9301936814587463
452,10.5299993001449,9.57811158165125,0.5299993001448993,0.5781115816512497,0.0,-1.16694808793838,-0.945089300952162,8.842150483662277,0.6319592029321939,-1.1669480899811902,-0.9450893039719687
453,10.5301036498388,9.57809915189662,0.5301036498388001,0.5780991518966196,0.0,-1.17455992203475,-0.923457460899613,8.841841369035098,0.7605582438409328,-1.1745599250545524,-0.9234574609884304
454,10.5301985033952,9.57864417264807,0.5301985033951997,0.5786441726480707,0.0,-1.16836713477397,-0.936251180050362,8.842379658517427,0.6962663498707116,-1.168367134951609,-0.9362511804944517
455,10.5299924831363,9.57804527431547,0.5299924831363008,0.5780452743154694,0.0,-1.17412910611847,-0.924427835702346,8.84225241234665,0.6292402499821037,-1.1741291099376383,-0.9244278360576174
456,10.5298971413503,9.57867502336949,0.5298971413503004,0.57867502336949,0.0,-1.15811503693664,-0.97742492766173,8.84287762616888,0.6900864688213915,-1.158115034982643,-0.977424928549908
457,10.5296744236675,9.57833778829332,0.5296744236674993,0.5783377882933198,0.0,-1.16379813412948,-0.930634210405401,8.842581876305763,0.6790451549459249,-1.1637981399914565,-0.9306342115600329
458,10.5301379236142,9.57842585557377,0.5301379236142001,0.5784258555737694,0.0,-1.16113251884542,-0.951980205243785,8.842208782825015,0.6215621989686042,-1.1611325200000522,-0.951980206487235
459,10.5298782882945,9.57851881520613,0.5298782882944995,0.5785188152061291,0.0,-1.16545144992486,-0.945097128379757,8.842027333833043,0.6770540699362755,-1.165451450013677,-0.9450971290014819
460,10.5301485537326,9.57839331628831,0.5301485537325998,0.5783933162883095,0.0,-1.17139236772701,-0.937787647536936,8.841815739218534,0.73942796792835,-1.1713923700362727,-0.9377876479810253
461,10.5303801003873,9.57775387927674,0.5303801003872994,0.5777538792767398,0.0,-1.18098216637108,-0.917441440595468,8.841137529044502,0.7617617219220847,-1.1809821649499952,-0.9174414405066499
462,10.5298479190133,9.57810859034485,0.5298479190132994,0.5781085903448506,0.0,-1.15900371211453,-0.955028502858113,8.842495151418301,0.6325701789464802,-1.1590037149566967,-0.955028504989741
463,10.5296692555604,9.57864370669258,0.5296692555603997,0.5786437066925796,0.0,-1.17140025812645,-0.911182176466241,8.842312092796025,0.8985874829813838,-1.1714002599916284,-0.9111821775320549
464,10.529937699045,9.57834427758328,0.529937699045,0.5783442775832803,0.0,-1.17648830100237,-0.918092418800143,8.84171186764286,0.6964285590220243,-1.1764883049991681,-0.9180924219975849
465,10.5300248162515,9.57873109992875,0.5300248162514993,0.5787310999287492,0.0,-1.15999097545227,-0.945914059347075,8.84284253842702,0.6923615369014442,-1.159990975008185,-0.9459140605017068
466,10.5298936233792,9.57804966813252,0.5298936233792002,0.57804966813252,0.0,-1.16086065675702,-0.943247993046015,8.842567049411514,0.6824832200072706,-1.1608606550694844,-0.943247993934193
467,10.5298692847978,9.57845728867165,0.5298692847977993,0.5784572886716504,0.0,-1.16169759749596,-0.956172917998543,8.843149010332255,0.6205206902232021,-1.1616975999828583,-0.9561729195084466
468,10.5298634109284,9.57883621949638,0.5298634109283995,0.5788362194963792,0.0,-1.16999350900926,-0.933513524170593,8.842390690033806,0.694026380777359,-1.1699935149600549,-0.9335135244370462
469,10.5298672767303,9.57864386611675,0.5298672767303003,0.5786438661167495,0.0,-1.17012354490242,-0.939782820719159,8.842238951385077,0.6796845719218254,-1.1701235449912417,-0.9397828230284232
470,10.5299646101001,9.57818652896802,0.5299646101000999,0.5781865289680201,0.0,-1.17042086706931,-0.917332096150858,8.841713490733254,0.6322911309543997,-1.1704208700002994,-0.9173320995259359
471,10.5301512991518,9.5785220087061,0.5301512991518003,0.5785220087061003,0.0,-1.17657239879776,-0.933479419717997,8.841657186455247,0.6143655029591173,-1.1765723999523914,-0.93347942042854
472,10.5303330456847,9.57921082256778,0.5303330456846993,0.5792108225677808,0.0,-1.16207094826848,-0.964033842620893,8.84195292005128,0.6738301378209144,-1.1620709499560178,-0.9640338435090711
473,10.5302386411949,9.57782352344746,0.5302386411949005,0.57782352344746,0.0,-1.17669412462718,-0.924831672666215,8.842030682611384,0.6117997858673334,-1.176694124982447,-0.9248316739984829
474,10.5300343329512,9.57851583124252,0.5300343329511996,0.5785158312425196,0.0,-1.16229454425465,-0.944478751918609,8.842122437615068,0.6814347570762038,-1.1622945449651922,-0.9444787524515162
475,10.5300327666958,9.57848620315346,0.5300327666958005,0.5784862031534601,0.0,-1.16589410099621,-0.945370429761283,8.841877935804487,0.6214218060486019,-1.165894099930398,-0.9453704314488219
476,10.5300314634517,9.57840655414508,0.5300314634516994,0.5784065541450794,0.0,-1.16513197587764,-0.944239110278744,8.841963787878928,0.687270041089505,-1.1651319799632631,-0.9442391124991899
477,10.5300502301266,9.57882247713712,0.5300502301265997,0.5788224771371198,0.0,-1.1582137720012,-0.95363121852543,8.842537450295222,0.6753917941823602,-1.1582137750210109,-0.9536312200353335
478,10.5301416000845,9.57832795668033,0.5301416000844998,0.5783279566803294,0.0,-1.17004805169074,-0.922745849685214,8.842307178475103,0.6255487699527293,-1.170048054977002,-0.9227458510174812
479,10.5300317411632,9.57823342006982,0.5300317411631994,0.5782334200698198,0.0,-1.16450864888762,-0.937472372442016,8.84300705414622,0.6827955017797649,-1.164508649953433,-0.9374723729749234
480,10.5298470438375,9.57829197529974,0.5298470438374991,0.5782919752997397,0.0,-1.16191029073676,-0.94678800302006,8.842935314807313,0.6222164612263441,-1.1619102950000126,-0.9467880030200603
481,10.5300591661156,9.57900986842487,0.5300591661155991,0.5790098684248708,0.0,-1.15558549431682,-0.960765528379426,8.842786186283746,0.7753125089220703,-1.1555854949385491,-0.9607655294452399
482,10.5299908790022,9.57778141130305,0.5299908790022005,0.5777814113030502,0.0,-1.17318158165958,-0.927987678522868,8.842554774712474,0.6256861751899123,-1.173181579972038,-0.9279876789669571
483,10.5298635997059,9.5791695344661,0.5298635997058998,0.5791695344661001,0.0,-1.15952196155789,-0.953185720486971,8.84215124589093,0.6736016981303692,-1.1595219650217814,-0.9531857210198779
484,10.5300801162863,9.57808245371285,0.5300801162862996,0.5780824537128506,0.0,-1.16733387489631,-0.928185441040341,8.842266551910662,0.6377158300019801,-1.1673338800477495,-0.9281854439713298
485,10.5300036170109,9.57862981769674,0.5300036170108999,0.5786298176967399,0.0,-1.16645621019984,-0.938245690651485,8.84277647784966,0.6857248200103641,-1.1664562149960034,-0.9382456925166592
486,10.5302519931694,9.57765287611558,0.5302519931694007,0.5776528761155806,0.0,-1.17290318346619,-0.93793326669811,8.841213569659027,0.6186819109134376,-1.1729031800022938,-0.9379332665204742
487,10.5299264575726,9.57789670369507,0.5299264575725999,0.5778967036950693,0.0,-1.17070637895011,-0.947756300728741,8.842655868118646,0.6711123478598893,-1.170706380015929,-0.9477563040150015
488,10.529944495892,9.57802744004862,0.5299444958919999,0.5780274400486203,0.0,-1.16736587365551,-0.922365378741574,8.842275244767597,0.6141165159642696,-1.1673658749877802,-0.9223653795409347
