trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
52,28,298,sex_35w,266.24257577919485,-0.16527236800000006,2.2578725340325055e-13,4.1996836396447244e-07
52,29,310,sex_36w,277.21423877919489,0.16991948800000006,9.8299253446137682e-15,8.1491068103223386e-08
52,30,318,sex_37w,285.22943077919496,-0.037644799999999999,4.8222229052165681e-16,1.0229589177573559e-09
52,31,326,sex_38w,293.43187277919498,0.20518374400000003,1.1687968125912662e-14,1.7726068588339018e-08
52,32,334,sex_39w,301.86131477919497,-0.45719936,-1.4998592811155596e-13,1.5996342172501537e-07
52,33,342,sex_40w,310.06725677919502,0.24519304000000003,-6.0901596703281211e-14,9.8164543979943179e-08
52,34,350,sex_41w,318.27219977919509,-0.49659312,5.4284800364542031e-14,2.6097696101176151e-07
52,35,358,sex_42w,326.47714177919511,0.11078288,-1.1174020527769395e-14,4.0584589164807009e-08
52,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.9411994825032544e-14,2.943904175859248e-08
52,37,376,sex_44w,345.68227077919522,-0.10419966400000001,2.6548655020600368e-14,3.0517512318705747e-08
52,38,388,sex_45w,352.02348077919532,0.039331744000000002,1.5046326266228686e-14,1.9364094534972521e-08
52,39,480,sex_45e,416.40351263697158,0.039202544000000006,-2.4412193299837368e-14,7.8550797133074585e-08
52,40,492,sex_44e,422.74312263697158,-0.104066112,-7.6488181435460891e-14,3.502223837943298e-07
52,41,502,sex_43e,433.74671063697156,-0.0224741904,-1.0956285947731982e-15,1.6263594345116481e-09
52,42,510,sex_42e,441.95415263697157,0.110769824,-1.325887419967809e-13,1.3585989153552308e-07
52,43,518,sex_41e,450.15579463697156,-0.49661216000000002,2.068310905789075e-12,1.9560169562020492e-06
52,44,526,sex_40e,458.35913663697158,0.24519358400000002,-1.9441218261122743e-13,2.3976403002009605e-07
52,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-1.7025397253532577e-14,2.1235395974080994e-07
52,46,544,sex_38e,474.99622063697166,0.205352384,3.5510543246167165e-14,5.8673747755213989e-08
52,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-1.0234489644850944e-13,1.0818186580891916e-07
52,48,560,sex_36e,491.2136046369717,0.16982945599999999,3.6421390277545445e-13,3.6637259479397412e-07
52,49,572,sex_35e,502.18641763697167,-0.165141808,-1.6615273496704056e-13,2.0417905697905585e-07
52,50,578,sex_34e,510.10486963697167,0.17428128000000001,2.8186382468800629e-15,5.2521184713502845e-09
52,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-3.2288595672374839e-15,1.3500771694579282e-08
52,52,592,sex_32e,524.48571163697181,0.30635088000000005,-5.6117880335292531e-14,2.8462745958468188e-07
52,53,600,sex_31e,532.68725363697195,-0.50422272000000001,1.0502130029580675e-12,1.7185223444489182e-06
52,54,608,sex_30e,541.115995636972,0.28501520000000002,-5.4770165416879684e-13,5.9610106410192638e-07
52,55,618,sex_29e,550.40073763697205,-0.145252624,2.5670085505245744e-13,2.5543009989046037e-07
52,56,628,sex_28e,558.82987963697212,0.14307091200000002,-8.9938095554181824e-15,1.3138201094958713e-08
52,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-1.9337825704575813e-16,6.4686256990825464e-09
52,58,646,sex_26e,575.4652636369724,0.23959555200000002,2.0558655464126375e-14,2.6671909929187553e-08
52,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-2.1931508208647757e-13,2.7129163829301321e-07
52,60,662,sex_24e,591.87254763697251,0.13653937599999999,5.8686104538572135e-14,1.3594635934682944e-07
52,61,672,sex_23e,602.07849063697267,-0.52328991999999996,3.6724846790539205e-13,5.7850908404742259e-07
52,62,680,sex_22e,610.28253263697275,0.26098780799999999,1.4236965005847853e-13,1.5382285062275996e-07
52,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-3.3574394697594956e-13,3.9887003974891409e-07
52,64,696,sex_20e,626.6882166369727,0.033397248000000004,-7.1504559346788774e-15,1.6153617691107933e-08
52,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-3.7253143317911201e-13,7.4290909224481821e-07
52,66,710,sex_18e,641.55715863697276,0.078795680000000007,4.9929775604022507e-14,5.8830655770768276e-08
52,67,718,sex_17e,649.75740063697276,-0.12589873600000001,3.4249172912780885e-15,5.0459056891293089e-09
52,68,726,sex_16e,657.96494263697286,0.11064116800000003,5.2179325014191492e-15,2.7080645652830235e-08
52,69,734,sex_15e,666.170984636973,-0.34512176,1.6002966221473374e-13,4.626007370279505e-07
52,70,742,sex_14e,676.29422663697301,-0.003429376,1.4771412110003969e-15,1.978353913072132e-09
52,71,750,sex_13e,684.4977186369731,0.32600287999999999,-6.3647378466244655e-15,7.3881307986596978e-09
52,72,758,sex_12e,693.16336063697315,0.123680304,-4.1282839116485794e-16,1.2941412260904311e-09
52,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.1362012236402639e-13,1.8060963860628655e-07
52,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.0488354341073518e-14,2.9854542769737496e-08
52,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-6.5470151327315355e-15,2.6582921716818793e-07
52,76,796,sex_08e,725.51569563697319,0.043414736000000002,-5.3720472065146173e-14,1.4845996603540137e-07
53,1,72,sex_08w,42.907498779194889,0.043392432000000002,1.7173787724243089e-15,8.0107234744006536e-08
53,2,84,sex_09w,52.349828779194887,-0.24198398400000001,-2.101741782884727e-13,2.7450363312559601e-07
53,3,92,sex_10w,58.855398779194886,-0.052531632000000002,-9.1824773221599538e-16,1.7040059380362179e-09
53,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.8530567583170997e-14,1.3871084878325045e-08
53,5,108,sex_12w,75.264033779194889,0.12366072000000002,1.409947046800632e-13,1.1379524067014322e-07
53,6,116,sex_13w,83.932825779194886,0.32583968000000002,8.7962415563578853e-13,9.4492474244692149e-07
53,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-1.4852263968690542e-15,5.554317272069416e-09
53,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-2.6908632082074454e-13,5.0695116196458042e-07
53,9,140,sex_16w,110.46430177919488,0.11048177600000003,9.2660904227036536e-14,7.7427424676757473e-08
53,10,150,sex_17w,118.66539277919489,-0.125842432,1.220078877927561e-13,8.7758807833246851e-08
53,11,158,sex_18w,126.86413477919488,0.078568559999999996,-4.7187546889929326e-15,1.4023977022378643e-08
53,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.7997694947195367e-13,5.872198458945884e-07
53,13,172,sex_20w,141.73732677919489,0.033388272000000004,2.476295398452552e-15,2.4709295744775624e-09
53,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-1.9975420430698719e-12,1.6123050455541338e-06
53,15,188,sex_22w,158.14596077919489,0.26101228800000004,4.0642892433586162e-13,1.163878883782828e-06
53,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-4.4333158862455643e-13,6.7354143772317265e-07
53,17,206,sex_24w,176.55229577919491,0.13662179200000002,1.0239259606190154e-14,1.8175122968895609e-08
53,18,214,sex_25w,184.75808777919491,-0.39794144000000004,6.3289829610698561e-12,4.7270428281539022e-06
53,19,222,sex_26w,192.96452977919492,0.23971496000000006,5.0397902561428347e-13,8.2197625411628065e-07
53,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-2.7078964733767487e-12,1.3188134857454844e-06
53,21,240,sex_28w,209.59741377919488,0.14284324800000006,-5.5519964190896397e-15,4.0396284307245071e-09
53,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-2.6138845321441525e-13,7.3735503448630403e-07
53,23,260,sex_30w,227.30979777919487,0.28505872000000004,-2.0495288989889056e-12,1.7331625798806979e-06
53,24,268,sex_31w,235.74123977919484,-0.50427440000000001,9.8013088761985133e-12,4.7242787589138097e-06
53,25,276,sex_32w,243.94043177919482,0.30627744000000001,-2.680120757219273e-12,1.1300316381179948e-06
53,26,284,sex_33w,252.37312377919483,-0.49414784,-4.9740061795200753e-13,2.385147642176934e-07
53,27,292,sex_34w,258.31562377919482,0.17423313600000001,4.564199959176288e-13,3.0634453429026608e-07
53,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-1.2868399762842345e-13,2.4823021197947414e-07
53,29,310,sex_36w,277.21423877919489,0.16991948800000006,6.6167108669291857e-13,5.4835496646128083e-07
53,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-5.3439933672399568e-13,2.680827375071671e-07
53,31,326,sex_38w,293.43187277919498,0.20518374400000003,5.7849202492094372e-13,2.1163327289109037e-07
53,32,334,sex_39w,301.86131477919497,-0.45719936,1.3382978682727928e-12,4.6502946379491976e-07
53,33,342,sex_40w,310.06725677919502,0.24519304000000003,1.005295862204468e-13,7.6876953289568823e-08
53,34,350,sex_41w,318.27219977919509,-0.49659312,-2.7881436751143632e-13,2.1803437281051315e-06
53,35,358,sex_42w,326.47714177919511,0.11078288,-5.0906309279931313e-13,3.6594233840575956e-07
53,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.4689751157620908e-13,5.7777343791748809e-08
53,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-7.0576604344979702e-13,2.171638327021663e-07
53,38,388,sex_45w,352.02348077919532,0.039331744000000002,2.5771039673140175e-14,1.1911422185062798e-08
53,39,480,sex_45e,416.40351263697158,0.039202544000000006,4.2226009321277266e-13,1.5124408262381264e-07
53,40,492,sex_44e,422.74312263697158,-0.104066112,-1.2650396655029823e-12,1.191936052747141e-06
53,41,502,sex_43e,433.74671063697156,-0.0224741904,1.7083977233376344e-13,1.8832788203413057e-07
53,42,510,sex_42e,441.95415263697157,0.110769824,-5.5271080970439856e-13,2.1576050457239286e-07
53,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-3.226929450708486e-13,8.4158085137692388e-08
53,44,526,sex_40e,458.35913663697158,0.24519358400000002,-1.7623221446485556e-12,4.0337017521325679e-07
53,45,534,sex_39e,466.56317863697166,-0.45728368000000003,9.9653718475612513e-12,2.9772476216999392e-06
53,46,544,sex_38e,474.99622063697166,0.205352384,-7.1419835730069092e-13,8.8811256784499199e-07
53,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-1.7714228462788949e-13,1.2943197833265259e-07
53,48,560,sex_36e,491.2136046369717,0.16982945599999999,-9.8322484756471696e-13,3.674006776744396e-07
53,49,572,sex_35e,502.18641763697167,-0.165141808,6.2215001162672497e-12,1.4781665714924642e-06
53,50,578,sex_34e,510.10486963697167,0.17428128000000001,-5.6537473371879969e-12,1.2461408119320434e-06
53,51,584,sex_33e,516.05336963697175,-0.49391936000000003,1.5179908371437571e-11,3.4236702351030437e-06
53,52,592,sex_32e,524.48571163697181,0.30635088000000005,1.868213283410312e-13,5.820954559060486e-08
53,53,600,sex_31e,532.68725363697195,-0.50422272000000001,-3.1827912423342025e-13,1.3727873315815988e-07
53,54,608,sex_30e,541.115995636972,0.28501520000000002,-4.2110395862537974e-13,9.6260940959191259e-07
53,55,618,sex_29e,550.40073763697205,-0.145252624,-2.7874587695306051e-12,1.2449275380299006e-06
53,56,628,sex_28e,558.82987963697212,0.14307091200000002,9.8213251244467019e-13,2.6734834673276582e-07
53,57,636,sex_27e,567.03492163697229,-0.40346848000000007,1.7597648954816592e-12,4.6794737171614963e-07
53,58,646,sex_26e,575.4652636369724,0.23959555200000002,2.8819414147228104e-14,9.8779644512842762e-08
53,59,654,sex_25e,583.66900563697243,-0.39789247999999999,6.2954657449956688e-12,1.9238273031777543e-06
53,60,662,sex_24e,591.87254763697251,0.13653937599999999,-1.054313622398974e-12,2.8762214147455711e-07
53,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-4.4016063083678958e-13,2.970556739223929e-07
53,62,680,sex_22e,610.28253263697275,0.26098780799999999,-6.963008121798589e-14,9.4572365387790141e-08
53,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-1.6138524268228018e-12,6.2260282020990709e-07
53,64,696,sex_20e,626.6882166369727,0.033397248000000004,2.6158324707547956e-13,8.1869566867178083e-08
53,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-8.6718228250404675e-13,6.058500948055078e-07
53,66,710,sex_18e,641.55715863697276,0.078795680000000007,1.2029520970313807e-14,3.9808261800324436e-08
53,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.2266564564462651e-12,4.4174452233837349e-07
53,68,726,sex_16e,657.96494263697286,0.11064116800000003,3.9334522334140599e-13,1.3838809876105944e-07
53,69,734,sex_15e,666.170984636973,-0.34512176,1.5530184953914524e-12,8.4832151238945346e-07
53,70,742,sex_14e,676.29422663697301,-0.003429376,4.2103800567790513e-15,9.0464288634202285e-09
53,71,750,sex_13e,684.4977186369731,0.32600287999999999,3.3629871369864739e-14,3.8969342038771523e-08
53,72,758,sex_12e,693.16336063697315,0.123680304,1.9800914013098361e-14,1.2180419839669927e-08
53,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-1.6043160147564311e-12,7.7504454514714689e-07
53,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-4.3794061833947381e-13,2.2136042047140844e-07
53,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.8370705069754661e-12,1.1874032324413752e-06
53,76,796,sex_08e,725.51569563697319,0.043414736000000002,1.095925804927434e-14,1.7027586345607229e-08
54,1,72,sex_08w,42.907498779194889,0.043392432000000002,1.427140202281317e-13,2.1879290155048683e-08
54,2,84,sex_09w,52.349828779194887,-0.24198398400000001,6.0022151714819559e-12,8.829975921625127e-07
54,3,92,sex_10w,58.855398779194886,-0.052531632000000002,1.143197740320411e-12,1.9461637140702439e-07
54,4,102,sex_11w,67.328070779194888,-0.19752585600000003,4.431557112823025e-12,1.0606956023413515e-06
54,5,108,sex_12w,75.264033779194889,0.12366072000000002,-3.6668097867356687e-13,1.9273715177244686e-07
54,6,116,sex_13w,83.932825779194886,0.32583968000000002,-1.3767650003440615e-13,2.8331146469358094e-07
54,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,6.4489407452155106e-15,1.9499927812748737e-09
54,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-1.1477372409373686e-12,2.3257017002718921e-07
54,9,140,sex_16w,110.46430177919488,0.11048177600000003,7.454825711509988e-14,1.6024520200807486e-08
54,10,150,sex_17w,118.66539277919489,-0.125842432,6.0513995530046353e-15,1.9228637672260363e-09
54,11,158,sex_18w,126.86413477919488,0.078568559999999996,-9.0933627567282667e-15,5.131935467894295e-09
54,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.9618890797788043e-13,6.9738741396078165e-08
54,13,172,sex_20w,141.73732677919489,0.033388272000000004,5.7758447446741441e-14,1.3881702053558083e-08
54,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-6.6062673555989212e-13,4.1556515123032541e-07
54,15,188,sex_22w,158.14596077919489,0.26101228800000004,-2.2228923606389232e-13,1.5480510291273442e-07
54,16,196,sex_23w,166.3497027791949,-0.52340416000000001,3.2940786577656594e-13,8.8151906894244946e-08
54,17,206,sex_24w,176.55229577919491,0.13662179200000002,1.0336374843282397e-13,3.2873188758225394e-08
54,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-4.6907178995072397e-13,4.2565047672665721e-07
54,19,222,sex_26w,192.96452977919492,0.23971496000000006,-5.8964040477603744e-14,2.4970399833330524e-08
54,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-9.4465161682302091e-13,2.4614735138637852e-07
