training_case,evaluation_case,model,target,target_index,x_rmse_um,y_rmse_um,rmse_2d_um,median_2d_um,p90_2d_um,p95_2d_um,p99_2d_um,max_2d_um
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_20W,12,27.503493162531328,19.102695564619758,33.48664082848489,30.48438505076062,47.07514444766174,51.30541938368222,58.328843801780764,60.863900545654005
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_21W,13,12.395178841239142,25.42964184140407,28.289700293364564,16.483007668794784,48.94716843050601,52.278526221333806,59.286134636488796,61.29719737451899
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_22W,14,41.69973290694235,34.21146241492968,53.93785206215091,54.1022520184727,66.97911816315136,70.96017844711255,85.75162556356857,87.07946962025304
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_23W,15,17.519365331003023,13.700987617847755,22.240621018882727,19.024947265380685,34.38228092864446,38.16844415673592,43.92467458780825,45.18856435932809
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_24W,16,31.54206793405768,18.559435495053272,36.597195185584276,33.16171878196302,55.98504180926669,59.95670002074341,65.49026985194956,67.78739678991879
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_25W,17,26.185460885800556,17.753464343177296,31.636432447200153,28.743436821419014,45.267754464536154,52.42915675626299,56.24741618558795,56.65386719076483
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_26W,18,21.983964803611272,13.580189672508473,25.840206269063042,21.15283304454576,40.685667685482386,45.04655939927086,55.13925493109681,57.90037489112677
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_27W,19,16.80940176357397,19.005802376912843,25.37275136124401,21.87104095102614,37.54600209340022,42.17384536431916,53.10883906346874,56.79646191996874
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_28W,20,24.256270999002265,20.89659639740959,32.01615879166752,27.20855764150006,50.300943221349286,54.334036521636776,60.52072424877901,63.28180786966169
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_29W,21,17.727067470993223,43.52525962138189,46.996778040944925,46.02030327587836,65.3051058024779,67.4094105734909,68.88646565399486,69.66442479061598
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_30W,22,18.863287390311154,21.962680951197626,28.951389702975757,25.305408087760025,42.94183057233085,47.95134951065938,57.45853089694108,57.56757486721355
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_31W,23,34.50717264509246,14.611491352641064,37.47319900284097,27.124651879141467,60.09366414030431,69.98647602080727,70.91172503918318,71.65217332391819
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_32W,24,21.093656305200525,27.669285785474464,34.79269624792228,26.99776379460081,55.5359289465283,63.35453503544479,71.92137911192565,73.20215817317134
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_33W,25,12.553899780720196,13.090220217224337,18.137096378411712,14.473342133495224,27.904570440010595,31.22789140687987,35.35513263161619,35.78897395738069
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_34W,26,12.648122368455796,11.140909165528562,16.855113659717347,13.82572096643814,24.28123810128575,27.810626451513755,31.608878068071984,40.280318737333346
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_35W,27,39.688856316060225,32.543902947680685,51.32553881592412,22.402736316433057,88.64824009981302,92.73026420012786,97.98953641736502,99.43947943297002
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_36W,28,20.05655931797637,14.555811413312686,24.78179205738416,19.609057979945277,39.27959459899192,41.27849350014801,53.87299634589984,56.9787064034995
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_37W,29,13.83313974850959,20.970784196316856,25.122291796535777,20.635548972254377,36.88793094066578,40.578589811685234,55.14024161064348,67.07745685821274
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_38W,30,19.559396733641112,25.784734547305856,32.36390792625326,29.46441397148238,43.92878337326973,49.07400027068826,56.18702379730746,65.71430550026939
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_39W,31,31.204219232349228,19.11645711204022,36.59429232021008,27.83265174632336,56.29318049575251,63.04880010188822,71.06020330783606,72.51271674715197
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_40W,32,13.535905368060604,13.801807647186617,19.33159663512124,15.361974853453773,27.890541141564682,36.01490032341309,43.78182846661782,45.107877670437205
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_41W,33,27.25804859477022,10.976379498599599,29.385066276803467,19.863140740727943,53.61686599213884,57.350634439524555,59.951883834606775,60.998196185176
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_42W,34,36.94488784283171,24.249613231745204,44.192402962598074,43.23429158943277,64.8797277864162,68.86992041755838,71.7586857431156,75.87058446317494
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_43W,35,21.796297111994537,39.832973652046036,45.40643520206067,31.088143787690264,74.62894708552817,79.7673858687771,88.59883924210082,88.92674773077731
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_44W,36,13.381425506751379,12.821903995684755,18.53277557915417,16.60194764412206,26.15790235046152,29.12235784218874,35.546637168539085,43.360728955977315
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_45W,37,37.54750424829929,34.27485992378858,50.83877553670409,31.03316586612558,83.56301325661852,90.64900940434784,104.61918675734586,110.87325123951187
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_47W,38,13.769558518201439,20.449199277463812,24.65300170112354,20.356674725436555,36.817592098319125,40.43538594256762,49.80764059945082,53.69977471576183
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_47E,39,19.67128829187225,35.4233866221206,40.518833927473565,36.88191758710142,59.20137231127722,65.79472289890286,68.98864194788187,76.21620308443451
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_45E,40,20.26840922098783,22.307904071213496,30.14052083823185,27.745735334443967,42.99357596853223,47.16748561188492,53.000985244405335,57.07936850200167
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_44E,41,11.986781417437639,13.891940629682638,18.348540628836275,16.420911615601863,25.951851543704976,29.3543876125962,34.069845911520446,46.763111532378204
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_43E,42,17.722778718664674,11.432537879756014,21.09027756770426,18.01422706361504,31.277564505608492,34.566692936452114,38.593774312214904,40.20636964145178
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_42E,43,14.092056854822863,30.76067038382401,33.83496577302581,30.883572227634083,49.525773583230034,54.67795504899363,58.34059658699657,60.33894017509649
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_41E,44,19.600120531375232,15.99874386899356,25.300682406411415,21.11912022067193,39.812750866460874,45.86177426754542,53.32030810297659,59.49811034710762
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_40E,45,17.443098338135727,20.50208612861327,26.918343471672802,24.109462804363012,41.9435781427618,45.28097651908849,50.14698820668161,58.31819855972447
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_39E,46,23.155776987862478,18.248620132179216,29.48223439022555,26.14038940078455,44.67746774480787,50.90679143104615,53.86207207115032,55.64801069582327
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_38E,47,56.47121502599729,22.17993359493111,60.67081325306243,49.08571329318631,91.69797038059659,98.94252544872421,103.69379955445109,112.81454701708346
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_37E,48,24.886062133682977,15.600798260120374,29.371772075829963,23.683621652995807,43.062794929825,52.646936777590035,68.07758232832629,69.40302702308028
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_36E,49,33.1818326490933,16.934787971642947,37.25347046379621,35.863305789312335,50.56641317800113,55.65522216482108,63.08231901444226,63.66687151327363
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_35E,50,54.634499710539465,13.995272486786247,56.39854794762303,23.05432786343557,99.87285351019281,105.56971128872658,112.24589530654147,122.15964251286937
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_34E,51,28.474370790741613,16.949694026774107,33.13731913613262,27.979527878805655,49.135452557160875,56.060274694422,75.88501871046756,78.48186906665306
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_33E,52,25.86980701135303,16.456630608956313,30.660521942789693,26.333693695493135,48.17947845278285,52.79924946338902,55.55646096155007,66.19655480013142
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_32E,53,15.75610342031809,21.28850021131507,26.48499643645287,20.008168890023455,39.817398913822316,49.797127833643486,63.4990373724619,64.4736750452213
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_31E,54,13.113386637426556,19.511818646171257,23.508976498004195,19.937792129426327,35.10332409699849,38.85347421100792,45.82711540813407,58.656137489183465
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_30E,55,16.08051803422381,12.436288203096655,20.328411755950786,17.28375802886479,29.64371560452048,34.077613501391205,44.29775379340125,44.677489803086566
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_29E,56,27.78599728775998,25.460145122347917,37.686610817721736,34.69950419743378,52.94322978228035,57.18198056721692,63.48670884818315,69.13589529815992
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_28E,57,37.04312577348116,29.92936451631342,47.623103924674055,33.4134160401153,79.09794598099474,84.69865653603033,91.78173217033236,93.28081854156926
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_27E,58,25.89184663876058,14.91414824398983,29.880086014079723,24.871310182650653,45.27992230119415,50.555172076984476,57.55632353498275,76.88072422140725
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_26E,59,17.916794034849538,19.422303761739464,26.424181953288524,22.402064412516502,38.76948291418779,42.743534357249786,47.969898386677045,54.54658278973036
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_25E,60,47.26515115265995,24.323828145983367,53.15677876958991,55.17509604273883,73.87145598207894,79.5963508831852,88.85265689029177,89.22473123824312
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_24E,61,30.65404421799042,20.630902513123726,36.95002794890048,27.595340806193256,61.75342935263327,67.59706236501674,71.48633246283167,71.83276989304154
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_23E,62,15.508430280162877,16.50309988729334,22.64649455533139,19.40300068019016,33.927650029569406,36.679841790783826,45.314484954048226,47.5702767713649
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_22E,63,17.054547185258293,10.315820029605467,19.931726532777105,15.990950466789439,32.64906618609319,34.75473193676463,39.33259211805014,40.53107883987784
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_21E,64,22.03220034996939,17.612083344154914,28.206441320780794,25.36984671777553,41.42158638159589,46.79174236298625,50.95094519170971,51.43006911826742
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_20E,65,26.23476274798073,16.77098183613882,31.137254345734082,26.556130237462057,45.64390663335026,50.31494668262906,60.090015646345094,64.2781047135205
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_19E,66,13.747406151349573,13.080285815434618,18.97590716945106,16.582708034329244,28.720696210932587,31.14755975604535,37.58818329526145,37.710471734659976
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_18E,67,21.068018915761314,18.808246816565024,28.24201779879945,22.012277071593715,39.98221490630017,47.8748663789264,59.25746572158393,61.74069926762799
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_17E,68,11.83903929367284,20.366659882066084,23.557667247605178,17.129225889235755,37.78763851350307,42.84344304683263,48.878477477855526,52.50646412678601
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_16E,69,29.005867133139564,35.7206442906471,46.014179952317804,39.23149561589153,72.05424170223486,77.67013294896338,81.1561418067537,98.1071478245086
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_15E,70,17.657700866491048,18.995059955996044,25.93466218446585,21.0951814568467,40.085060832443645,43.81273538053025,52.48336534645239,59.96649471964915
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_14E,71,48.49390681133785,31.644876911173778,57.90558895780319,55.217818533430105,72.78635601568274,77.76172865539687,82.57914795811689,85.36772575559823
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_13E,72,23.74989015455414,25.324728900035204,34.718859085714,23.412902549184444,57.18337693910962,61.92229638404316,67.47299300590157,74.64739936745535
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_12E,73,15.117121852503924,25.09714433672752,29.29836218907101,25.144300414899753,43.532938639726304,49.037328458728034,52.57164278753178,61.592104611005084
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_11E,74,20.82595430133205,10.801105991284608,23.460269887538274,19.49780326121026,35.576679862474414,40.24393073993225,46.025927780402185,47.95473598451137
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_10AE,75,13.009205160553874,26.11176651390289,29.172997264353242,26.061127545986494,42.44503691772853,47.388897201558066,60.1230014649336,64.44962766631926
fixed_nominal_physics,with_quadrupole_misalignment_corrected,physics_gls,SEX_09AE,76,15.85420020064703,10.56414678015869,19.05142674958843,15.451044880626618,28.146360228093425,31.148522364014813,35.60837711998514,37.592196974188674
