source_target_index,source_target,observation_index,observation_sextupole,observation_plane,kick_px_response,kick_py_response,bump_x_response_m_per_m,bump_y_response_m_per_m,normal_source_response,skew_source_response,k2_bx_center_x_response,k2_bx_center_y_response,k2_by_center_x_response,k2_by_center_y_response
75,SEX_10AE,3,SEX_10AW,y,-3.672969503627261e-14,-11.579335173128978,-2.032516335007456e-16,-0.1643089787167732,9.99047704986615e-15,-3.1495791670910824,-9.990477049870661e-15,3.1495791670910833,3.1495791670910815,9.990477049939245e-15
75,SEX_10AE,4,SEX_12W,x,-6.943620762755554,-8.03609375340812e-15,-0.01899621828496423,7.594686573295704e-16,1.888664847469511,-2.1858175009270087e-15,-1.8886648474695114,2.185817500924305e-15,2.185817500883176e-15,1.8886648474695105
75,SEX_10AE,4,SEX_12W,y,-2.21516285370049e-14,-4.620803882520873,-6.411877472596515e-16,-0.3890000666968815,6.025242962065333e-15,-1.2568586560456776,-6.025242962067134e-15,1.2568586560456778,1.2568586560456774,6.025242962094501e-15
75,SEX_10AE,5,SEX_13W,x,-7.055437864306719,-9.184908677158991e-15,-0.012656428227554042,2.945755891464762e-15,1.9190790990914277,-2.4982951601872457e-15,-1.9190790990914282,2.4982951601844985e-15,2.498295160142707e-15,1.9190790990914273
75,SEX_10AE,5,SEX_13W,y,-2.6495894476037648e-14,-2.8351873435842556,-1.4222522692171914e-15,-0.8644040040783469,7.206883297482241e-15,-0.7711709574549176,-7.206883297483347e-15,0.7711709574549178,0.7711709574549174,7.206883297500137e-15
75,SEX_10AE,6,SEX_14W,x,-12.843405779478369,-1.85319621930852e-14,-0.023559375001079703,6.662306047155794e-15,3.4934063720181165,-5.0406937165191745e-15,-3.4934063720181174,5.040693716514173e-15,5.0406937164380986e-15,3.4934063720181157
75,SEX_10AE,6,SEX_14W,y,-7.111716537272579e-15,1.6836267723518068,-7.245248070978353e-16,-0.43747203074827995,1.9343868981381416e-15,0.45794648207969146,-1.9343868981374864e-15,-0.4579464820796916,-0.45794648207969135,1.9343868981275132e-15
75,SEX_10AE,7,SEX_15W,x,1.7539662415937487,1.3656627943559277e-15,-0.008454102404899433,3.17794743888174e-16,-0.4770788177134997,3.7146028006481234e-16,0.4770788177134998,-3.714602800641294e-16,-3.7146028005374014e-16,-0.4770788177134996
75,SEX_10AE,7,SEX_15W,y,7.034145708886821e-15,10.167542911080657,-9.44001215725988e-16,-0.5625763096445353,-1.9132876328172156e-15,2.765571671813939,1.9132876328211757e-15,-2.7655716718139396,-2.7655716718139387,-1.913287632881399e-15
75,SEX_10AE,8,SEX_16W,x,13.825592530911667,2.0830257183951716e-14,-0.0125023091604257,-4.277814438177068e-15,-3.760561168407974,5.665829954034867e-15,3.7605611684079747,-5.665829954029485e-15,-5.66582995394759e-15,-3.760561168407973
75,SEX_10AE,8,SEX_16W,y,1.4318621872580894e-14,8.953730802675741,-3.118592370439142e-16,-0.17844939026584028,-3.894665149342003e-15,2.435414778327802,3.894665149345491e-15,-2.4354147783278024,-2.4354147783278015,-3.8946651493985235e-15
75,SEX_10AE,9,SEX_17W,x,4.050553057360757,8.431567503523878e-15,-0.006305219347027057,-2.1454878960804705e-15,-1.101750431602126,2.293386360958495e-15,1.1017504316021263,-2.293386360956918e-15,-2.293386360932925e-15,-1.1017504316021258
75,SEX_10AE,9,SEX_17W,y,3.9892286830283814e-14,19.832073472445515,-1.766997133650226e-16,-0.08146715188209037,-1.0850702017837198e-14,5.3943239845051805,1.0850702017844924e-14,-5.394323984505181,-5.39432398450518,-1.0850702017962387e-14
75,SEX_10AE,10,SEX_18W,x,0.6911572252948213,2.078521723641271e-14,-0.017569282148179335,-3.002683540448907e-15,-0.1879947652801914,5.6535790883042575e-15,0.18799476528019146,-5.65357908830399e-15,-5.653579088299893e-15,-0.18799476528019135
75,SEX_10AE,10,SEX_18W,y,7.0453660447857125e-15,-0.20643791291520075,2.6258902283885024e-16,0.16282682662337875,-1.9163395641817138e-15,-0.056151112312934605,1.9163395641816337e-15,0.05615111231293462,0.05615111231293459,-1.91633956418041e-15
75,SEX_10AE,11,SEX_19W,x,-3.376615866039141,3.732050345979856e-15,-0.008671813599234178,3.276810684295439e-16,0.9184395155626465,1.015117694106521e-15,-0.9184395155626467,-1.0151176941078362e-15,-1.015117694127836e-15,0.9184395155626462
75,SEX_10AE,11,SEX_19W,y,-8.91159137238354e-15,-14.656010761237297,8.524721679942902e-16,0.5088198167537068,2.4239528532883234e-15,-3.9864349270565453,-2.4239528532940316e-15,3.9864349270565462,3.9864349270565445,2.4239528533808407e-15
75,SEX_10AE,12,SEX_20W,x,-12.257087218382404,-1.8683571900883748e-14,-0.015055331314252463,4.7242744537688095e-15,3.333927723400014,-5.08193155704038e-15,-3.333927723400015,5.081931557035607e-15,5.081931556963005e-15,3.3339277234000133
75,SEX_10AE,12,SEX_20W,y,-1.8692313898071813e-14,-10.400902501606158,2.471672793042244e-16,0.14300466420133842,5.0843093802755334e-15,-2.829045480436875,-5.084309380279585e-15,2.8290454804368754,2.8290454804368745,5.0843093803411895e-15
75,SEX_10AE,13,SEX_21W,x,-4.166273283314446,-1.6453181514358146e-14,-0.010349854738704617,2.7847501342608812e-15,1.1332263330615293,-4.475265371905416e-15,-1.1332263330615295,4.475265371903794e-15,4.4752653718791155e-15,1.133226333061529
75,SEX_10AE,13,SEX_21W,y,-5.0206765619098565e-14,-19.178579204900227,2.9966221951167638e-18,-0.012144243773882004,1.365624024839481e-14,-5.216573543732863,-1.3656240248402283e-14,5.2165735437328635,5.216573543732862,1.3656240248515874e-14
75,SEX_10AE,14,SEX_22W,x,-0.6421699827299485,-3.7166411270208775e-14,-0.024040657742823483,3.602057420673344e-15,0.17467023530254602,-1.0109263865496788e-14,-0.17467023530254605,1.0109263865496539e-14,1.0109263865492733e-14,0.174670235302546
75,SEX_10AE,14,SEX_22W,y,-3.221775067662679e-14,-7.782165483508274,-2.7907367448140387e-16,-0.17250456219808966,8.763228184042487e-15,-2.116749011514251,-8.76322818404552e-15,2.1167490115142513,2.1167490115142504,8.763228184091611e-15
75,SEX_10AE,15,SEX_23W,x,4.37794115067611,-1.3984939257971107e-16,-0.010799267083045376,-1.246959931604293e-15,-1.190799992983902,-3.803903478168141e-17,1.1907999929839022,3.803903478338639e-17,3.803903480931764e-17,-1.1907999929839017
75,SEX_10AE,15,SEX_23W,y,-5.84174365746174e-14,-7.883386481744756,-8.953326865616225e-16,-0.5408601081153692,1.5889542748295935e-14,-2.144281123034574,-1.588954274829901e-14,2.1442811230345744,2.1442811230345735,1.5889542748345696e-14
75,SEX_10AE,16,SEX_24W,x,15.493126382232294,3.689537641641059e-14,-0.019742280277675165,-8.448537756122322e-15,-4.214130375967184,1.0035542385263681e-14,4.214130375967185,-1.0035542385257649e-14,-1.0035542385165878e-14,-4.2141303759671835
75,SEX_10AE,16,SEX_24W,y,2.9310796863475755e-15,4.685863718938295,-2.7289274467676216e-16,-0.18639382802126314,-7.972536746865406e-16,1.2745549315512164,7.972536746883657e-16,-1.2745549315512166,-1.2745549315512161,-7.972536747161204e-16
75,SEX_10AE,17,SEX_25W,x,-0.7148863964334176,8.198948541463041e-15,-0.005847375195918612,-5.376106166098008e-16,0.1944490998298896,2.2301140032779473e-15,-0.19444909982988964,-2.2301140032782262e-15,-2.2301140032824596e-15,0.19444909982988953
75,SEX_10AE,17,SEX_25W,y,4.997019485378075e-14,19.820094589580727,-2.2000927954785602e-16,-0.18665497671147963,-1.3591893000228364e-14,5.391065728365958,1.3591893000236086e-14,-5.391065728365959,-5.391065728365957,-1.3591893000353478e-14
75,SEX_10AE,18,SEX_26W,x,-15.781842466022363,4.733129618364243e-15,-0.009420094685420882,5.704890872499591e-15,4.292661150758083,1.2874112561950741e-15,-4.292661150758084,-1.2874112562012205e-15,-1.2874112562946986e-15,4.292661150758082
75,SEX_10AE,18,SEX_26W,y,2.596156737586639e-14,6.276211347659944,1.7812130696756818e-16,0.10326917211406031,-7.061546326235659e-15,1.707129486563505,7.061546326238104e-15,-1.7071294865635054,-1.7071294865635045,-7.061546326275276e-15
75,SEX_10AE,19,SEX_27W,x,-6.337171741801102,-7.075767860217842e-15,-0.008016740858479806,3.3248814675959675e-15,1.7237107137699,-1.9246088579792533e-15,-1.7237107137699004,1.9246088579767857e-15,1.924608857939249e-15,1.7237107137698995
75,SEX_10AE,19,SEX_27W,y,3.966718885215544e-14,2.58699538547602,7.85180690667298e-16,0.5091019936015354,-1.0789475367786282e-14,0.7036627448494774,1.0789475367787293e-14,-0.7036627448494776,-0.7036627448494773,-1.078947536780261e-14
75,SEX_10AE,20,SEX_28W,x,-4.603321205221029,-2.2907716221647853e-14,-0.02375549341769177,4.969615189258064e-15,1.2521033678201199,-6.230898812288216e-15,-1.25210336782012,6.230898812286425e-15,6.2308988122591554e-15,1.2521033678201197
75,SEX_10AE,20,SEX_28W,y,4.701830387949123e-16,-4.733641161580483,4.484438285517239e-16,0.30704973574815775,-1.2788978655221617e-16,-1.2875503959498915,1.278897865503727e-16,1.2875503959498917,1.2875503959498913,-1.2788978652233451e-16
75,SEX_10AE,21,SEX_29W,x,4.7600071007955504,-4.80105387946966e-15,-0.014457978801220343,-9.64947019693382e-16,-1.2947219314163898,-1.3058866552157476e-15,1.29472193141639,1.3058866552176016e-15,1.3058866552457955e-15,-1.2947219314163896
75,SEX_10AE,21,SEX_29W,y,-3.4653674357177024e-14,-17.56696746447718,7.220021098005727e-16,0.5206570842791489,9.425799425152151e-15,-4.778215150337793,-9.425799425158994e-15,4.778215150337794,4.778215150337792,9.425799425263043e-15
75,SEX_10AE,22,SEX_30W,x,19.506291434251608,-1.506956590836119e-15,-0.03156356148886717,-7.68043190364576e-15,-5.305711270116438,-4.098921927074244e-16,5.305711270116439,4.0989219271502114e-16,4.0989219283055993e-16,-5.305711270116437
75,SEX_10AE,22,SEX_30W,y,-2.5632532793702812e-14,-8.143733812781345,1.4349781273356363e-17,0.03577507315149067,6.972048919887166e-15,-2.2150955970765263,-6.9720489198903384e-15,2.2150955970765267,2.215095597076526,6.9720489199385725e-15
75,SEX_10AE,23,SEX_31W,x,5.277772630356475,3.751374198071747e-15,-0.012731558015426058,-2.7289183596200914e-15,-1.4355541554569613,1.0203737818755154e-15,1.4355541554569615,-1.0203737818734602e-15,-1.0203737818421986e-15,-1.435554155456961
75,SEX_10AE,23,SEX_31W,y,-5.0175716963725293e-14,-10.574957682016027,-5.334847089886216e-16,-0.3185228424784624,1.3647795014133281e-14,-2.8763884895083596,-1.3647795014137402e-14,2.87638848950836,2.876388489508359,1.3647795014200033e-14
75,SEX_10AE,24,SEX_32W,x,-3.380098546576114,7.60246730638374e-15,-0.014729326589290322,-4.320926601884328e-16,0.919386804668703,2.0678711073363772e-15,-0.9193868046687033,-2.067871107337694e-15,-2.067871107357714e-15,0.9193868046687028
75,SEX_10AE,24,SEX_32W,y,-2.8304559035062475e-14,-3.574425305608476,-6.356259542926379e-16,-0.40502733289982035,7.698840057536994e-15,-0.9722436831255056,-7.698840057538387e-15,0.9722436831255058,0.9722436831255054,7.698840057559557e-15
75,SEX_10AE,25,SEX_33W,x,-9.373825755886854,3.699407902215189e-15,-0.010937488406120278,2.710137018367743e-15,2.5496806056012242,1.0062389494025315e-15,-2.5496806056012247,-1.0062389494061823e-15,-1.0062389494617045e-15,2.549680605601224
75,SEX_10AE,25,SEX_33W,y,-3.452566102153684e-14,-0.3550134405680918,-1.328802018025621e-15,-0.8667079551557546,9.390979797858022e-15,-0.09656365583452098,-9.390979797858162e-15,0.096563655834521,0.09656365583452095,9.39097979786026e-15
75,SEX_10AE,26,SEX_34W,x,-19.108025843928136,3.4370042064618686e-15,-0.018598952175657553,6.191191071022475e-15,5.197383029548454,9.348651441576283e-16,-5.197383029548455,-9.3486514416507e-16,-9.348651442782497e-16,5.197383029548453
75,SEX_10AE,26,SEX_34W,y,-1.64827656601109e-14,2.4105253520953314,-8.682184902778581e-16,-0.5712411196570569,4.483312259550166e-15,0.6556628957699302,-4.483312259549228e-15,-0.6556628957699303,-0.6556628957699301,4.483312259534949e-15
75,SEX_10AE,27,SEX_35W,x,-9.056225803563956,-1.0518875689673287e-15,-0.011109548138656791,3.4410134533937767e-15,2.463293418569396,-2.861134187591134e-16,-2.4632934185693967,2.8611341875558657e-16,2.8611341870194496e-16,2.4632934185693958
75,SEX_10AE,27,SEX_35W,y,-1.256837168016907e-14,8.417610258668418,-1.2521869067812804e-15,-0.832999370662382,3.4185970970059874e-15,2.28958999035781,-3.41859709700271e-15,-2.2895899903578103,-2.2895899903578094,3.4185970969528493e-15
75,SEX_10AE,28,SEX_36W,x,-5.205251895529561,-3.6061920642331514e-15,-0.02542953143734006,3.0550272432407297e-15,1.4158285155840407,-9.808842414714172e-16,-1.4158285155840409,9.808842414693902e-16,9.808842414385582e-16,1.4158285155840404
75,SEX_10AE,28,SEX_36W,y,3.0416089212220863e-15,7.6938501429374515,-3.7639489811120873e-16,-0.25604005785574974,-8.273176265724075e-16,2.092727238878987,8.27317626575404e-16,-2.0927272388789873,-2.0927272388789864,-8.273176266209756e-16
75,SEX_10AE,29,SEX_37W,x,4.835490142956093,-3.357893903135924e-16,-0.012303532803285907,-1.235839402578061e-15,-1.3152533188840574,-9.133471416529714e-17,1.3152533188840576,9.133471416718032e-17,9.133471419582167e-17,-1.3152533188840572
75,SEX_10AE,29,SEX_37W,y,1.6731631769046128e-14,15.651246276316623,-2.135027086559896e-16,-0.1573958538868578,-4.551003841180547e-15,4.257138987158122,4.551003841186643e-15,-4.257138987158123,-4.257138987158121,-4.551003841279346e-15
75,SEX_10AE,30,SEX_38W,x,18.500613759478103,9.597842842072669e-15,-0.020439584653497628,-6.295364297935951e-15,-5.032166942578044,2.610613253043766e-15,5.032166942578045,-2.6106132530365613e-15,-2.6106132529269783e-15,-5.032166942578043
75,SEX_10AE,30,SEX_38W,y,1.5233747880986296e-14,6.512473984381264,2.1605183624120903e-16,0.13961694478440803,-4.143579423628273e-15,1.7713929237517039,4.14357942363081e-15,-1.7713929237517043,-1.7713929237517034,-4.143579423669383e-15
75,SEX_10AE,31,SEX_39W,x,3.540759174357024,5.576432232552097e-15,-0.006368585183422775,-1.5680456295112432e-15,-0.9630864954251106,1.5167895672541705e-15,0.9630864954251108,-1.516789567252792e-15,-1.5167895672318187e-15,-0.9630864954251104
75,SEX_10AE,31,SEX_39W,y,3.4290923662370596e-14,6.906019714713004,8.932518731847144e-16,0.5949652450342111,-9.327131236164803e-15,1.8784373624019373,9.327131236167495e-15,-1.8784373624019377,-1.8784373624019368,-9.327131236208397e-15
75,SEX_10AE,32,SEX_40W,x,-5.24130329141838,1.2411780325693849e-14,-0.010226170807785493,1.1044489038476865e-15,1.4256344952657996,3.376004248588727e-15,-1.4256344952657998,-3.376004248590769e-15,-3.3760042486218127e-15,1.4256344952657993
75,SEX_10AE,32,SEX_40W,y,8.8195316000273e-15,-2.5926695754745843,3.559781815142081e-16,0.24476960655485122,-2.398912595207426e-15,-0.7052061245290869,2.3989125952064166e-15,0.705206124529087,0.7052061245290868,-2.398912595191059e-15
75,SEX_10AE,33,SEX_41W,x,-5.781915016700246,-2.260093595048457e-15,-0.0066211035605659215,2.252356662750641e-15,1.5726808845424671,-6.147454578531803e-16,-1.5726808845424676,6.147454578509287e-16,6.147454578166812e-16,1.5726808845424667
75,SEX_10AE,33,SEX_41W,y,-1.0752170558835764e-15,-14.739746531220419,3.9563195428494583e-16,0.28914050902413996,2.924590392003328e-16,-4.009211056491954,-2.9245903920607313e-16,4.009211056491955,4.009211056491953,2.92459039293379e-16
75,SEX_10AE,34,SEX_42W,x,-11.84716936584761,-2.4109839063379923e-14,-0.018515585223646103,5.667014127952395e-15,3.2224300675105497,-6.5578762252393395e-15,-3.2224300675105506,6.557876225234727e-15,6.5578762251645515e-15,3.222430067510549
75,SEX_10AE,34,SEX_42W,y,-1.401700964682462e-14,-10.606900730964039,-4.0200154107971584e-17,-0.009496437124000076,3.812626623936297e-15,-2.885076998822219,-3.8126266239404285e-15,2.8850769988222194,2.8850769988222185,3.812626624003253e-15
75,SEX_10AE,35,SEX_43W,x,-0.07306788130989098,-1.1398810702893518e-14,-0.013333565057952261,7.070991104410503e-16,0.019874463716290345,-3.1004765111870373e-15,-0.01987446371629035,3.1004765111870097e-15,3.1004765111865755e-15,0.01987446371629034
75,SEX_10AE,35,SEX_43W,y,-4.28057285803838e-14,-20.161065074332225,-4.728221633027706e-16,-0.2832436560033616,1.1643158173864395e-14,-5.483809700218366,-1.164315817387225e-14,5.483809700218367,5.483809700218365,1.164315817399166e-14
75,SEX_10AE,36,SEX_44W,x,8.166745559706175,-3.1374569212049946e-15,-0.009657439143376254,-3.362600128497985e-15,-2.22135479224008,-8.533882825677586e-16,2.2213547922400805,8.533882825709393e-16,8.533882826193118e-16,-2.2213547922400796
75,SEX_10AE,36,SEX_44W,y,-4.95043609662464e-14,-14.883413101013568,-7.912664137838433e-16,-0.49342193359475217,1.3465186182819022e-14,-4.048288363475691,-1.3465186182824821e-14,4.048288363475692,4.04828836347569,1.3465186182912972e-14
75,SEX_10AE,37,SEX_45W,x,16.860385224127967,-5.790052588956569e-16,-0.014170792136703156,-7.706825337694893e-15,-4.586024780962807,-1.574894304196187e-16,4.586024780962808,1.5748943042618491e-16,1.574894305260517e-16,-4.5860247809628065
75,SEX_10AE,37,SEX_45W,y,-1.9631312135399563e-14,-3.7108009830956843,-4.626626384751611e-16,-0.2910479244628959,5.3397169008286815e-15,-1.0093378674020261,-5.339716900830128e-15,1.0093378674020264,1.009337867402026,5.339716900852105e-15
75,SEX_10AE,38,SEX_47W,x,-11.593971140467596,1.0940075579937209e-14,-0.0033511747678042826,4.181479428703502e-15,3.1535601502071864,2.975700557742921e-15,-3.1535601502071873,-2.975700557747437e-15,-2.9757005578161085e-15,3.1535601502071855
75,SEX_10AE,38,SEX_47W,y,5.20594254861628e-16,6.84100732835297,-4.479891068855193e-16,-0.2864127838657261,-1.4160163732236285e-16,1.8607539933120079,1.4160163732502708e-16,-1.8607539933120083,-1.8607539933120074,-1.4160163736554743e-16
75,SEX_10AE,39,SEX_47E,x,9.454568682949766,-8.057141825267566e-15,-0.006260792960095117,-7.360120645357121e-15,-2.5716426817623366,-2.191542576472778e-15,2.571642681762337,2.1915425764764605e-15,2.1915425765324606e-15,-2.571642681762336
75,SEX_10AE,39,SEX_47E,y,-1.5183065147425833e-14,-10.061694344354473,4.3091084160460775e-16,0.7220634319702771,4.129793720099827e-15,-2.7367808616644167,-4.129793720103746e-15,2.736780861664417,2.7367808616644163,4.129793720163342e-15
75,SEX_10AE,40,SEX_45E,x,1.4933569943007943,-2.2943442933691552e-14,-0.014398102812470065,8.060783509626296e-15,-0.40619310244981605,-6.240616477964102e-15,0.40619310244981616,6.240616477964685e-15,6.2406164779735274e-15,-0.40619310244981593
75,SEX_10AE,40,SEX_45E,y,2.3732366063274483e-15,-1.9188445759319706,4.32087620511831e-17,-0.194257044288919,-6.455203569210659e-16,-0.5219257246534961,6.455203569203188e-16,0.5219257246534962,0.521925724653496,-6.455203569089529e-16
75,SEX_10AE,41,SEX_44E,x,-2.536211594862267,-5.036320772368509e-15,-0.009191208299788903,4.7546927012887134e-15,0.6898495538025368,-1.3698792500842344e-15,-0.6898495538025369,1.3698792500832471e-15,1.3698792500682239e-15,0.6898495538025367
75,SEX_10AE,41,SEX_44E,y,1.893741827243045e-14,3.16309106122422,-1.84243788233922e-16,-1.0275429261809397,-5.150977770101083e-15,0.8603607686529879,5.1509777701023156e-15,-0.8603607686529882,-0.8603607686529877,-5.1509777701210495e-15
75,SEX_10AE,42,SEX_43E,x,-7.619753531210769,1.7392046255570953e-14,-0.011355950534586531,9.397755655131464e-16,2.0725729604893295,4.7306365815153e-15,-2.07257296048933,-4.730636581518268e-15,-4.7306365815634e-15,2.072572960489329
75,SEX_10AE,42,SEX_43E,y,2.7429402651066892e-14,9.814150161390558,-4.383452933454082e-16,-1.5037724217950652,-7.460797521090195e-15,2.669448843898232,7.46079752109402e-15,-2.6694488438982322,-2.6694488438982313,-7.460797521152146e-15
75,SEX_10AE,43,SEX_42E,x,-5.595916921570229,3.5175622149226035e-14,-0.016651518404171218,-6.369202888315741e-15,1.5220894026671024,9.567769224589482e-15,-1.5220894026671028,-9.567769224591663e-15,-9.567769224624806e-15,1.522089402667102
75,SEX_10AE,43,SEX_42E,y,1.10091055314723e-14,7.316466343686076,-3.1232676675441155e-16,-0.8517284404593667,-2.994476704560466e-15,1.9900788454826128,2.994476704563316e-15,-1.9900788454826133,-1.9900788454826124,-2.994476704606651e-15
