trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
32,41,502,sex_43e,433.74671063697156,-0.0224741904,7.0996653998513581e-14,1.8628971617138201e-08
32,42,510,sex_42e,441.95415263697157,0.110769824,-6.8993473219391776e-13,2.5499010892636913e-07
32,43,518,sex_41e,450.15579463697156,-0.49661216000000002,2.0237043970305477e-12,3.6652856582637637e-06
32,44,526,sex_40e,458.35913663697158,0.24519358400000002,-5.8053161435234217e-12,2.7802637626608017e-06
32,45,534,sex_39e,466.56317863697166,-0.45728368000000003,3.2905112670391809e-12,9.5705403151806602e-07
32,46,544,sex_38e,474.99622063697166,0.205352384,-2.5745062841814002e-12,6.8414980367069601e-07
32,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-6.6528856579778953e-13,2.7601408950457615e-07
32,48,560,sex_36e,491.2136046369717,0.16982945599999999,-4.8372127250573866e-13,6.0333204131900932e-07
32,49,572,sex_35e,502.18641763697167,-0.165141808,7.386017272112187e-12,2.1959952669349459e-06
32,50,578,sex_34e,510.10486963697167,0.17428128000000001,2.9288691976744782e-13,7.4402355475238262e-08
32,51,584,sex_33e,516.05336963697175,-0.49391936000000003,1.15740965730974e-11,2.9182461899716946e-06
32,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.5363925470630091e-12,4.8982258561306342e-07
32,53,600,sex_31e,532.68725363697195,-0.50422272000000001,1.8111789470127555e-15,3.329610647490386e-09
32,54,608,sex_30e,541.115995636972,0.28501520000000002,-3.3241506745372939e-12,1.1338282363805602e-06
32,55,618,sex_29e,550.40073763697205,-0.145252624,-3.0792938290815649e-12,7.5090946294677097e-07
32,56,628,sex_28e,558.82987963697212,0.14307091200000002,1.550249745352617e-12,4.3052940581845389e-07
32,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-8.7320732063964911e-13,5.7763014919274645e-07
32,58,646,sex_26e,575.4652636369724,0.23959555200000002,5.7031399690744629e-12,3.0505888411299185e-06
32,59,654,sex_25e,583.66900563697243,-0.39789247999999999,2.0065427568635892e-11,5.5863886578270585e-06
32,60,662,sex_24e,591.87254763697251,0.13653937599999999,2.9965165587849346e-12,6.9158827618059442e-07
32,61,672,sex_23e,602.07849063697267,-0.52328991999999996,3.8417578031543668e-12,1.1059329247198703e-06
32,62,680,sex_22e,610.28253263697275,0.26098780799999999,-5.8430564779968104e-14,1.8010321774537142e-07
32,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-3.9229324438103682e-12,2.1278938475974981e-06
32,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.0688942547178831e-12,3.2683577619614282e-07
32,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-1.3830889224809839e-13,3.8929169922543845e-08
32,66,710,sex_18e,641.55715863697276,0.078795680000000007,4.8596405254151566e-13,1.4682989368616035e-07
32,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.6940449399180272e-12,7.1095955277127164e-07
32,68,726,sex_16e,657.96494263697286,0.11064116800000003,-7.5599738313251455e-13,8.2532458079199642e-07
32,69,734,sex_15e,666.170984636973,-0.34512176,-1.259024058386522e-13,1.1802515660684467e-07
32,70,742,sex_14e,676.29422663697301,-0.003429376,8.8338856646675902e-15,3.2528432851078811e-09
32,71,750,sex_13e,684.4977186369731,0.32600287999999999,-3.2565976746144982e-12,1.6124206494334961e-06
32,72,758,sex_12e,693.16336063697315,0.123680304,-4.3783243075647183e-15,4.7012058344305533e-07
32,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.12120130925733e-15,3.8194559515287174e-09
32,74,774,sex_10e,709.57139563697331,-0.052495728000000005,8.2768310858867462e-14,3.1039717662265148e-08
32,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-2.613283136080938e-13,1.081904713470091e-07
32,76,796,sex_08e,725.51569563697319,0.043414736000000002,-1.4702174196647116e-13,1.2269477616983324e-07
33,1,72,sex_08w,42.907498779194889,0.043392432000000002,-1.6931979628654398e-13,2.9647144525547171e-07
33,2,84,sex_09w,52.349828779194887,-0.24198398400000001,5.5221694226658798e-12,2.6800518513080213e-06
33,3,92,sex_10w,58.855398779194886,-0.052531632000000002,4.5132366128985646e-13,1.8001424268480924e-07
33,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.872486199880012e-12,9.0565468737596639e-07
33,5,108,sex_12w,75.264033779194889,0.12366072000000002,3.0589670382113975e-14,1.114522092115277e-07
33,6,116,sex_13w,83.932825779194886,0.32583968000000002,5.9949787065238046e-14,3.6105842833425431e-08
33,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,2.2580834880700143e-16,5.4827576575888584e-10
33,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-1.618973068731521e-12,1.403782409428446e-06
33,9,140,sex_16w,110.46430177919488,0.11048177600000003,1.1187664533743505e-13,2.4484348087432412e-07
33,10,150,sex_17w,118.66539277919489,-0.125842432,2.100329203176591e-14,1.4147142565324107e-08
33,11,158,sex_18w,126.86413477919488,0.078568559999999996,-5.7549934648146943e-14,2.7828073088107894e-08
33,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.099645321521138e-12,8.637733710628786e-07
33,13,172,sex_20w,141.73732677919489,0.033388272000000004,7.356382019028409e-14,3.1330922598516504e-08
33,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-1.3084627277607705e-13,7.5456269645597826e-08
33,15,188,sex_22w,158.14596077919489,0.26101228800000004,1.3141384584304399e-13,2.2992370556960703e-07
33,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-2.6397301264944861e-12,2.0013031417142674e-06
33,17,206,sex_24w,176.55229577919491,0.13662179200000002,-5.3316368053519168e-13,2.4351643994412373e-07
33,18,214,sex_25w,184.75808777919491,-0.39794144000000004,3.8832277239937055e-13,1.7959775566296348e-07
33,19,222,sex_26w,192.96452977919492,0.23971496000000006,-6.7554779074203901e-13,4.4138460351949374e-07
33,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-2.1077512908315105e-14,1.1314355260966102e-06
33,21,240,sex_28w,209.59741377919488,0.14284324800000006,-8.07123916856603e-14,7.0136425174712357e-08
33,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-8.2862547563660973e-15,4.1275511189388575e-09
33,23,260,sex_30w,227.30979777919487,0.28505872000000004,-4.3906262197821239e-13,1.9692671430277949e-07
33,24,268,sex_31w,235.74123977919484,-0.50427440000000001,3.2288687339007383e-12,2.2798357244856639e-06
33,25,276,sex_32w,243.94043177919482,0.30627744000000001,1.6371613227778809e-13,7.9670142695928728e-07
33,26,284,sex_33w,252.37312377919483,-0.49414784,-1.4779160721740031e-12,1.1345216847379717e-06
33,27,292,sex_34w,258.31562377919482,0.17423313600000001,2.3002868192313269e-13,1.3559323692480304e-07
33,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-2.417362876607579e-13,1.1406477201324545e-07
33,29,310,sex_36w,277.21423877919489,0.16991948800000006,1.3331624090470406e-15,6.5938096472169664e-10
33,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-1.3973933151867858e-14,2.6892749631486988e-08
33,31,326,sex_38w,293.43187277919498,0.20518374400000003,2.0697689234630284e-13,2.9811091666689212e-07
33,32,334,sex_39w,301.86131477919497,-0.45719936,2.7508467381120699e-12,1.6993909161606672e-06
33,33,342,sex_40w,310.06725677919502,0.24519304000000003,-6.329132402928654e-13,3.1825200344839938e-07
33,34,350,sex_41w,318.27219977919509,-0.49659312,-3.4630128044476112e-14,2.2387472148175287e-08
33,35,358,sex_42w,326.47714177919511,0.11078288,6.5645909166213413e-13,8.2160261448668179e-07
33,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.0152800705126591e-14,2.9312495799289231e-08
33,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-1.5147652944478564e-13,8.8190666737811799e-08
33,38,388,sex_45w,352.02348077919532,0.039331744000000002,3.5203892483637328e-14,1.9098242007823376e-08
33,39,480,sex_45e,416.40351263697158,0.039202544000000006,1.1394296767726508e-13,7.8338682070829896e-08
33,40,492,sex_44e,422.74312263697158,-0.104066112,3.6764861017659144e-13,2.3921025212163748e-07
33,41,502,sex_43e,433.74671063697156,-0.0224741904,3.6301720399521117e-14,4.0475699889813774e-08
33,42,510,sex_42e,441.95415263697157,0.110769824,-2.9401856189237627e-15,5.7512136156806592e-07
33,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-2.6510739343922205e-13,3.3453909865320009e-07
33,44,526,sex_40e,458.35913663697158,0.24519358400000002,-4.7760577720204056e-14,3.7186217758538849e-08
33,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-9.8210619294403825e-14,8.1187771247974641e-08
33,46,544,sex_38e,474.99622063697166,0.205352384,-1.081819266603231e-12,1.4611705767950864e-06
33,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-7.8250497755975275e-16,2.1131543944294951e-08
33,48,560,sex_36e,491.2136046369717,0.16982945599999999,2.4425604830563795e-13,3.015117688042236e-07
33,49,572,sex_35e,502.18641763697167,-0.165141808,1.0899401586228715e-13,1.0064180393028606e-07
33,50,578,sex_34e,510.10486963697167,0.17428128000000001,5.0904296429782154e-13,5.3118070989348466e-07
33,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-8.8938673785858446e-13,1.0986549838112948e-06
33,52,592,sex_32e,524.48571163697181,0.30635088000000005,9.4975741245822648e-13,2.5298915367199665e-06
33,53,600,sex_31e,532.68725363697195,-0.50422272000000001,5.0511543521537197e-14,1.2672338644216596e-07
33,54,608,sex_30e,541.115995636972,0.28501520000000002,-1.0904986716456117e-12,1.1424993135450445e-06
33,55,618,sex_29e,550.40073763697205,-0.145252624,-2.3274487158431196e-13,2.7046423880547896e-07
33,56,628,sex_28e,558.82987963697212,0.14307091200000002,-3.5347474275756837e-13,8.5312448585245832e-07
33,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-1.5441388074298601e-13,7.5646604398223099e-07
33,58,646,sex_26e,575.4652636369724,0.23959555200000002,3.6708626058802863e-12,4.3059674633038724e-06
33,59,654,sex_25e,583.66900563697243,-0.39789247999999999,2.646882881472368e-13,2.8981835166974518e-07
33,60,662,sex_24e,591.87254763697251,0.13653937599999999,2.4073878439311002e-13,3.2774248817444905e-07
33,61,672,sex_23e,602.07849063697267,-0.52328991999999996,1.3857649109801952e-13,4.5241909541421724e-07
33,62,680,sex_22e,610.28253263697275,0.26098780799999999,-5.4506580339947626e-13,1.6365062463558836e-06
33,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-3.6547016059236146e-13,7.3792908909147577e-07
33,64,696,sex_20e,626.6882166369727,0.033397248000000004,-9.6484719653832769e-14,2.0987521147888002e-07
33,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-6.6097456477710733e-14,2.699722810101503e-07
33,66,710,sex_18e,641.55715863697276,0.078795680000000007,-5.9155915185468757e-16,2.9296335157689315e-08
33,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.0317568417876733e-14,2.9900397796550433e-08
33,68,726,sex_16e,657.96494263697286,0.11064116800000003,8.5341628125897205e-13,1.617978160290434e-06
33,69,734,sex_15e,666.170984636973,-0.34512176,1.5801160255476564e-13,4.5009168961921022e-07
33,70,742,sex_14e,676.29422663697301,-0.003429376,-1.3531491351609835e-15,4.580586415345793e-09
33,71,750,sex_13e,684.4977186369731,0.32600287999999999,4.2971098534136133e-13,8.8293525440350165e-07
33,72,758,sex_12e,693.16336063697315,0.123680304,-1.5255412774171039e-13,4.5123742889257912e-07
33,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.19521991281796e-14,1.2732603168965943e-07
33,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-6.2812582298913953e-15,1.5926442901676705e-08
33,75,780,sex_09e,716.08206563697331,-0.24212868800000004,6.7436082508476679e-14,1.4969178739612479e-07
33,76,796,sex_08e,725.51569563697319,0.043414736000000002,2.4795897563637661e-14,9.216647203449061e-08
34,1,72,sex_08w,42.907498779194889,0.043392432000000002,3.9583978702368517e-13,1.1333481284649027e-07
34,2,84,sex_09w,52.349828779194887,-0.24198398400000001,3.1963607943973938e-12,6.9990012430632966e-07
34,3,92,sex_10w,58.855398779194886,-0.052531632000000002,1.2369270945198186e-12,2.879214358101711e-07
34,4,102,sex_11w,67.328070779194888,-0.19752585600000003,3.0510050507746477e-12,2.1928660184406295e-06
34,5,108,sex_12w,75.264033779194889,0.12366072000000002,8.0073189983454504e-13,3.7015364993687711e-07
34,6,116,sex_13w,83.932825779194886,0.32583968000000002,1.625693038578428e-11,3.6145903534739015e-06
34,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-3.5300185791329197e-14,7.819533861413492e-09
34,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-3.8838410450332624e-14,1.8603099350991649e-07
34,9,140,sex_16w,110.46430177919488,0.11048177600000003,3.4757239278502825e-12,1.1839406964023888e-06
34,10,150,sex_17w,118.66539277919489,-0.125842432,2.0353323000311736e-12,5.0076598347226914e-07
34,11,158,sex_18w,126.86413477919488,0.078568559999999996,9.0152663320799065e-14,2.0459979432235221e-08
34,12,164,sex_19w,133.52943477919487,-0.21847203200000001,1.0329746985099081e-13,2.5227118812901863e-08
34,13,172,sex_20w,141.73732677919489,0.033388272000000004,4.385293889573998e-13,1.4102707389122547e-07
34,14,180,sex_21w,149.93926877919489,-0.23265928000000002,6.5546251437338234e-14,4.4462638180042196e-08
34,15,188,sex_22w,158.14596077919489,0.26101228800000004,-1.9772954185332747e-12,2.5714587166177102e-06
34,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-8.786547245089434e-13,2.7920941712810285e-07
34,17,206,sex_24w,176.55229577919491,0.13662179200000002,-1.1994286458369821e-13,3.5817807805804126e-08
34,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-2.3995018971699274e-13,9.4016776618260143e-08
34,19,222,sex_26w,192.96452977919492,0.23971496000000006,-1.0427223855473063e-12,9.9220275118466052e-07
34,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-2.0194719837857877e-13,1.7271010499073444e-07
34,21,240,sex_28w,209.59741377919488,0.14284324800000006,4.749983448431054e-13,1.9518882810963627e-07
34,22,250,sex_29w,218.02560577919488,-0.14515660800000002,1.7563095836977056e-13,5.964378095267758e-08
34,23,260,sex_30w,227.30979777919487,0.28505872000000004,-5.4765881600110145e-13,2.198333148510071e-07
34,24,268,sex_31w,235.74123977919484,-0.50427440000000001,5.8989720572767083e-13,6.8937839053861267e-07
34,25,276,sex_32w,243.94043177919482,0.30627744000000001,4.6149961718992099e-13,3.847226336286769e-07
34,26,284,sex_33w,252.37312377919483,-0.49414784,-2.3977748064669947e-12,1.0662301065274544e-06
34,27,292,sex_34w,258.31562377919482,0.17423313600000001,2.7651140380924937e-13,1.0821725933182211e-07
34,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-7.7151633223965431e-14,2.8267706726800989e-08
34,29,310,sex_36w,277.21423877919489,0.16991948800000006,1.4288641184318288e-13,7.9011431886618933e-08
34,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-2.8042063008703535e-15,9.0088723798285005e-08
34,31,326,sex_38w,293.43187277919498,0.20518374400000003,-5.7604706031008424e-13,4.353932084295316e-07
34,32,334,sex_39w,301.86131477919497,-0.45719936,3.6268808464336226e-12,1.6244902843831759e-06
34,33,342,sex_40w,310.06725677919502,0.24519304000000003,-5.8352378720060746e-13,2.382903443547473e-07
34,34,350,sex_41w,318.27219977919509,-0.49659312,3.8534352787147759e-13,2.0234360555151276e-07
34,35,358,sex_42w,326.47714177919511,0.11078288,6.190589531915231e-16,6.2819108931318178e-10
34,36,366,sex_43w,334.67708377919513,-0.022612475200000003,-5.7084964450049322e-15,1.0612146034411807e-08
34,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-3.8755609387740549e-13,1.9408567181978057e-07
34,38,388,sex_45w,352.02348077919532,0.039331744000000002,-1.4689684604205521e-13,6.9773511619035156e-08
34,39,480,sex_45e,416.40351263697158,0.039202544000000006,9.2197896796803827e-14,6.2896496295689748e-08
34,40,492,sex_44e,422.74312263697158,-0.104066112,6.9800113154143667e-13,3.5021288413168428e-07
34,41,502,sex_43e,433.74671063697156,-0.0224741904,4.9900762679335125e-14,2.0229673254609344e-08
34,42,510,sex_42e,441.95415263697157,0.110769824,7.7229261450013141e-14,4.6020952797408573e-08
34,43,518,sex_41e,450.15579463697156,-0.49661216000000002,2.5208946691244375e-13,6.7607850509403467e-07
34,44,526,sex_40e,458.35913663697158,0.24519358400000002,-5.6215859320813419e-13,4.8047380007895737e-07
34,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-3.8990689752639648e-12,1.8510361231446033e-06
34,46,544,sex_38e,474.99622063697166,0.205352384,4.2932830988489821e-13,1.7025487048407035e-07
34,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-2.6354699718569503e-13,1.2261551658818278e-07
34,48,560,sex_36e,491.2136046369717,0.16982945599999999,2.4565119312980168e-14,4.9489330241613587e-08
34,49,572,sex_35e,502.18641763697167,-0.165141808,-1.9167199492980739e-13,1.3514553568852504e-07
34,50,578,sex_34e,510.10486963697167,0.17428128000000001,1.6382225567428709e-12,7.4577114071186093e-07
34,51,584,sex_33e,516.05336963697175,-0.49391936000000003,1.7918329270448484e-12,7.2182282590318278e-07
34,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.2315046035501752e-12,4.6027516446908682e-07
34,53,600,sex_31e,532.68725363697195,-0.50422272000000001,2.6660994954842181e-12,1.460881116468428e-06
34,54,608,sex_30e,541.115995636972,0.28501520000000002,-6.5584557959651251e-14,5.710372684712651e-07
34,55,618,sex_29e,550.40073763697205,-0.145252624,-1.1738101832600653e-13,6.9446457889678994e-08
34,56,628,sex_28e,558.82987963697212,0.14307091200000002,-1.8644914786296256e-12,7.1096247573426172e-07
34,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-3.9886647896739594e-13,1.5368844073393618e-07
34,58,646,sex_26e,575.4652636369724,0.23959555200000002,-2.6378296277975954e-14,2.0928648373572329e-08
34,59,654,sex_25e,583.66900563697243,-0.39789247999999999,3.8171253192632826e-14,3.4588488137278274e-07
34,60,662,sex_24e,591.87254763697251,0.13653937599999999,1.9122697934479429e-12,1.260406648148771e-06
34,61,672,sex_23e,602.07849063697267,-0.52328991999999996,4.0351411602152302e-12,1.4702332098552422e-06
34,62,680,sex_22e,610.28253263697275,0.26098780799999999,-1.2151918738223558e-12,4.965300455671151e-07
34,63,688,sex_21e,618.48397463697268,-0.23266553600000003,6.1294071001323337e-13,4.6369560369760605e-07
34,64,696,sex_20e,626.6882166369727,0.033397248000000004,-3.6819275459439917e-14,3.2530473252573079e-07
34,65,704,sex_19e,634.89685863697275,-0.21855716800000005,4.4585679609550304e-13,3.9111881018931768e-07
34,66,710,sex_18e,641.55715863697276,0.078795680000000007,-2.8991015508287588e-12,1.4386429336930865e-06
34,67,718,sex_17e,649.75740063697276,-0.12589873600000001,6.6148874161464852e-13,2.5442396219575884e-07
34,68,726,sex_16e,657.96494263697286,0.11064116800000003,-1.6578399981904258e-12,6.240318052547884e-07
34,69,734,sex_15e,666.170984636973,-0.34512176,-1.9220446116372323e-14,1.28759206420614e-08
34,70,742,sex_14e,676.29422663697301,-0.003429376,-1.7624413629217704e-13,1.0724614505690577e-07
34,71,750,sex_13e,684.4977186369731,0.32600287999999999,1.5145182098976707e-12,6.0312029606768972e-07
34,72,758,sex_12e,693.16336063697315,0.123680304,-4.0693574707467917e-14,1.6453204887027931e-08
34,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-9.4840452374016572e-14,1.0965063421943412e-07
34,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.4108677540111843e-12,1.0554005498598412e-06
34,75,780,sex_09e,716.08206563697331,-0.24212868800000004,2.2682670890360876e-12,1.0613732042539664e-06
34,76,796,sex_08e,725.51569563697319,0.043414736000000002,-4.7966345831346835e-13,1.6854154997848553e-07
35,1,72,sex_08w,42.907498779194889,0.043392432000000002,-2.4817838078723454e-13,9.6572871467786196e-08
35,2,84,sex_09w,52.349828779194887,-0.24198398400000001,8.1845108951142585e-12,2.1375144693525573e-06
35,3,92,sex_10w,58.855398779194886,-0.052531632000000002,1.7038347371256349e-12,4.4842464550250616e-07
35,4,102,sex_11w,67.328070779194888,-0.19752585600000003,3.8913067927866988e-12,2.2964747039739581e-06
35,5,108,sex_12w,75.264033779194889,0.12366072000000002,8.7645135779812985e-13,6.526252274903238e-07
35,6,116,sex_13w,83.932825779194886,0.32583968000000002,4.286928983397666e-12,1.1958832261309574e-06
35,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,3.3384540940438719e-15,8.9754307110687551e-10
35,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-3.9732334251783792e-13,1.4983876240987326e-06
35,9,140,sex_16w,110.46430177919488,0.11048177600000003,-1.3282579739593659e-12,6.2736600237569727e-07
