target,target_s_m,target_length_m,target_nominal_kn2_m3,state_index,direction,direction_family,radius_scale,qx,qy,qk,bump_x_command_m,bump_y_command_m,delta_k2_m3,converged,failure,closed_orbit_seconds,maximum_abs_corrector_delta,maximum_abs_corrector_total,maximum_ring_abs_x_m,maximum_ring_abs_y_m,maximum_bpm_abs_x_m,maximum_bpm_abs_y_m,entry_x,entry_px,entry_y,entry_py,entry_z,entry_pz,exit_x,exit_px,exit_y,exit_py,exit_z,exit_pz
SEX_09AW,50.513,0.272,2.2518524157,149,xy_pm,xy_diagonal,6.0,6.0,-6.0,0.0,0.006,-0.006,0.0,true,,93.8511648,0.04994279933644086,0.04994279933644086,0.006032981583013173,0.009923766697037673,0.005875325443989412,0.009491843374627301,0.006010200118014078,-0.00037969072718625275,-0.005898503118329712,-0.00046739115351539197,-1.8329517455592682e-6,-7.566420431103914e-7,0.005906907092726149,-0.00037967413629751113,-0.006028591087212147,-0.0004891534447123417,-1.8836783117210928e-6,-7.566420431103914e-7
SEX_09AW,50.513,0.272,2.2518524157,150,xy_pm,xy_diagonal,8.0,8.0,-8.0,0.0,0.008,-0.008,0.0,true,,93.8511648,0.06659039911525447,0.06659039911525447,0.008048054978883426,0.013273654500741186,0.007837032210278089,0.01266893704979431,0.008017726336029662,-0.0005054748747469733,-0.007819947068655013,-0.0006084353211026647,-1.071582668630366e-5,-4.645133944032818e-6,0.00788017323044117,-0.0005056907528450848,-0.00799067233272524,-0.0006469189613624765,-1.0804203752930169e-5,-4.645133944032818e-6
SEX_09AW,50.513,0.272,2.2518524157,151,xy_pm,xy_diagonal,10.0,10.0,-10.0,0.0,0.01,-0.01,0.0,true,,93.8511648,0.08323799889406809,0.08323799889406809,0.010064930302306964,0.01664399742153451,0.009800128249706169,0.015852301937366635,0.010027079598920229,-0.0006308381632463651,-0.009719228979685402,-0.0007422026555199193,-2.3948986630351507e-5,-1.0452513273589969e-5,0.0098553400598918,-0.000631554130352111,-0.009929238959819358,-0.0008020126759010947,-2.4084318956546388e-5,-1.0452513273589969e-5
SEX_09AW,50.513,0.272,2.2518524157,152,xy_pm,xy_diagonal,12.0,12.0,-12.0,0.0,0.012,-0.012,0.0,true,,93.8511648,0.09988559867288171,0.09988559867288171,0.012083476326596896,0.020034496842010655,0.011764480184074146,0.019041756275613102,0.012038129589190328,-0.0007557646706022208,-0.011596432733744845,-0.000868742660723283,-4.167621291624132e-5,-1.823962292140099e-5,0.01183226981711832,-0.0007573344859101068,-0.011844378038955399,-0.0009544063868201426,-4.186720656794166e-5,-1.823962292140099e-5
SEX_09AW,50.513,0.272,2.2518524157,153,xy_pm,xy_diagonal,15.0,15.0,-15.0,0.0,0.015,-0.015,0.0,true,,93.8511648,0.12485699834110213,0.12485699834110213,0.015114155322108245,0.025157416060988338,0.014713087139588226,0.023855815011035005,0.01505761508943731,-0.0009423044589478269,-0.014370954030147426,-0.0010450899265597368,-7.703141848456959e-5,-3.376627524261686e-5,0.014800682302979536,-0.0009460026233963747,-0.014673273604914836,-0.0011778515848972447,-7.732097887509113e-5,-3.376627524261686e-5
SEX_09AW,50.513,0.272,2.2518524157,154,xy_pm,xy_diagonal,20.0,20.0,-20.0,0.0,0.02,-0.02,0.0,true,,93.8511648,0.16647599778813618,0.16647599778813618,0.020171925189850465,0.03379251163397893,0.019631982962094292,0.03206474882405352,0.020096869670463296,-0.0012508351960870724,-0.01888507562879024,-0.0013033250367953044,-0.00016072974207061096,-7.041655290234873e-5,0.019755035333282624,-0.0012610258535017374,-0.019271248683224117,-0.0015360998036001842,-0.00016121929577126698,-7.041655290234873e-5
SEX_09AW,50.513,0.272,2.2518524157,155,xy_pp,xy_diagonal,0.25,0.25,0.25,0.0,0.00025,0.00025,0.0,true,,93.8511648,0.002080949972351702,0.002080949972351702,0.0002509720565477972,0.00040964313066710274,0.0002444752711208428,0.0003942701227691127,0.00025001892363690645,-1.588555297633768e-5,0.00024982258766501373,2.0815610551357603e-5,6.399663099318812e-7,2.8119508014378193e-7,0.000245698119736685,-1.5884817372756083e-5,0.0002554896441359133,2.0853965978508624e-5,6.398729559196529e-7,2.8119508014378193e-7
SEX_09AW,50.513,0.272,2.2518524157,156,xy_pp,xy_diagonal,0.5,0.5,0.5,0.0,0.0005,0.0005,0.0,true,,93.8511648,0.004161899944703404,0.004161899944703404,0.0005019814193240892,0.0008196256895132529,0.0004889816389821722,0.0007886492598694123,0.000500075473647124,-3.176577826762319e-5,0.0004992905719841372,4.151358896072716e-5,1.2191493564404622e-6,5.360573270294654e-7,0.0004914354309446856,-3.176296110655314e-5,0.000510603096643183,4.166691107705719e-5,1.218776887467113e-6,5.360573270294654e-7
SEX_09AW,50.513,0.272,2.2518524157,157,xy_pp,xy_diagonal,0.75,0.75,0.75,0.0,0.00075,0.00075,0.0,true,,93.8511648,0.006242849917055107,0.006242849917055107,0.0007530277562277801,0.0012299469949007772,0.0007335187607655444,0.0011831370482007174,0.000750169320764265,-4.764062733246653e-5,0.0007484042828092242,6.209408060175935e-5,1.7373583178441257e-6,7.644697148050957e-7,0.0007372115920493712,-4.763457004623321e-5,0.0007653407071967947,6.24388312445531e-5,1.736522389322044e-6,7.644697148050957e-7
SEX_09AW,50.513,0.272,2.2518524157,158,xy_pp,xy_diagonal,1.0,1.0,1.0,0.0,0.001,0.001,0.0,true,,93.8511648,0.008323799889406808,0.008323799889406808,0.0010041107378838954,0.0016406063678698743,0.000978086296593972,0.0015777331254957546,0.0010003001384118319,-6.351005222719419e-5,0.0009971640470511844,8.255722990205971e-5,2.194399548104343e-6,9.66314920919422e-7,0.0009830262640895646,-6.349978298020492e-5,0.0010197028222661696,8.316972143584028e-5,2.192917223847254e-6,9.66314920919422e-7
SEX_09AW,50.513,0.272,2.2518524157,159,xy_pp,xy_diagonal,1.25,1.25,1.25,0.0,0.00125,0.00125,0.0,true,,93.8511648,0.010404749861758511,0.010404749861758511,0.0012552300376584512,0.002051603132151859,0.0012226839095459004,0.00197243713028598,0.0012504676027180752,-7.937400560605162e-5,0.0012455701885670275,0.00010290318031483606,2.590076528012185e-6,1.1414757617125007e-6,0.0012288791107316485,-7.935873864580605e-5,0.001273689784994536,0.00010385957558379045,2.5877662723158506e-6,1.1414757617125007e-6
SEX_09AW,50.513,0.272,2.2518524157,160,xy_pp,xy_diagonal,1.5,1.5,1.5,0.0,0.0015,0.0015,0.0,true,,93.8511648,0.012485699834110214,0.012485699834110214,0.0015063853316140006,0.002462936614184238,0.0014673112656076821,0.002367248701867613,0.0015006713924720797,-9.52324407122245e-5,0.0014936230280438772,0.00012313207428965648,2.924189911933366e-6,1.2898350100928618e-6,0.0014747697982273873,-9.52115757255467e-5,0.0015273019350750179,0.00012450838657034464,2.9208715816977375e-6,1.2898350100928618e-6
SEX_09AW,50.513,0.272,2.2518524157,161,xy_pp,xy_diagonal,2.0,2.0,2.0,0.0,0.002,0.002,0.0,true,,93.8511648,0.016647599778813617,0.016647599778813617,0.0020088026195375632,0.0032866110508682615,0.001956653885277686,0.003157193106207823,0.0020011866765224707,-0.000126932571990588,0.001988670067084351,0.00016323925753054076,3.4069143812842476e-6,1.5056792246853787e-6,0.0019666633734571402,-0.0001268994485817367,0.0020334031380713977,0.00016568284515799275,3.401045003950874e-6,1.5056792246853787e-6
SEX_09AW,50.513,0.272,2.2518524157,162,xy_pp,xy_diagonal,2.5,2.5,2.5,0.0,0.0025,0.0025,0.0,true,,93.8511648,0.020809499723517023,0.020809499723517023,0.002511360062691708,0.004111624344063168,0.002446111540216905,0.003947563466875141,0.002501843472710477,-0.00015861008358448048,0.002482307661929953,0.0002028798980582315,3.6409220542184984e-6,1.6129091512026635e-6,0.002458704370146201,-0.00015856450991279985,0.002538009075159325,0.00020669301814666663,3.6317975735615067e-6,1.6129091512026635e-6
SEX_09AW,50.513,0.272,2.2518524157,163,xy_pp,xy_diagonal,3.0,3.0,3.0,0.0,0.003,0.003,0.0,true,,93.8511648,0.02497139966822043,0.02497139966822043,0.0030140551631001014,0.00493797120406052,0.002935681659320672,0.004738356922257754,0.0030026393036195215,-0.00019026462209560273,0.0029745382523268245,0.00024205509641848835,3.6245176535689577e-6,1.6105854812314946e-6,0.0029508902079373018,-0.00019020786720756524,0.0030411223272486204,0.00024753880783292984,3.611444874973287e-6,1.6105854812314946e-6
SEX_09AW,50.513,0.272,2.2518524157,164,xy_pp,xy_diagonal,4.0,4.0,4.0,0.0,0.004,0.004,0.0,true,,93.8511648,0.033295199557627234,0.033295199557627234,0.004019848542447066,0.006594644688621322,0.003915149220452641,0.006321201714171643,0.004004638355918852,-0.00025350341059950706,0.003954787867216395,0.0003190134740161995,2.8334731983857558e-6,1.2735186328770956e-6,0.003935686275724538,-0.00025343389527082645,0.004042880762135969,0.00032873674775292614,2.8104670787711945e-6,1.2735186328770956e-6
SEX_09AW,50.513,0.272,2.2518524157,165,xy_pp,xy_diagonal,5.0,5.0,5.0,0.0,0.005,0.005,0.0,true,,93.8511648,0.041618999447034045,0.041618999447034045,0.005026163553926316,0.008256590083764693,0.0048950368440085846,0.007905704747105783,0.005007164783642069,-0.00031664628512937027,0.004929437133680536,0.0003941228030528972,1.0193520471636814e-6,4.869543717039393e-7,0.004921031681213,-0.0003165863753024185,0.005038697684958501,0.00040927547551207293,9.837671296290675e-7,4.869543717039393e-7
SEX_09AW,50.513,0.272,2.2518524157,166,xy_pp,xy_diagonal,6.0,6.0,6.0,0.0,0.006,0.006,0.0,true,,93.8511648,0.04994279933644086,0.04994279933644086,0.006032981583013778,0.009923766697037956,0.0058753254439900295,0.009491843374627305,0.006010200118014677,-0.00037969072718633374,0.005898503118329167,0.0004673911535152369,-1.832951743769651e-6,-7.56642050472103e-7,0.005906907092726725,-0.00037967413629759624,0.006028591087211561,0.0004891534447121868,-1.883678309931465e-6,-7.56642050472103e-7
SEX_09AW,50.513,0.272,2.2518524157,167,xy_pp,xy_diagonal,8.0,8.0,8.0,0.0,0.008,0.008,0.0,true,,93.8511648,0.06659039911525447,0.06659039911525447,0.008048054978885768,0.013273654500741078,0.007837032210280469,0.012668937049794283,0.008017726336031986,-0.0005054748747472626,0.007819947068655152,0.0006084353211027078,-1.0715826689489218e-5,-4.645133941124213e-6,0.007880173230443417,-0.0005056907528453845,0.007990672332725391,0.0006469189613625314,-1.0804203756115777e-5,-4.645133941124213e-6
SEX_09AW,50.513,0.272,2.2518524157,168,xy_pp,xy_diagonal,10.0,10.0,10.0,0.0,0.01,0.01,0.0,true,,93.8511648,0.08323799889406809,0.08323799889406809,0.010064930302306646,0.01664399742153435,0.009800128249705862,0.015852301937366437,0.010027079598919913,-0.0006308381632463441,0.009719228979685223,0.0007422026555198892,-2.3948986626288144e-5,-1.0452513270377834e-5,0.009855340059891492,-0.0006315541303520891,0.009929238959819167,0.0008020126759010615,-2.4084318952483018e-5,-1.0452513270377834e-5
SEX_09AW,50.513,0.272,2.2518524157,169,xy_pp,xy_diagonal,12.0,12.0,12.0,0.0,0.012,0.012,0.0,true,,93.8511648,0.09988559867288171,0.09988559867288171,0.01208347632659361,0.02003449684201038,0.011764480184070942,0.019041756275613275,0.012038129589187057,-0.000755764670602007,0.011596432733745823,0.0008687426607235419,-4.167621291287998e-5,-1.82396229157635e-5,0.011832269817115113,-0.0007573344859098618,0.011844378038956445,0.0009544063868203858,-4.186720656458032e-5,-1.82396229157635e-5
SEX_09AW,50.513,0.272,2.2518524157,170,xy_pp,xy_diagonal,15.0,15.0,15.0,0.0,0.015,0.015,0.0,true,,93.8511648,0.12485699834110213,0.12485699834110213,0.015114155322109144,0.02515741606098672,0.01471308713958905,0.02385581501103333,0.01505761508943821,-0.0009423044589477979,0.01437095403015098,0.001045089926560733,-7.703141848520005e-5,-3.3766275226625685e-5,0.014800682302980452,-0.000946002623396321,0.014673273604918663,0.0011778515848982827,-7.732097887572188e-5,-3.3766275226625685e-5
SEX_09AW,50.513,0.272,2.2518524157,171,xy_pp,xy_diagonal,20.0,20.0,20.0,0.0,0.02,0.02,0.0,true,,93.8511648,0.16647599778813618,0.16647599778813618,0.020171925189850993,0.03379251163398049,0.0196319829620949,0.03206474882405513,0.020096869670463813,-0.0012508351960872663,0.01888507562878757,0.001303325036794525,-0.00016072974206953519,-7.041655291441198e-5,0.01975503533328308,-0.0012610258535019694,0.019271248683221234,0.0015360998035993767,-0.000161219295770191,-7.041655291441198e-5
SEX_09AW,50.513,0.272,2.2518524157,172,xk_mm,xk_protocol,0.25,-0.375,0.0,-0.25,-0.000375,0.0,-0.025,true,,93.8511648,0.0014523540002103264,0.0014523540002103264,0.00037636722144616795,9.452689476755289e-19,0.0003666382547033658,7.433946555720174e-19,-0.00037493664693484063,2.384289786251667e-5,-1.319880533962788e-20,-9.46261097008593e-21,-1.011840300045323e-6,-4.467922888099131e-7,-0.00036845709945672274,2.3801055428429097e-5,-1.5772205101912782e-20,-9.459350562431633e-21,-1.0119174784016347e-6,-4.467922888099131e-7
SEX_09AW,50.513,0.272,2.2518524157,173,xk_mm,xk_protocol,0.5,-0.75,0.0,-0.5,-0.00075,0.0,-0.05,true,,93.8511648,0.002904708000420653,0.002904708000420653,0.0007526120508342355,1.919749908929305e-18,0.0007331766179619332,1.5522661925276425e-18,-0.0007497496647627729,4.770639133476626e-5,-8.016441297858843e-20,-3.5027874182939616e-20,-2.036444731146262e-6,-9.041824952575095e-7,-0.0007367961446085106,4.754095521831413e-5,-8.968694390811527e-20,-3.499007556715912e-20,-2.0367531775129297e-6,-9.041824952575095e-7
SEX_09AW,50.513,0.272,2.2518524157,174,xk_mm,xk_protocol,0.75,-1.125,0.0,-0.75,-0.0011250000000000001,0.0,-0.07500000000000001,true,,93.8511648,0.004357062000630979,0.004357062000630979,0.001128739032170318,3.2097951590862305e-18,0.001099618707070384,2.74077069427757e-18,-0.0011244436512923034,7.158958288557688e-5,-6.296674146706311e-20,-3.36904680315627e-20,-3.0737699659759106e-6,-1.372142069808543e-6,-0.0011050215811846647,7.122169642963872e-5,-7.212461865443827e-20,-3.364589379440904e-20,-3.0744633834649718e-6,-1.372142069808543e-6
SEX_09AW,50.513,0.272,2.2518524157,175,xk_mm,xk_protocol,1.0,-1.5,0.0,-1.0,-0.0015,0.0,-0.1,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015047526874911257,3.839701863020207e-18,0.001465968119372061,3.0997117550730807e-18,-0.001499023182318797,9.549157571556898e-5,-1.5250621057560522e-19,-7.003221878767139e-20,-4.123776969086619e-6,-1.850643590022375e-6,-0.0014731378337431023,9.484526927738993e-5,-1.71536165837346e-19,-6.989131399620453e-20,-4.125008689365735e-6,-1.850643590022375e-6
SEX_09AW,50.513,0.272,2.2518524157,176,xk_mm,xk_protocol,1.25,-1.875,0.0,-1.25,-0.001875,0.0,-0.125,true,,93.8511648,0.007261770001051632,0.007261770001051632,0.0018806575187126347,5.0937290853889766e-18,0.001832228434081824,4.21228712942094e-18,-0.0018734928134641659,0.00011941147390674971,-1.2363021404268894e-19,-5.985224370253383e-20,-5.186430736399583e-6,-2.3396611496429457e-6,-0.001841149307434105,0.00011841365753770125,-1.3989115192121802e-19,-5.971069477869944e-20,-5.1883537346186e-6,-2.3396611496429457e-6
SEX_09AW,50.513,0.272,2.2518524157,177,xk_mm,xk_protocol,1.5,-2.25,0.0,-1.5,-0.0022500000000000003,0.0,-0.15000000000000002,true,,93.8511648,0.008714124001261958,0.008714124001261958,0.0022564580094476933,6.277408562873772e-18,0.0021984032140765237,5.369594809889003e-18,-0.0022478570819858073,0.0001433483825670076,-7.986814782142316e-20,-5.437428226134042e-20,-6.261700048225969e-6,-2.83917009775894e-6,-0.002209060389735277,0.00014192883894477022,-9.46432624274211e-20,-5.426314259155297e-20,-6.2644669577860315e-6,-2.83917009775894e-6
SEX_09AW,50.513,0.272,2.2518524157,178,xk_mm,xk_protocol,2.0,-3.0,0.0,-2.0,-0.003,0.0,-0.2,true,,93.8511648,0.011618832001682611,0.011618832001682611,0.0030077638227580523,8.033953699834654e-18,0.0029305103499161827,6.678506018790229e-18,-0.002996287598682006,0.00019126965763432985,-2.598298683751043e-19,-1.2756845711665432e-19,-8.449977888658656e-6,-3.86957084918347e-6,-0.0029445988516159987,0.00018880746419306204,-2.9446726682503026e-19,-1.2710907049094456e-19,-8.454889227099853e-6,-3.86957084918347e-6
SEX_09AW,50.513,0.272,2.2518524157,179,xk_mm,xk_protocol,2.5,-3.75,0.0,-2.5,-0.00375,0.0,-0.25,true,,93.8511648,0.014523540002103263,0.014523540002103263,0.0037587056944310758,9.826700696764139e-18,0.003662317766137396,7.961566641374533e-18,-0.003744350727057825,0.0002392482670798956,-3.018118481900761e-19,-1.4065048899705466e-19,-1.0688427321881581e-5,-4.941677402977627e-6,-0.003679788027047226,0.00023549686020063205,-3.3998226584974547e-19,-1.4000197728196066e-19,-1.0696089885008317e-5,-4.941677402977627e-6
SEX_09AW,50.513,0.272,2.2518524157,180,xk_mm,xk_protocol,3.0,-4.5,0.0,-3.0,-0.0045000000000000005,0.0,-0.30000000000000004,true,,93.8511648,0.017428248002523915,0.017428248002523915,0.004509319002261555,1.3333231060249459e-17,0.00439385354215402,1.1690831519485217e-17,-0.004492082271117781,0.00028727710096947297,-2.041971626231954e-19,-1.2001339889756199e-19,-1.2976911308031859e-5,-6.055344449393112e-6,-0.004414662539937926,0.0002820126685349389,-2.367716626719119e-19,-1.1949220247001503e-19,-1.298792967614627e-5,-6.055344449393112e-6
SEX_09AW,50.513,0.272,2.2518524157,181,xk_mm,xk_protocol,4.0,-6.0,0.0,-4.0,-0.006,0.0,-0.4,true,,93.8511648,0.023237664003365223,0.023237664003365223,0.006009700759204601,1.6034428897551776e-17,0.005856221952595981,1.329801381382652e-17,-0.005986693135780113,0.0003834571385033711,-6.779324407844903e-19,-3.114573173010745e-19,-1.7703629479504474e-5,-8.406898621263105e-6,-0.005883605410959739,0.0003745857820432744,-7.623616605607079e-19,-3.0930468880812955e-19,-1.7723165460635606e-5,-8.406898621263105e-6
SEX_09AW,50.513,0.272,2.2518524157,182,xk_mm,xk_protocol,5.0,-7.5,0.0,-5.0,-0.0075,0.0,-0.5,true,,93.8511648,0.029047080004206527,0.029047080004206527,0.007509189947640007,2.2887330292355208e-17,0.007317838588256322,2.088272451891263e-17,-0.007480404422109388,0.00047975346295961517,-1.4209611330976313e-18,-5.728406391924059e-19,-2.2629745455446283e-5,-1.0923556658170771e-5,-0.007351702326782733,0.00046665084174877603,-1.5760657355137318e-18,-5.675458064787121e-19,-2.266019637618036e-5,-1.0923556658170771e-5
SEX_09AW,50.513,0.272,2.2518524157,183,xk_mm,xk_protocol,6.0,-9.0,0.0,-6.0,-0.009000000000000001,0.0,-0.6000000000000001,true,,93.8511648,0.03485649600504783,0.03485649600504783,0.009008066855916484,2.430210102517038e-17,0.008778926272791273,1.9814075920560578e-17,-0.008973499763652934,0.0005761102706700405,-4.2353218250339945e-19,-2.421729664279164e-19,-2.775529737893275e-5,-1.3605043908363549e-5,-0.008819227566481323,0.0005583312971911913,-4.891613218987088e-19,-2.403491673708989e-19,-2.77990508295633e-5,-1.3605043908363549e-5
SEX_09AW,50.513,0.272,2.2518524157,184,xk_mm,xk_protocol,8.0,-12.0,0.0,-8.0,-0.012,0.0,-0.8,true,,93.8511648,0.046475328006730446,0.046475328006730446,0.012005107035033142,3.102222344243273e-17,0.011700409701759139,2.4465581298885754e-17,-0.011958979045642294,0.0007687846324759802,-9.542248818939212e-19,-4.664092556508523e-19,-3.8606493188108065e-5,-1.9463465170133867e-5,-0.011753661911886483,0.0007410306110296124,-1.0804544837733608e-18,-4.61646563661887e-19,-3.868399301045945e-5,-1.9463465170133867e-5
SEX_09AW,50.513,0.272,2.2518524157,185,xk_mm,xk_protocol,10.0,-15.0,0.0,-10.0,-0.015,0.0,-1.0,true,,93.8511648,0.058094160008413054,0.058094160008413054,0.015003078590814617,4.041016677563532e-17,0.014622475125522323,3.252411298011729e-17,-0.014945414478739457,0.0009610431142816197,-7.574125735233069e-19,-4.2491469152144187e-19,-5.0263725299232074e-5,-2.598822928688633e-5,-0.014689116387630229,0.0009236674235803984,-8.72444849545294e-19,-4.2080370462474534e-19,-5.038449251435135e-5,-2.598822928688633e-5
SEX_09AW,50.513,0.272,2.2518524157,186,xk_mm,xk_protocol,12.0,-18.0,0.0,-12.0,-0.018000000000000002,0.0,-1.2000000000000002,true,,93.8511648,0.06971299201009566,0.06971299201009566,0.01800425908491384,5.0600952155249936e-17,0.017546947311867615,4.228142010179596e-17,-0.01793510956072242,0.0011524530510371575,-6.550952476859483e-20,-1.9685980123900072e-19,-6.273915811593657e-5,-3.319194567478063e-5,-0.017627818130118857,0.0011072269270099755,-1.1899940098487645e-19,-1.9639083598505497e-19,-6.291276230776378e-5,-3.319194567478063e-5
SEX_09AW,50.513,0.272,2.2518524157,187,xk_mm,xk_protocol,15.0,-22.5,0.0,-15.0,-0.0225,0.0,-1.5,true,,93.8511648,0.0871412400126196,0.0871412400126196,0.022517055590297992,6.149490007843215e-17,0.021942182200296218,5.082127861027788e-17,-0.02243083000034335,0.0014370265627059366,-1.6769933540386174e-18,-8.187860820336015e-19,-8.303695100943518e-5,-4.5313210736300736e-5,-0.022046857610902054,0.0013864601835111622,-1.8986274292059546e-18,-8.106562792155763e-19,-8.33079998723856e-5,-4.5313210736300736e-5
