sextupole_name,sextupole_index,sextupole_exit_s_m,k2l_m2,detector_name,detector_index,detector_s_m,beta_x_sext_m,beta_x_detector_m,phi_x_sext_turn,phi_x_detector_turn,abs_phase_advance_x_turn,closed_orbit_envelope_x_m,closed_orbit_response_x_m,beta_y_sext_m,beta_y_detector_m,phi_y_sext_turn,phi_y_detector_turn,abs_phase_advance_y_turn,closed_orbit_envelope_y_m,closed_orbit_response_y_m
sex_45e,480,416.5395126369716,0.039202544000000006,det_42w,360,326.6369417791951,38.738732726340935,22.168920068374714,5.992454676765967,4.24169319264613,1.7507614841198373,14.717606154333355,-14.659052416240995,7.429204407873763,9.745203852483622,5.316015695488075,4.018733924917193,1.2972817705708826,4.389130391285954,4.383937082221539
sex_45e,480,416.5395126369716,0.039202544000000006,det_43w,368,334.84338377919516,38.738732726340935,9.34883387276474,5.992454676765967,4.348112559338035,1.6443421174279322,9.557485095998315,-6.94152619680146,7.429204407873763,24.60948235084008,5.316015695488075,4.099270541247842,1.2167451542402334,6.974840138642012,6.2579277389834
sex_45e,480,416.5395126369716,0.039202544000000006,det_44w,378,345.84537077919526,38.738732726340935,12.380192606302138,5.992454676765967,4.498004252107607,1.4944504246583605,10.998377167252269,1.41360435786889,7.429204407873763,29.486004923048892,5.316015695488075,4.1785780738701,1.1374376216179751,7.634682583277462,4.405623465629844
sex_45e,480,416.5395126369716,0.039202544000000006,det_45w,384,351.1625807791953,38.738732726340935,38.99390612744589,5.992454676765967,4.5369186229631575,1.4555360538028097,19.519256859865223,7.120137653810811,7.429204407873763,8.264021747810173,5.316015695488075,4.233906760685641,1.0821089348024344,4.041836528470496,1.0682510125681433
sex_45e,480,416.5395126369716,0.039202544000000006,det_46w,394,360.1464087791953,38.738732726340935,3.16778826936129,5.992454676765967,4.68341658498138,1.3090380917845872,5.563434525378514,5.351461904092714,7.429204407873763,20.795534372638905,5.316015695488075,4.355181409842089,0.9608342856459862,6.4116242260164364,-3.042985953262388
sex_45e,480,416.5395126369716,0.039202544000000006,det_47w,406,371.6194303742464,38.738732726340935,5.530027061394531,5.992454676765967,4.985194458902054,1.0072602178639132,7.350697257631518,-0.3556251208321146,7.429204407873763,32.74783792744751,5.316015695488075,4.476524339971866,0.8394913555162091,8.045894524825385,-7.6528403656810084
sex_45e,480,416.5395126369716,0.039202544000000006,det_48w,414,378.4138522080835,38.738732726340935,35.42473416416447,5.992454676765967,5.06585863932498,0.9265960374409872,18.604508798194303,-9.807105063349706,7.429204407873763,2.9638308944213363,5.316015695488075,4.597613620108687,0.7184020753793883,2.420525873190468,-2.18274099243306
sex_45e,480,416.5395126369716,0.039202544000000006,det_49w,430,382.45213020808353,38.738732726340935,3.3029719965685076,5.992454676765967,5.127834039396635,0.8646206373693319,5.680902740341866,-4.603121378860115,7.429204407873763,7.988528240378306,5.316015695488075,4.742623475343736,0.5733922201443393,3.9738951687985713,-0.8389183488058939
sex_45e,480,416.5395126369716,0.039202544000000006,det_49e,438,385.9682622080835,38.738732726340935,3.350468008019547,5.992454676765967,5.405223388590405,0.5872312881755626,5.721602017397918,-2.509670170469428,7.429204407873763,7.696077287895965,5.316015695488075,4.822235898426542,0.4937797970615332,3.9004770695163824,1.1060472494191478
sex_45e,480,416.5395126369716,0.039202544000000006,det_48e,454,390.00354020808345,38.738732726340935,35.852944636551264,5.992454676765967,5.466525302883743,0.5259293738822244,18.71661570756761,-1.2886125088946403,7.429204407873763,2.8047357486261775,5.316015695488075,4.976419869076769,0.3395958264113066,2.3546642701238403,2.2391576775432256
sex_45e,480,416.5395126369716,0.039202544000000006,det_47e,462,396.80016204192043,38.738732726340935,5.500577962834942,5.992454676765967,5.546919528551829,0.4455351482141383,7.331098766540748,3.097567932918103,7.429204407873763,34.448064288864394,5.316015695488075,5.097906018009324,0.21810967747875143,8.252118016345097,7.434890310833952
sex_45e,480,416.5395126369716,0.039202544000000006,det_46e,474,408.2837846369716,38.738732726340935,3.2198533113258456,5.992454676765967,5.851143735727108,0.1413109410388591,5.608967861397509,3.9995846188141457,7.429204407873763,22.051304836976794,5.316015695488075,5.211348964620729,0.10466673086734612,6.6023746608739105,2.6269910847018125
sex_45e,480,416.5395126369716,0.039202544000000006,det_45e,484,417.2748126369716,38.738732726340935,39.13250086823134,5.992454676765967,5.995383061597444,0.002928384831476727,19.553914413649508,-1.4771876255810321,7.429204407873763,7.923235508252543,5.316015695488075,5.3316987455745375,0.015683050086462202,3.957621906828446,-0.5909881533637756
sex_45e,480,416.5395126369716,0.039202544000000006,det_44e,490,422.5811226369716,38.738732726340935,12.559243785512608,5.992454676765967,6.033859884564934,0.041405207798966615,11.077624850882613,1.8319883294544455,7.429204407873763,27.25382389171205,5.316015695488075,5.390505456600718,0.07448976111264294,7.340011519173382,1.5989692524365624
sex_45e,480,416.5395126369716,0.039202544000000006,det_43e,500,433.5753106369716,38.738732726340935,9.281652821540188,5.992454676765967,6.182920412406146,0.19046573564017866,9.523082967687383,8.498740479087985,7.429204407873763,24.1402760967542,5.316015695488075,5.474079997262945,0.15806430177486952,6.908028733101026,4.682016812379011
sex_45e,480,416.5395126369716,0.039202544000000006,det_42e,508,441.7807526369716,38.738732726340935,21.748403061283284,5.992454676765967,6.2910690712237765,0.29861439445780924,14.577350453662833,14.252717073744993,7.429204407873763,10.435974457331495,5.316015695488075,5.552373377271835,0.23635768178376004,4.542025023707332,4.290808264714385
sex_45e,480,416.5395126369716,0.039202544000000006,det_41e,516,449.9710946369716,38.738732726340935,7.60869300298503,5.992454676765967,6.390258509961442,0.39780383319547497,8.622236657748754,5.7892070760583225,7.429204407873763,31.667010650265382,5.316015695488075,5.633653387754934,0.31763769226685845,7.912004997602529,7.789015487304765
sex_45e,480,416.5395126369716,0.039202544000000006,det_40e,524,458.17573663697164,38.738732726340935,27.056195874731902,5.992454676765967,6.496774262955208,0.5043195861892409,16.259166386044964,1.0865248227298216,7.429204407873763,9.427572070070985,5.316015695488075,5.705290244995531,0.3892745495074559,4.3170089536022385,3.496740942959953
sex_45e,480,416.5395126369716,0.039202544000000006,det_39e,532,466.38017863697166,38.738732726340935,9.818435752922964,5.992454676765967,6.5728615645190684,0.5804068877531012,9.7945854513478,-3.914948465337676,7.429204407873763,21.5617867776077,5.316015695488075,5.812779634179238,0.49676393869116264,6.528680149770973,1.7336133587967868
sex_45e,480,416.5395126369716,0.039202544000000006,det_38e,542,474.81752063697166,38.738732726340935,25.51322750640281,5.992454676765967,6.670250905369406,0.6777962286034391,15.788744943943092,-13.47935557501928,7.429204407873763,8.57713563262158,5.316015695488075,5.9096555422668535,0.5936398467787782,4.117694835846491,-1.372915699259963
sex_45e,480,416.5395126369716,0.039202544000000006,det_37e,550,483.0137626369717,38.738732726340935,6.228366267089152,5.992454676765967,6.77115209030031,0.778697413534343,7.801030576506631,-7.772002000673856,7.429204407873763,32.96144403331701,5.316015695488075,5.998648881512063,0.6826331860239874,8.072092570603452,-6.318513092354878
sex_45e,480,416.5395126369716,0.039202544000000006,det_36e,558,491.0514046369717,38.738732726340935,20.217387243382195,5.992454676765967,6.9121268007298005,0.9196721239638332,14.054889095320979,-7.921259373485653,7.429204407873763,12.858654950724397,5.316015695488075,6.056958141431038,0.740942445942963,5.041744000287347,-4.808537809339412
sex_45e,480,416.5395126369716,0.039202544000000006,det_35e,570,502.0138676369717,38.738732726340935,12.074444082804712,5.992454676765967,7.024053180568351,1.0315985038023836,10.861716933979038,1.1332362677247079,7.429204407873763,34.5926138956384,5.316015695488075,6.151520111396249,0.8355044159081739,8.269413497528106,-7.9269211893209865
sex_45e,480,416.5395126369716,0.039202544000000006,det_33e,582,515.8919696369717,38.738732726340935,16.857187431280135,5.992454676765967,7.122489995147052,1.1300353183810845,12.833864982624801,8.491554236592094,7.429204407873763,34.85442049348138,5.316015695488075,6.243044872834067,0.9270291773459913,8.300647132277316,-5.391218431774653
sex_45e,480,416.5395126369716,0.039202544000000006,det_32e,590,524.3202116369717,38.738732726340935,19.570657022591895,5.992454676765967,7.205100605351171,1.2126459285852036,13.828262375019449,13.087853249532929,7.429204407873763,16.89896124587806,5.316015695488075,6.295461540625028,0.9794458451369525,5.779802837027048,-2.130823702620521
sex_45e,480,416.5395126369716,0.039202544000000006,det_31e,598,532.5035536369719,38.738732726340935,5.811501901662841,5.992454676765967,7.331540733917592,1.3390860571516248,7.535448400483489,6.732883737410098,7.429204407873763,36.3971730845061,5.316015695488075,6.352954198728652,1.0369385032405765,8.482362839867164,-0.13857688442817315
sex_45e,480,416.5395126369716,0.039202544000000006,det_30e,606,540.9540956369719,38.738732726340935,27.608982025957697,5.992454676765967,7.4590994218125575,1.4666447450465903,16.424422384765215,4.910097848853199,7.429204407873763,9.258904195456536,5.316015695488075,6.422883708844298,1.1068680133562223,4.278217048414449,1.7563639789302916
sex_45e,480,416.5395126369716,0.039202544000000006,det_29e,616,550.238037636972,38.738732726340935,8.624413825606988,5.992454676765967,7.5514529164585795,1.5589982396926123,9.179725648000685,-2.5075733120771475,7.429204407873763,23.042563315781607,5.316015695488075,6.544580508941665,1.2285648134535894,6.749139636789795,6.2598701900263745
sex_45e,480,416.5395126369716,0.039202544000000006,det_28e,626,558.668979636972,38.738732726340935,27.288432334798983,5.992454676765967,7.652741774093805,1.6602870973278376,16.32879744400326,-12.922627731457272,7.429204407873763,7.124453799378708,5.316015695488075,6.647820469668222,1.3318047741801466,3.752829260394679,3.6212711579893657
sex_45e,480,416.5395126369716,0.039202544000000006,det_27e,634,566.8487216369722,38.738732726340935,6.112986616695509,5.992454676765967,7.750249505875778,1.7577948291098107,7.728436282025841,-7.720598783024354,7.429204407873763,28.546292734035866,5.316015695488075,6.7554984907432996,1.4394827952552243,7.51203973327051,4.417602275511605
sex_45e,480,416.5395126369716,0.039202544000000006,det_26e,644,575.3015636369723,38.738732726340935,26.823256680698147,5.992454676765967,7.88189380512378,1.8894391283578127,16.189023778558084,-11.48499397082496,7.429204407873763,2.833959770513816,5.316015695488075,6.911899989845432,1.595884294357357,2.3668997256198487,-0.8205573968923496
sex_45e,480,416.5395126369716,0.039202544000000006,det_25e,652,583.4824056369723,38.738732726340935,9.581364326887396,5.992454676765967,7.9587038909692245,1.9662492142032573,9.675615138765504,-2.9154721991484545,7.429204407873763,31.372145418352336,5.316015695488075,7.109408779324808,1.7933930838367331,7.875082796733539,-7.872773584392169
sex_45e,480,416.5395126369716,0.039202544000000006,det_24e,660,591.6883476369725,38.738732726340935,37.28888650523802,5.992454676765967,8.039450623963482,2.046995947197515,19.087744613398314,3.815872384515919,7.429204407873763,7.13895008018148,5.316015695488075,7.189809578547343,1.8737938830592675,3.756645301816667,-3.2424167333762712
sex_45e,480,416.5395126369716,0.039202544000000006,det_23e,670,601.9135906369726,38.738732726340935,5.982946344099149,5.992454676765967,8.145984809180673,2.153530132414706,7.645791703220145,5.847065335133687,7.429204407873763,23.63432442009768,5.316015695488075,7.355171438183217,2.039155742695142,6.835253330412581,-0.01644876202465415
sex_45e,480,416.5395126369716,0.039202544000000006,det_22e,678,610.0964326369726,38.738732726340935,20.910176770037467,5.992454676765967,8.293705501291251,2.301250824525284,14.293670298367342,13.923747915544878,7.429204407873763,6.6622151110090515,5.316015695488075,7.456028485061288,2.1400127895732126,3.6290449245148007,2.1418344309600927
sex_45e,480,416.5395126369716,0.039202544000000006,det_21e,686,618.3024746369726,38.738732726340935,8.527973646447409,5.992454676765967,8.387650227787963,2.395195551021996,9.128256456568138,6.238996433114815,7.429204407873763,25.136151984439685,5.316015695488075,7.578398144744853,2.262382449256778,7.04907961474621,6.946715147790317
sex_45e,480,416.5395126369716,0.039202544000000006,det_20e,694,626.5054166369727,38.738732726340935,36.53238132645503,5.992454676765967,8.473476065044794,2.481021388278827,18.893129408767127,3.998716134698605,7.429204407873763,5.515969121495225,5.316015695488075,7.6858654911918,2.3698497957037246,3.3021282147821367,2.8905624021998717
sex_45e,480,416.5395126369716,0.039202544000000006,det_19e,702,634.7374586369726,38.738732726340935,11.789368385247492,5.992454676765967,8.532378454254264,2.539923777488297,10.732729340637894,-1.6763492275648562,7.429204407873763,21.554759169590422,5.316015695488075,7.839397414350807,2.5233817188627317,6.5276161205109915,0.6615301352609814
sex_45e,480,416.5395126369716,0.039202544000000006,det_18e,708,641.3929586369727,38.738732726340935,29.863232467893262,5.992454676765967,8.597092042798858,2.6046373660328905,17.081787532454566,-9.123341742079143,7.429204407873763,4.833342976511632,5.316015695488075,7.93761995880285,2.621604263314775,3.0910556632612387,-1.5241548312126056
sex_45e,480,416.5395126369716,0.039202544000000006,det_17e,716,649.5766006369727,38.738732726340935,10.32479242695516,5.992454676765967,8.667298206587569,2.674843529821602,10.043973837735535,-8.476361728388856,7.429204407873763,19.204628359638303,5.316015695488075,8.123619910746893,2.8076042152588174,6.161493185424886,-6.121842746007343
sex_45e,480,416.5395126369716,0.039202544000000006,det_16e,724,657.7789426369728,38.738732726340935,30.765128644885387,5.992454676765967,8.751799838930499,2.7593451621645313,17.33781146032542,-17.327011212829387,7.429204407873763,8.289514361113287,5.316015695488075,8.222997773370192,2.906982077882117,4.048065797932534,-2.995045137398111
sex_45e,480,416.5395126369716,0.039202544000000006,det_15e,732,665.9856846369729,38.738732726340935,4.111598982997742,5.992454676765967,8.865345870072638,2.8728911933066703,6.33826339882349,-4.935896245905814,7.429204407873763,37.81925874658052,5.316015695488075,8.308391426876854,2.992375731388779,8.646483659798244,-2.5249107892841582
sex_45e,480,416.5395126369716,0.039202544000000006,det_14e,740,676.1320266369729,38.738732726340935,30.597784754828687,5.992454676765967,9.084174044287408,3.091719367521441,17.29059350369291,8.019288084134661,7.429204407873763,10.262098763946804,5.316015695488075,8.386399723078343,3.0703840275902676,4.504028333542023,0.8674562779966265
sex_45e,480,416.5395126369716,0.039202544000000006,det_13e,748,684.311868636973,38.738732726340935,7.917639669608573,5.992454676765967,9.162499557668236,3.1700448809022683,8.795545402999071,7.277163956544996,7.429204407873763,31.245208187741827,5.316015695488075,8.470303779672275,3.1542880841841994,7.859134661537057,5.188047960685554
sex_45e,480,416.5395126369716,0.039202544000000006,det_12e,756,692.998910636973,38.738732726340935,18.71941109892748,5.992454676765967,9.302551832603532,3.310097155837565,13.524181769241851,12.984003797249931,7.429204407873763,10.274003986984027,5.316015695488075,8.5438553768795,3.2278396813914254,4.50664017349542,4.172218894007061
sex_45e,480,416.5395126369716,0.039202544000000006,det_11e,764,701.1807536369731,38.738732726340935,5.462465786171521,5.992454676765967,9.433193928801991,3.440739252036024,7.305656913143687,3.2849153869040917,7.429204407873763,29.911157334419304,5.316015695488075,8.629332838602766,3.3133171431146904,7.689527022554424,7.603865333543172
sex_45e,480,416.5395126369716,0.039202544000000006,det_10e,772,709.3851956369732,38.738732726340935,26.37838870906108,5.992454676765967,9.564582494301018,3.5721278175350504,16.054213714833487,-5.643110385316059,7.429204407873763,12.613345442731983,5.316015695488075,8.693139363941523,3.3771236684534474,4.9934207752165625,4.256198306875006
sex_45e,480,416.5395126369716,0.039202544000000006,det_09e,784,716.9913656369733,38.738732726340935,9.804372639181064,5.992454676765967,9.638147620541188,3.645692943775221,9.78756846153558,-7.165479688844729,7.429204407873763,33.02535520164694,5.316015695488075,8.757117862623224,3.4411021671351483,8.079914543328197,4.684813776139586
sex_45e,480,416.5395126369716,0.039202544000000006,det_08e,794,725.3158956369731,38.738732726340935,21.632072830641874,5.992454676765967,9.734878340992326,3.742423664226359,14.53831171889412,-14.392764452277499,7.429204407873763,14.652940276978997,5.316015695488075,8.81885203904237,3.5028363435542955,5.382021255282206,1.2301656288198066
sex_45e,480,416.5395126369716,0.039202544000000006,det_07e,812,733.5233456369734,38.738732726340935,15.490071406094065,5.992454676765967,9.804438800480558,3.8119841237145904,12.30245026758752,-11.769429503109535,7.429204407873763,27.661640755350234,5.316015695488075,8.889021176089832,3.573005480601757,7.39472430948057,-1.5435119303279026
sex_45e,480,416.5395126369716,0.039202544000000006,det_06e,820,739.0382096369734,38.738732726340935,36.50907741208811,5.992454676765967,9.84076630205001,3.848311625284043,18.887102507559568,-16.355809433350473,7.429204407873763,9.319763979639077,5.316015695488075,8.945614416249349,3.6295987207612734,4.2922546115472455,-2.3012706036972754
sex_45e,480,416.5395126369716,0.039202544000000006,det_05e,828,744.0775636369734,38.738732726340935,1.6031886870889216,5.992454676765967,9.965933881294157,3.97347920452819,3.9578308375097104,-1.0199712238863075,7.429204407873763,20.203648970906638,5.316015695488075,9.00099264448158,3.684976948993504,6.319721295168744,-5.0042052675452915
sex_45e,480,416.5395126369716,0.039202544000000006,det_04e,836,749.1156186369733,38.738732726340935,13.462063183265288,5.992454676765967,10.227840056205512,4.235385379439545,11.468872388591075,11.271389381576318,7.429204407873763,3.4726195059009655,5.316015695488075,9.114063666447212,3.7980479709591366,2.6200623054915027,-2.6163184574025213
sex_45e,480,416.5395126369716,0.039202544000000006,det_03e,844,753.9060016369732,38.738732726340935,12.249204296581913,5.992454676765967,10.290186163383243,4.297731486617276,10.940038420511058,10.708978916026451,7.429204407873763,12.14329790122993,5.316015695488075,9.241913280324974,3.925897584836899,4.899495278748679,-3.208598619654967
sex_45e,480,416.5395126369716,0.039202544000000006,det_02e,854,762.4036774161679,38.738732726340935,38.81338994917924,5.992454676765967,10.353904736428714,4.361450059662746,19.474023778741554,16.003618724642415,7.429204407873763,34.08904382616438,5.316015695488075,9.310454817397769,3.9944391219096937,8.209003271017528,-2.295172755794904
sex_45e,480,416.5395126369716,0.039202544000000006,det_01e,862,765.9359774161678,38.738732726340935,27.49040064205279,5.992454676765967,10.365126176895629,4.372671500129662,16.389112743137307,12.777133541263076,7.429204407873763,59.9541348639858,5.316015695488075,9.327146460999593,4.011130765511518,10.886608094635577,-1.932877114772571
sex_45e,480,416.5395126369716,0.039202544000000006,det_00e,867,767.8040974161679,38.738732726340935,1.3855461543886924,5.992454676765967,10.439260502045084,4.4468058252791165,3.6793864685235538,1.5279563582630733,7.429204407873763,21.63600305736935,5.316015695488075,9.332137537605819,4.016121842117744,6.539906448598995,-0.9587662832796043
sex_44e,492,422.8791226369716,-0.104066112,det_00w,3,0.622301,11.576817385057685,1.3464344915854505,6.037794322917442,0.09213856739776465,5.945655755519677,1.9828022774444727,-0.8364202039554254,28.806818651423598,21.657380556043176,5.392198443983419,0.24392235984215896,5.14827608414126,12.884348944173563,8.133774971888085
sex_44e,492,422.8791226369716,-0.104066112,det_01w,8,2.493421000000196,11.576817385057685,26.879146918809823,6.037794322917442,0.16855970293347303,5.869234619983969,8.859200596453782,-7.024921994199333,28.806818651423598,59.84957567801568,5.392198443983419,0.24891815809240125,5.143280285891018,21.41854929187871,12.9933510679844
sex_44e,492,422.8791226369716,-0.104066112,det_02w,16,6.026721000000195,11.576817385057685,37.85966335092379,6.037794322917442,0.1800796613957734,5.857714661521668,10.514174214881002,-8.778689360039051,28.806818651423598,33.95459363616377,5.392198443983419,0.26565375677333103,5.126544687210089,16.13276408107022,8.386605278020166
sex_44e,492,422.8791226369716,-0.104066112,det_03w,26,14.519896779194896,11.576817385057685,12.214105887644456,6.037794322917442,0.24474971549865784,5.793044607418784,5.9719702448863,-5.8792528874616234,28.806818651423598,11.958443622645714,5.392198443983419,0.33489309415745816,5.0573053498259615,9.574075423564206,1.0665441515585576
sex_44e,492,422.8791226369716,-0.104066112,det_04w,36,20.127279779194897,11.576817385057685,11.394179021879525,6.037794322917442,0.31659310789728745,5.721201215020154,5.768040673880697,-5.551363958247948,28.806818651423598,4.106156109444029,5.392198443983419,0.5011230036731149,4.8910754403103045,5.610185773358508,-4.5066852202673715
sex_44e,492,422.8791226369716,-0.104066112,det_05w,44,25.180632779194898,11.576817385057685,3.1506895669192225,6.037794322917442,0.628700002734883,5.409094320182559,3.033120066601432,1.8720755339103625,28.806818651423598,20.984988228795277,5.392198443983419,0.5834899150044821,4.808708528978937,12.682763066683949,-12.590876285584491
sex_44e,492,422.8791226369716,-0.104066112,det_06w,52,30.231985779194897,11.576817385057685,37.24125229070239,6.037794322917442,0.6971308705436542,5.3406634523737875,10.427949828905703,9.270449082592725,28.806818651423598,10.255494698559403,5.392198443983419,0.6459698424975135,4.746228601485906,8.866206079630508,-8.539945150710167
sex_44e,492,422.8791226369716,-0.104066112,det_07w,58,34.779048779194895,11.576817385057685,15.338950465541606,6.037794322917442,0.7291200102007791,5.308674312716663,6.692442019597907,6.441618462747256,28.806818651423598,28.30589900017038,5.392198443983419,0.6866968214012567,4.705501622582163,14.729838684100542,-12.72372202264185
sex_44e,492,422.8791226369716,-0.104066112,det_08w,74,43.33549877919489,11.576817385057685,21.65768036074687,6.037794322917442,0.8008992637343441,5.236895059183098,7.9523001707216725,7.828955329521325,28.806818651423598,14.89952538200811,5.392198443983419,0.7596637873213218,4.632534656662098,10.6867520079787,-5.895073753685641
sex_44e,492,422.8791226369716,-0.104066112,det_09w,80,51.521028779194886,11.576817385057685,10.316432809274591,6.037794322917442,0.8930307608388576,5.144763562078585,5.488473502459933,3.996211284459559,28.806818651423598,32.44822184906681,5.392198443983419,0.8203444022007986,4.571854041782621,15.770845079259317,-3.180202881508669
sex_44e,492,422.8791226369716,-0.104066112,det_10w,94,59.04229877919489,11.576817385057685,26.44808277043386,6.037794322917442,0.9627640627433015,5.075030260174141,8.787875439365234,3.2384800152001416,28.806818651423598,13.269220858778134,5.392198443983419,0.8833004894216151,4.508897954561804,10.085146833359936,1.9296381696523492
sex_44e,492,422.8791226369716,-0.104066112,det_11w,98,66.32327077919489,11.576817385057685,4.942426766832043,6.037794322917442,1.0724142848826164,4.965380038034826,3.798891731633658,-1.1644533542653388,28.806818651423598,35.47555356770926,5.392198443983419,0.93773479356662,4.454463650416799,16.49013096287638,8.400855582569179
sex_44e,492,422.8791226369716,-0.104066112,det_12w,110,75.42658377919489,11.576817385057685,19.36840074534616,6.037794322917442,1.246297643576457,4.791496679340985,7.52027420273403,-7.416006748929108,28.806818651423598,11.853239613143401,5.392198443983419,1.0137882271344627,4.378410216848957,9.531868585343952,8.084035662505523
sex_44e,492,422.8791226369716,-0.104066112,det_13w,118,84.11462577919488,11.576817385057685,8.430775164239499,6.037794322917442,1.3773602579427644,4.660434064974678,4.961586287239723,-3.929403762406665,28.806818651423598,32.50343809386434,5.392198443983419,1.0805984855403459,4.3115999584430735,15.784257781879381,15.632860776117674
sex_44e,492,422.8791226369716,-0.104066112,det_14w,126,92.29676777919488,11.576817385057685,29.454620416942042,6.037794322917442,1.4546364941320866,4.583157828785355,9.273923519477664,-3.853211043437421,28.806818651423598,10.783759285815268,5.392198443983419,1.1605586123103302,4.231639831673089,9.091689741455802,8.496685307096573
sex_44e,492,422.8791226369716,-0.104066112,det_15w,134,102.44170977919488,11.576817385057685,4.1420023742098735,6.037794322917442,1.6899091727386248,4.347885150178817,3.4776988089173626,3.016258998682752,28.806818651423598,38.35369928955254,5.392198443983419,1.2359088902547222,4.156289553728698,17.146012804111916,11.47965692547342
sex_44e,492,422.8791226369716,-0.104066112,det_16w,142,110.64775177919488,11.576817385057685,34.119920769839936,6.037794322917442,1.796187191509515,4.241607131407927,9.981384871954464,9.87410036889424,28.806818651423598,8.207679444879552,5.392198443983419,1.3210315356177904,4.071166908365629,7.931762606680374,1.5658901302094927
sex_44e,492,422.8791226369716,-0.104066112,det_17w,152,118.85159277919489,11.576817385057685,12.038740461930898,6.037794322917442,1.869609072747095,4.168185250170347,5.92894362284936,4.8661822315210745,28.806818651423598,18.328421879573796,5.392198443983419,1.4237418371047015,3.9684566068787177,11.852829866966045,-5.119492748549464
sex_44e,492,422.8791226369716,-0.104066112,det_18w,160,127.03163477919487,11.576817385057685,31.932773751782033,6.037794322917442,1.9320525161399003,4.105741806777542,9.656174753258025,5.213865330161649,28.806818651423598,5.142272471228343,5.392198443983419,1.6064956741880743,3.7857027697953454,6.278227611675836,-6.276404148866683
sex_44e,492,422.8791226369716,-0.104066112,det_19w,166,133.70693477919488,11.576817385057685,11.805535719106025,6.037794322917442,1.9947990319642432,4.042995290953199,5.871237446722723,1.0287708955359633,28.806818651423598,21.827117104990624,5.392198443983419,1.7006713836717535,3.6915270603116657,12.934740002870736,-10.558587545496882
sex_44e,492,422.8791226369716,-0.104066112,det_20w,174,141.9194767791949,11.576817385057685,33.297870792378056,6.037794322917442,2.0564530556040665,3.9813412673133755,9.860411209370005,-2.06757508114302,28.806818651423598,5.567817931862622,5.392198443983419,1.8511051995922752,3.5410932443911443,6.532840078644562,-0.06380667250652933
sex_44e,492,422.8791226369716,-0.104066112,det_21w,182,150.1239187791949,11.576817385057685,7.676057686036213,6.037794322917442,2.152391371700536,3.885402951216906,4.734301473974601,-3.4421875655848626,28.806818651423598,24.609277183704684,5.392198443983419,1.9593355563901005,3.432862887593319,13.734376332978519,8.531698788766297
sex_44e,492,422.8791226369716,-0.104066112,det_22w,190,158.3275607791949,11.576817385057685,21.192727488311956,6.037794322917442,2.2513045539457277,3.7864897689717143,7.866475994426502,-7.79463022567475,28.806818651423598,6.5450010593150045,5.392198443983419,2.084795638835259,3.3074028051481603,7.082953242772835,7.038382635415714
sex_44e,492,422.8791226369716,-0.104066112,det_23w,198,166.5109027791949,11.576817385057685,6.091184337652142,6.037794322917442,2.3959536418229885,3.6418406810944535,4.2173307862963485,-3.0170751956150785,28.806818651423598,24.59005074236574,5.392198443983419,2.1842843514273036,3.207914092556116,13.729010170146745,11.962682086658571
sex_44e,492,422.8791226369716,-0.104066112,det_24w,208,176.7368457791949,11.576817385057685,38.36314587396705,6.037794322917442,2.499556642991666,3.538237679925776,10.583855490119454,-1.5422559578635413,28.806818651423598,6.156226132264586,5.392198443983419,2.366454480269367,3.0257439637140524,6.869368216085896,-0.594658329827821
sex_44e,492,422.8791226369716,-0.104066112,det_25w,216,184.9412877791949,11.576817385057685,8.40269864200818,6.037794322917442,2.5849912617536535,3.4528030611637885,4.953317755723575,1.8857734071112329,28.806818651423598,31.306908619465478,5.392198443983419,2.4537870645994766,2.938411379383943,15.491005462384855,-9.193928431950773
sex_44e,492,422.8791226369716,-0.104066112,det_26w,224,193.1243297791949,11.576817385057685,23.32855557070476,6.037794322917442,2.6741853405902347,3.3636089823272073,8.253358684260483,6.718140312421637,28.806818651423598,2.995000204420624,5.392198443983419,2.6401941650925265,2.752004278890893,4.791350507155047,-4.658722792888446
sex_44e,492,422.8791226369716,-0.104066112,det_27w,234,201.5781717791949,11.576817385057685,6.810050108734556,6.037794322917442,2.8084618955616256,3.2293324273558164,4.459251310256391,4.347969231514031,28.806818651423598,26.432674711322917,5.392198443983419,2.799427498531816,2.5927709454516035,14.234101881567,-4.672578815766551
sex_44e,492,422.8791226369716,-0.104066112,det_28w,242,209.76011377919488,11.576817385057685,31.244560869260273,6.037794322917442,2.8935254363396443,3.1442688865777977,9.55155338697767,6.934196322793441,28.806818651423598,7.807238665967863,5.392198443983419,2.9061328984137154,2.486065545569704,7.735853600521847,2.550483317065276
sex_44e,492,422.8791226369716,-0.104066112,det_29w,252,218.18815577919486,11.576817385057685,9.80341096716079,6.037794322917442,2.9806523142669796,3.0571420086504624,5.350266306893496,1.401376560238408,28.806818651423598,25.280516089655478,5.392198443983419,2.9989901390754183,2.393208304908001,13.92042459307117,11.070229820336385
sex_44e,492,422.8791226369716,-0.104066112,det_30w,262,227.47159777919487,11.576817385057685,26.30650038992226,6.037794322917442,3.0690195748139124,2.9687747481035296,8.764322164503023,-2.507941122279108,28.806818651423598,9.229310633617755,5.392198443983419,3.1140230277633063,2.278175416220113,8.410932467542386,8.389503542627
